project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
squidlib;;squidpony.performance.RNGBenchmark.measureJDK;;0.01;0.010329746177887664;0.0023384754278245115;0.0033444347747694746;0.0014754973607436495;3;24;27;20;17;21
squidlib;;squidpony.performance.RNGBenchmark.measureOriole32Int;;0.01;2.1213569871472715E-4;5.339330438681039E-4;0.00727703063638363;8.347428226354869E-4;2;24;18;24;24;22
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.009835973007677079;0.002189450752431654;0.010883467312713321;0.005217474923075949;2;12;20;18;6;16
squidlib;;squidpony.performance.CoordPackerBenchmark.doExpand;;0.01;0.009222094674953753;0.008111774218699928;0.0031433908285087298;0.0028631445466934524;2;22;6;18;10;14
squidlib;;squidpony.performance.RNGBenchmark.measureThrustAlt32R;;0.01;0.00946633586467912;0.03794562731456242;0.00948366736185971;0.006429758133902161;2;29;21;25;20;23
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashMap;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.03230820029764869;0.019496731635570752;0.016433335411954575;0.01231474531488902;2147483647;12;12;18;23;23
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOM2;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.04021137285012499;0.0010748245841165627;0.0010424603465304938;0.0366957089281979;3;26;7;18;8;5
squidlib;;squidpony.performance.CoordPackerBenchmark.doIntersect;;0.01;0.006757226408505429;9.9000227839504E-4;0.0024959453754036937;0.0024348640138159017;2;20;17;11;17;9
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOM2;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.018688068576154515;0.01677147739768836;0.016152442483329255;0.011372505721016224;2147483647;13;14;17;22;14
squidlib;;squidpony.performance.WaypointBenchmark.measurePath;;0.01;0.007912513491229047;0.003174243745767698;2.2782334299705637E-4;7.102475016371283E-4;2;29;27;26;26;27
squidlib;;squidpony.performance.HashBenchmark.doJolt64;;0.01;0.052731559937786;0.022877827317289434;0.009401626839541155;0.006578159946796364;4;28;23;22;22;34
squidlib;;squidpony.performance.NoiseBenchmark.measureFastNoise6D;;0.01;0.004279789004529022;0.002428764306329878;0.09012593270806912;0.012309269849301363;2;29;25;25;22;27
squidlib;;squidpony.performance.HashBenchmark.doJDK32;;0.01;0.03905730967027149;0.01741479300802956;0.008387691171396428;5.956733325435948E-4;4;24;26;27;26;28
squidlib;;squidpony.performance.NoiseBenchmark.measureEasySimplex4D;;0.01;0.011473574476457499;0.022009624572477834;0.0040489976539366535;0.00957935314272168;4;19;16;18;16;8
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM3;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.11403413120901035;0.055649932171816185;0.006720320144827263;0.005334214227194878;4;25;20;22;16;19
squidlib;;squidpony.performance.HashBenchmark.doCharSirocco64;;0.01;0.005373232896012992;0.0060789305202941235;4.882130699918885E-4;0.0011067985169084804;2;14;18;18;23;13
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashSet2;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.0072323896411916055;1.910985503994489E-4;0.011274962337054772;0.009935286428805534;2;17;21;17;23;27
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap2;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.01098539338411858;0.0031677749161628244;0.004001927804783839;0.0029439728754235006;3;10;12;5;15;8
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet2;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.0038071037402669927;0.006770014585215839;0.001169218873976391;0.004043875083152126;2;16;9;24;14;21
squidlib;;squidpony.performance.CoordPackerBenchmark.doRandom;;0.01;0.031494587093843174;0.002235570309162771;5.824940604672868E-4;0.0017018799370548954;3;12;16;13;15;14
squidlib;;squidpony.performance.HashBenchmark.doIntJDK32;;0.01;3.6793763576697947E-4;2.1967063621958216E-4;7.566053231051195E-4;0.00324354873477406;2;18;20;15;16;9
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOM;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.011355908607344617;0.00711684244478325;0.0016387194240483904;0.013998941707895202;3;9;15;5;20;30
squidlib;;squidpony.performance.HashBenchmark.doIntLightning32;;0.01;0.005201047404813419;0.01134669345031103;0.003069220077477952;0.0028518738616754025;2;22;17;19;23;19
squidlib;;squidpony.performance.FOVCacheBenchmark.measureFOV;;0.01;0.0072969541776982455;0.0023213103580253507;8.271799542223877E-4;4.1294407881021025E-4;2;13;13;14;12;13
squidlib;;squidpony.performance.NoiseBenchmark.measureFastNoise2D;;0.01;0.03670685687462785;2.3134579380482134E-4;0.01749686682498916;0.005559713112442244;3;24;15;9;9;17
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOM3;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.04892326310617395;0.011036131389843162;0.011579916801209733;6.854259275038133E-4;5;8;39;23;15;12
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.013317430540491157;0.005277688261256366;0.0021905306347199116;0.001256931892400448;3;7;10;23;19;22
squidlib;;squidpony.performance.HashBenchmark.doLongHive64;;0.01;0.02813438925393552;0.0014253987136824686;0.0037678412918423776;0.004483183785319145;3;30;22;13;19;20
squidlib;;squidpony.performance.RNGBenchmark.measureThrustAlt32IntR;;0.01;0.002538300491286182;7.445333144088309E-4;5.175401991155716E-4;0.04944237266965853;2;30;27;21;24;26
squidlib;;squidpony.performance.HashBenchmark.doCharWisp32;;0.01;0.0061278398451360405;0.01607689581456964;0.0014038031038341725;0.003882800333227049;2;28;21;20;27;20
squidlib;;squidpony.performance.MathBenchmark.measureSinApproxDeg;;0.01;0.060354794194113194;0.10727138700508815;0.006761150765946133;0.012154724227223718;4;23;13;12;17;26
squidlib;;squidpony.performance.MathBenchmark.measureSinApproxNickBitF;;0.01;0.001313372448775385;0.04090506196421856;0.023853312214269673;0.01619594801793381;2;16;12;17;21;19
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM3;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.04723410491864438;0.02354210806770074;0.0030010958085414097;0.011620809682360067;4;20;15;13;22;21
squidlib;;squidpony.performance.HashBenchmark.doCharWisp64;;0.01;9.924354238245725E-4;0.005030003850635678;8.467183192574779E-4;0.0012121864720308628;2;20;29;21;25;28
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.0023583833369252294;0.0020904795858910225;0.0042932746607874245;6.461624050942E-4;2;10;19;12;16;13
squidlib;;squidpony.performance.RNGBenchmark.measureFlapR;;0.01;0.006269973569990546;5.117297831027934E-4;0.004871262176052812;0.0016384857926193055;2;18;14;25;23;26
squidlib;;squidpony.performance.DijkstraBenchmark.doScanDijkstra;;0.01;0.0010877034415434266;0.004363972471969508;0.017154288903143283;0.002682001876752209;2;8;7;8;7;8
squidlib;;squidpony.performance.HashBenchmark.doIntMist32;;0.01;0.003738803722683759;0.0027864796757187116;8.161565550807715E-4;0.001590070681270872;2;22;18;16;18;21
squidlib;;squidpony.performance.CoordPackerBenchmark.doFlood;;0.01;1.0347301261792036E-4;0.006511910160295203;0.0018938029325383382;0.0010283328179375023;2;24;14;22;21;20
squidlib;;squidpony.performance.HashBenchmark.doCharWater32;;0.01;0.001547216219437153;3.061509863574452E-4;0.021896595593304452;7.683055242316827E-4;2;16;18;19;22;24
squidlib;;squidpony.performance.NoiseBenchmark.measureEasySimplex3D;;0.01;0.006906208558978222;0.00829217948477079;0.005546938048287389;5.326251827206807E-4;2;13;12;26;20;8
squidlib;;squidpony.performance.RNGBenchmark.measureFlap;;0.01;0.012925180998491551;0.001552185031746131;0.003367308967735287;1.5537129016429327E-4;3;24;17;25;14;27
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM3;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.111045413941578;0.021996442898237323;0.006404595467350338;2.504699459034976E-4;4;8;16;13;11;8
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.17423081064703483;0.07636813049495544;0.03357761712736862;0.03478030708075247;2147483647;9;13;9;10;13
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringGdxOM2;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.004595774999723884;0.009903470878143722;0.004785437274244783;0.00157094127529174;2;27;31;21;21;22
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.022551429186779173;0.004068912743097494;0.0017600201055232995;0.004221687115800801;3;24;5;19;21;17
squidlib;;squidpony.performance.CoordPackerBenchmark.doUnion;;0.01;2.6423506148707393E-4;0.0029534411958625703;0.0014308533179197697;0.0032730915444870654;2;18;25;19;16;14
squidlib;;squidpony.performance.HashBenchmark.doIntJolt32;;0.01;0.021089280465983073;0.0062990540693581565;0.0060935470078530285;3.5356484151516376E-4;3;23;26;24;22;22
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.01839493300706395;0.0015725429446614148;0.007577739103886649;9.0876477844265E-4;3;25;19;16;15;18
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.002540784844064392;0.0203555770532442;0.011949804956888438;0.007337932637145467;2;15;13;6;17;9
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.011859175829689067;0.017433239629168623;0.022549587588823167;0.00409320697643184;5;9;10;15;5;12
squidlib;;squidpony.performance.MathBenchmark.measureMathSinDeg;;0.01;0.010222347401081605;0.00947749183602227;0.001015094530387936;0.004636752146724155;3;26;15;16;19;24
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOM2;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.003175716615512414;0.029367619808421674;0.010405041604597737;0.002904076041555681;2;21;11;6;16;15
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.05571906535267329;0.0054509522569184815;0.004321707099311595;0.0054754046581138305;3;17;8;11;13;5
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringGdxOM;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.013516533526188867;0.004803773510450013;0.00491482879963917;0.0017184162474679354;3;19;25;26;24;28
squidlib;;squidpony.performance.RNGBenchmark.measureGWTRNGInt;;0.01;0.031084733588580535;0.011619201546095248;0.008479455184010595;0.003561856061894561;4;18;5;17;23;19
squidlib;;squidpony.performance.CoordPackerBenchmark.doFringe;;0.01;0.010304424655963401;0.00398815908225221;0.0033954972560537797;0.002832533676796846;3;6;11;7;5;5
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.02723271013659541;0.009029087287749094;0.002102038457188357;1.1346893659379409E-4;3;10;18;15;12;20
squidlib;;squidpony.performance.RNGBenchmark.measureLongPeriod;;0.01;0.007827176251223658;0.0968411032934068;0.02167698324579409;0.01384732547480852;2;23;20;24;18;20
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringGdxOS;NEED_TO_ENLARGE=1&SIZE=65536;0.01;7.834102974811213E-4;9.6782343194865E-6;0.0011808396223792067;0.012294759722838347;2;21;26;24;25;24
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM2;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.052358539268895;0.07983895624783824;0.026935286770704725;0.002607482991003107;5;44;8;12;18;10
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM2;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.05188098356999693;0.004424906635492776;0.03464320058288284;0.029033636227227266;3;9;9;5;13;6
squidlib;;squidpony.performance.RNGBenchmark.measureOriole32IntR;;0.01;8.787309614849623E-4;0.012291101651750205;3.1860820234442394E-4;2.968808251541527E-4;2;13;18;21;23;28
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOM3;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.008382224117327364;0.07587282747463009;3.9212053710213635E-4;0.003318141731865537;2;18;7;16;16;16
squidlib;;squidpony.performance.DijkstraBenchmark.doTinyPathCustomDijkstra;;0.01;0.06406965748987141;0.011384607733731004;0.0070330925236596065;0.005133103952387655;4;15;16;21;22;18
squidlib;;squidpony.performance.HashBenchmark.doCharJDK32Mixed;;0.01;0.009466443284215642;2.2858860693461547E-4;6.029541140044059E-4;0.0012347457326936928;2;17;12;20;21;14
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS3;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.015785213929123423;0.007342898357197883;0.007778140742604633;5.404316116071478E-4;3;14;11;13;19;18
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM3;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.012978607146881982;0.008001344924250059;0.0034241698819243993;0.0037025531863671968;3;8;16;15;10;13
squidlib;;squidpony.performance.DijkstraBenchmark.doTinyPathGDXAStar;;0.01;0.03355600793061363;0.0015379090566704917;0.003513237267748631;0.004752949682616178;3;16;16;24;18;17
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerGdxOM;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.01927471169695466;0.005923008907936844;0.006160640189744243;0.007836018932457;3;23;14;11;12;11
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM3;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.006917844637939152;0.007011610294049342;0.012796224150563418;0.0036410760795909103;2;13;10;7;22;13
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM;NEED_TO_ENLARGE=0&SIZE=65536;0.01;9.544083048990959E-4;0.008104915586596512;0.003925927049843292;0.0021827879885176205;2;9;11;14;11;11
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.009408265665960258;0.013499544760656013;0.013808681068714967;0.009289292279444306;2;10;5;22;18;28
squidlib;;squidpony.performance.MathBenchmark.measureAtan2Baseline;;0.01;0.00637766018745034;0.018534460991507143;0.0027423754663031263;0.010345544735755066;2;10;13;19;32;23
squidlib;;squidpony.performance.HashBenchmark.doMist32;;0.01;4.479597744042607E-4;0.0015875026615409793;0.0014315266878330013;0.0020841882008850177;2;27;29;35;25;31
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2;NEED_TO_ENLARGE=1&SIZE=65536;0.01;3.926247392588289E-4;0.03205058535591129;0.005466904702639441;0.007824669977590903;2;10;12;19;10;13
squidlib;;squidpony.performance.WaypointBenchmark.countWaypoint3;;0.01;0.005770198352959246;7.244605974329466E-4;5.990049286988073E-4;3.762088659454467E-5;2;23;23;23;22;24
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.009387691357944039;0.01935298647475653;0.009127805172544856;0.003055249536229321;2;12;13;9;7;10
squidlib;;squidpony.performance.MathBenchmark.measureCosApprox;;0.01;0.018249753518084555;0.00902917863110958;0.027384286680923492;0.06660255582199896;3;23;25;31;20;19
squidlib;;squidpony.performance.RNGBenchmark.measureJDKInt;;0.01;0.002641155105812844;0.003954525413020774;0.009246316448415576;0.0016130345421292852;2;17;19;22;21;17
squidlib;;squidpony.performance.HashBenchmark.doHive64;;0.01;7.853317076633171E-4;0.004264838415892119;0.0035977571045516243;6.596804578469506E-4;2;31;32;25;23;24
squidlib;;squidpony.performance.DijkstraBenchmark.doPathGDXAStar;;0.01;0.004043027972105512;0.002403894063374299;0.002422874860605797;7.644547904293135E-4;2;5;14;14;5;16
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM2;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.0039369635031459155;0.0037871152273162706;0.0058901174006344426;0.004991168295810283;2;10;12;5;19;20
squidlib;;squidpony.performance.RNGBenchmark.measureLathe32R;;0.01;0.005628091090715277;0.004207332140285458;0.0026482481835794006;0.0027401879067470505;2;25;22;24;25;25
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOM3;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.07891761209370027;0.0066291932349766824;0.024319244779351712;0.008829563714634447;3;14;7;21;12;15
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.012151673213094169;0.0064912843354714145;0.003865281648601948;0.007981732474919984;3;12;16;17;11;17
squidlib;;squidpony.performance.RNGBenchmark.measureLathe32Int;;0.01;3.3385340258106945E-4;0.02629162265313926;0.004204141774036274;3.028283446658564E-4;2;21;25;24;21;21
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashMap2;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.12692230574543714;0.012695763564774365;0.026127873032760485;3.849541575783322E-4;5;24;17;13;17;21
squidlib;;squidpony.performance.MathBenchmark.measureMathCosDeg;;0.01;8.727241854236262E-4;0.0029325987604039566;5.240210949104818E-4;1.0579580591585369E-5;2;24;20;13;25;24
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.04769826373888317;0.001872349088597014;0.0072352064241167635;0.009878156362725932;3;7;9;13;8;12
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.012327675342342373;0.002319776804012394;0.0016995298970378242;0.002887974929953324;3;12;12;9;16;9
squidlib;;squidpony.performance.CoordPackerBenchmark.doRandomG;;0.01;0.01200632614564423;0.0035144397960951146;0.007307090686368367;0.004941433207051427;3;5;11;5;5;5
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM3;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.01329970147435705;0.0034263450457802935;3.857939711427172E-4;0.006931189777287405;3;12;14;14;10;27
squidlib;;squidpony.performance.CoordPackerBenchmark.doPackG;;0.01;0.018809295786389933;0.0045504591999184635;6.181805295406018E-4;0.001527064963274788;3;5;6;5;5;7
squidlib;;squidpony.performance.MathBenchmark.measureCosApproxOld;;0.01;7.393233070085575E-4;0.009529773763330376;0.001678964330203453;2.9678572019460614E-4;2;13;22;24;19;22
squidlib;;squidpony.performance.MathBenchmark.measureSinApproxFloat;;0.01;0.02467730451706751;0.03318907084308087;0.018453430182334224;0.013818678011237998;2147483647;8;20;19;27;11
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashMap2;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.04965326515043178;0.03038550993963779;0.022723863893134993;0.009650051115207808;5;11;14;17;28;13
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOM2;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.025060935055694178;0.012810705410153056;5.207234387087922E-4;0.012196049336010012;4;22;12;22;7;7
squidlib;;squidpony.performance.RNGBenchmark.measureLathe32;;0.01;0.02531974190688266;0.005196106777943556;0.004646963380676182;0.0031623735309216153;3;19;19;18;22;27
squidlib;;squidpony.performance.NoiseBenchmark.measureSeeded3D;;0.01;5.454393570856475E-4;0.0026478815344045115;0.002193755999550989;0.005441908340753365;2;22;21;14;17;13
squidlib;;squidpony.performance.RNGBenchmark.measureLapR;;0.01;0.028081293883312063;0.0021705009626159025;0.0023050889484466514;7.408934922035135E-4;3;23;28;22;20;20
squidlib;;squidpony.performance.HashBenchmark.doSirocco32;;0.01;0.009461652999313674;0.008409811769290815;0.0017417313600025242;0.002140447420045155;2;16;21;18;21;25
squidlib;;squidpony.performance.CoordPackerBenchmark.doExpandG;;0.01;0.0032168983840844267;0.007628986834514351;0.023875458150874773;7.698282606904971E-4;2;11;11;9;10;8
squidlib;;squidpony.performance.HashBenchmark.doHive32;;0.01;0.004650499780888079;0.009677747548897497;9.097351382975905E-4;6.346884801691766E-4;2;22;19;20;19;20
squidlib;;squidpony.performance.LOSBenchmark.measureElias;;0.01;0.003989064523770026;0.01016225350324296;4.422875253796803E-4;7.829837462137133E-4;2;5;5;7;5;8
squidlib;;squidpony.performance.CoordPackerBenchmark.doFringeG;;0.01;0.010373794199512426;0.027002072004468802;0.006649242090801422;0.005697752274326506;4;6;5;14;5;7
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashMap;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.024147404169173214;0.0032352480226318092;0.007389001454390531;0.018775042135333653;3;14;8;6;6;20
squidlib;;squidpony.performance.MathBenchmark.measureMathAtan2;;0.01;8.227221428445536E-4;0.007133832238272075;1.660675599903516E-4;0.004618250814484942;2;29;19;26;20;27
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.019502107915465486;0.004793736347739802;0.010015177285484983;0.0013974499576190208;3;8;19;16;16;17
squidlib;;squidpony.performance.HashBenchmark.doLightning64;;0.01;0.0019927155094361937;0.0014575073928112803;0.0030054364639525988;0.0027523623058366975;2;28;30;35;32;27
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM3;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.0047257684125597554;0.005456737660949812;0.011986065279407015;0.0013124345051003239;2;5;14;18;10;8
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS2;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.04310364379923699;0.0025808957201980537;0.002028119859524641;0.001780618107850393;3;16;16;17;17;18
squidlib;;squidpony.performance.MathBenchmark.measureGdxAtan2;;0.01;0.005736288293405167;0.03315545143504728;0.0050402340133730295;0.005807678355387924;2;18;14;14;22;17
squidlib;;squidpony.performance.CoordPackerBenchmark.doUnionG;;0.01;0.00990984148265775;0.009393141295829313;0.007175697476649284;0.013229286919184069;2;19;14;22;21;19
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS3;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.02378638059494495;0.029835383543011934;0.007503063430235907;0.06508271912466954;4;5;16;7;17;5
squidlib;;squidpony.performance.MathBenchmark.measureSinApproxOld;;0.01;0.006032427105833321;0.002908007043904745;0.002847018884531774;0.0014989274758754473;2;24;16;20;19;20
squidlib;;squidpony.performance.MathBenchmark.measureASinApprox;;0.01;0.0029273777440183453;0.038465474679774236;0.005688551770629928;0.05275111453913965;2;19;24;13;22;24
squidlib;;squidpony.performance.WaypointBenchmark.measurePath2;;0.01;0.0037386135662217934;0.012530022823810189;0.0031636482160131846;8.477723338440428E-4;2;26;27;24;26;25
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS3;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.030944130691289706;0.02852942250351015;6.937875735140708E-4;0.0056631645557132515;4;9;5;15;14;14
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM2;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.008993906152640743;0.044336792745301334;0.0012616802245618286;0.0083216180942631;2;9;8;16;13;20
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.04304964481701046;0.020180221833372952;0.010084918989359204;0.007354750909330743;5;7;20;18;22;7
squidlib;;squidpony.performance.WaypointBenchmark.measurePath3;;0.01;0.005287865167604423;9.652465923700379E-4;0.002042638950914187;0.0011753203304740306;2;29;27;28;28;29
squidlib;;squidpony.performance.HashBenchmark.doIntSirocco32;;0.01;0.004256452131703503;0.006287081055682597;3.485120642255368E-4;7.21191840879487E-5;2;10;9;13;11;9
squidlib;;squidpony.performance.DijkstraBenchmark.doScanOtherDijkstra;;0.01;0.02859082543261995;0.0033307622824649344;0.001436815916138999;0.008375975023257466;3;8;8;8;8;8
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS3;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.03243130154580853;0.023179943196949576;0.003223142975732063;0.013633339980352543;4;19;11;19;9;10
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS3;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.08761558245276244;0.025511004373742818;0.01413605742199947;0.014308009795278631;2147483647;6;5;18;34;8
squidlib;;squidpony.performance.RNGBenchmark.measureXoRoInt;;0.01;0.00545433673929939;2.8995038778109605E-4;0.0015842234158388105;0.001473322311428743;2;22;10;15;25;24
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerGdxOS2;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.003953480754039451;0.040325319029185985;0.01193223278961661;0.0010466833948649112;2;9;29;10;13;15
squidlib;;squidpony.performance.CoordPackerBenchmark.doSurfaceG;;0.01;0.06822478561677134;0.019374423186971412;0.009574771187768671;0.007691360368998534;4;8;12;6;8;6
squidlib;;squidpony.performance.WorldBenchmark.measureSeeded;;0.01;0.0035458362528271213;7.393130068324926E-4;0.014157853648613;0.0023070131131212902;2;13;14;13;15;13
squidlib;;squidpony.performance.HashBenchmark.doCharSirocco32;;0.01;0.00805874407234286;0.00570183721956824;3.111206247348175E-4;0.0022532916644887324;2;19;24;5;11;23
squidlib;;squidpony.performance.MathBenchmark.measureMathASin;;0.01;0.012345474130098233;0.03138539662927042;0.0044932438844781375;0.006093128169938566;4;8;5;6;10;7
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerGdxOM;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.02226125216512434;0.020695323357387885;0.013820885952313955;0.010849458787890343;2147483647;6;10;10;19;24
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS2;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.005158442425689885;0.0013441903633917562;3.4897082792825773E-4;0.002218711405135701;2;11;16;20;13;16
squidlib;;squidpony.performance.HashBenchmark.doMist64;;0.01;0.004927255080470427;0.00677975347947779;0.02289711959712812;0.004679462452427896;2;27;27;27;30;22
squidlib;;squidpony.performance.RNGBenchmark.measureLightInt;;0.01;0.020091641993983556;0.0033607358898142745;0.004755380661972709;0.0019291524385999653;3;18;27;23;23;26
squidlib;;squidpony.performance.FOVCacheBenchmark.measureReuseFOV;;0.01;0.0015113147902052863;8.570727837348534E-4;0.002859455488648771;0.0015733555172960639;2;13;14;12;12;13
squidlib;;squidpony.performance.HashBenchmark.doLongWater32;;0.01;0.012727023159317119;0.008712622467524633;0.0016635879220494032;0.0025298306723625097;3;21;21;20;18;21
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.05218982315164781;0.013050808335932931;0.006633253805757536;0.0033835125847451047;4;16;10;9;13;19
