project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioMeanCov;ratioLowerCov;ratioUpperCov;ratioMeanCi;ratioLowerCi;ratioUpperCi;ratioMeanKld;ratioLowerKld;ratioUpperKld
squidlib;;squidpony.performance.CoordPackerBenchmark.doUnionG;;1.5693691369136881E-6;1.5782196878751514E-6;1.5784702940588083E-6;1.5718739873987434E-6;0.012117642859692235;0.018373687865256283;0.014875274884360032;0.012065790268867367;0.11481960520982071;0.10539108521774362;0.013980645989391418;6.654438981102122E-45;4.1406614379010994E-38;0.08687012998713317;1.009824;1.006728;1.012498;1.002569;1.002129;1.0041;1.004003;1.002003;1.006028
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS3;NEED_TO_ENLARGE=2&SIZE=65536;0.0046331416580000055;0.004953413630289094;0.0047843909606000165;0.005236392346800027;0.29050782740551073;0.15813158451048634;0.4331846256822284;0.16699622157888452;0.21069939981994598;0.06171034;0.3148808861772354;8.265257511918515E-147;4.100908859063489E-14;0.0;1.036741;0.9608876;1.151069;0.996944;0.9788556;1.062751;1.10439;1.021533;1.25171
squidlib;;squidpony.performance.MathBenchmark.measureSinApproxOld;;5.711531153115227E-8;5.7164016401639307E-8;5.7030203020301524E-8;5.705631689506779E-8;0.01665761881411801;0.02268155363210486;0.023512092644810082;0.020565541890781858;0.03992169393957098;0.021711282039295038;0.015212145159851215;1.0133802762371298E-6;0.007840118491271277;0.062487568339391834;0.9994618;0.9962365;1.004077;1.000537;0.9984546;1.005173;0.9931598;0.9924685;0.9978014
squidlib;;squidpony.performance.MathBenchmark.measureASinApprox;;4.790828165632886E-8;4.803670367036453E-8;4.816179999999873E-8;4.7981996399276863E-8;0.009838307897025873;0.008426957521114714;0.010894632553473482;0.006169266876178341;0.061751224132215184;0.17001854370874175;0.03303064612922584;3.963291935968234E-14;2.7713548030190237E-96;5.229900568278817E-5;1.001657;1.001461;1.002314;1.006023;1.004913;1.007974;0.999774;0.9982699;1.001605
squidlib;;squidpony.performance.WaypointBenchmark.measurePath2;;0.1141952742399982;0.1119627527999955;0.11205755412999588;0.11472384935999919;0.04512782103567543;0.03492613752495779;0.019355022876875193;0.04483236623780109;0.42913372;0.38188911;0.09420279;0.0;0.0;8.57184424530036E-31;0.9860811;0.9723389;0.9916881;0.9843664;0.9642479;0.9972423;1.008173;1.004102;1.010488
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS3;NEED_TO_ENLARGE=2&SIZE=65536;0.001451857715200015;0.0012947382272000157;0.0012237924352000188;0.0012769648640000189;0.051051208551949945;0.07792791063682776;0.03237139354204651;0.06924620292998528;0.31231584;0.48916599;0.34991068;4.1966E-320;0.0;0.0;0.8787457;0.8750082;0.8883375;0.8361961;0.8247256;0.8520977;0.8815575;0.8803724;0.8860159
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM2;NEED_TO_ENLARGE=0&SIZE=65536;0.0013671275607560606;0.0013939804159999922;0.0013999631515151283;0.0014093633535999927;0.03082150995808402;0.06454284922676441;0.028525832122443275;0.04604063300029452;0.20533435343534354;0.4411873730627388;0.29048795;1.5255739719990604E-139;0.0;3.238402785775462E-277;1.010715;1.000412;1.051598;1.028639;1.022288;1.032825;1.038474;1.026027;1.054429
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS;NEED_TO_ENLARGE=1&SIZE=65536;0.0014704479231999925;0.0010658641920000059;0.0010716465694569483;0.0010588298240000041;0.09954133258639399;0.06310942603891904;0.057982593965920565;0.06715779105146624;0.73158713;0.696598199819982;0.72610301;0.0;0.0;0.0;0.7283439;0.7129476;0.7533195;0.7254851;0.7191203;0.7494253;0.7211242;0.7085914;0.7444176
squidlib;;squidpony.performance.WaypointBenchmark.measurePath3;;0.07564226742100015;0.0748896648279985;0.07470368724199636;0.07599700080199957;0.022329486433444935;0.013506096397101906;0.010585877170518421;0.031014233248452566;0.36617516;0.4369708;0.09013521;0.0;0.0;2.478093471695826E-28;0.9901223;0.9885339;0.9943667;0.9894651;0.9856927;0.9956841;1.008825;0.9999628;1.013243
squidlib;;squidpony.performance.HashBenchmark.doIntSirocco32;;4.3822466740021937E-7;4.3951080000000094E-7;4.390214085634239E-7;4.401048419367742E-7;0.04359081560495483;0.047179870855652374;0.038165335072409774;0.04386058235265234;0.0018641592477743323;0.0017180324165276793;0.0061909817948788155;0.8194214875333269;0.8333765235254604;0.44841105445172413;0.9928997;0.9888035;0.9946104;0.9962567;0.993316;0.9978468;1.002155;0.9994424;1.004108
squidlib;;squidpony.performance.DijkstraBenchmark.doScanOtherDijkstra;;0.6350631349599999;0.6299786956899811;0.6348082239499738;0.6364622517799922;0.07544013173756234;0.06517997661114205;0.0642906118646309;0.05937933664127136;0.03251972;0.03771262;0.06198331;6.81262865550377E-5;3.8611757483235125E-6;3.169946317389252E-14;0.9865174;0.9769887;1.000957;1.013686;1.001209;1.017048;1.009654;1.002455;1.012629
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS3;NEED_TO_ENLARGE=0&SIZE=65536;0.0014818897920000202;0.0014906927104000294;0.001493542911600037;0.0014881433596000294;0.015231735786176677;0.02887283240870004;0.025515498774104372;0.02044228586015332;0.0437599;0.213155;0.11698521;8.352776549835862E-8;3.1661002173932845E-150;1.4765761028325936E-46;0.9958686;0.9919191;1.000084;1.004533;1.003776;1.006985;1.007349;0.999046;1.014184
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS3;NEED_TO_ENLARGE=2&SIZE=65536;0.0014373306372000212;0.0012566056960000157;0.0012304396288000186;0.001246996274800017;0.05987111373139726;0.06895254064508127;0.024947212520483365;0.030843257297888827;0.43989883;0.48166686;0.49997074;0.0;0.0;0.0;0.8732194;0.8712432;0.8814057;0.8479382;0.8376642;0.8615184;0.8650746;0.8585872;0.876898
squidlib;;squidpony.performance.RNGBenchmark.measureXoRoInt;;3.517870000000236E-8;3.5573957395743634E-8;3.560488146444337E-8;3.5132713271329136E-8;0.026873489602667815;0.019281860184111196;0.020294808139885094;0.03377585957577139;0.24727129712971296;0.25816022806842054;0.009719631963196319;1.924739677881093E-201;2.3057892182677042E-219;0.2339098707391527;1.010004;1.003724;1.014108;1.011632;1.005969;1.01557;0.9974128;0.9938713;1.000954
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerGdxOS2;NEED_TO_ENLARGE=2&SIZE=65536;0.002533815910800007;0.002547647692800009;0.0025433501696000295;0.0025506066432000305;0.018834713171585228;0.038816445648736514;0.02912183913830507;0.03675741663286508;0.04415522;0.00187982;7.2691E-4;6.382045041436757E-8;0.817917530889172;0.9290614825181742;1.010836;1.001439;1.015241;0.9993005;0.9975488;1.005484;1.010617;1.003559;1.019011
squidlib;;squidpony.performance.CoordPackerBenchmark.doSurfaceG;;4.362671600000026E-6;5.125433886777364E-6;4.3744598459846E-6;4.719777977797763E-6;0.01863637238468016;0.13078780576568247;0.02301911709937378;0.13044755637142352;0.6227265653130626;0.0404986498649865;0.4405893115574689;0.0;7.056457120581221E-7;0.0;1.176829;1.078996;1.27014;0.999526;0.9961707;1.008589;1.082693;1.021788;1.149421
squidlib;;squidpony.performance.WorldBenchmark.measureSeeded;;0.14608498290999425;0.14292036301998062;0.14294574259998208;0.14527641958998838;0.03323932092004373;0.0047776493601350955;0.005281845309293338;0.034401842031740154;0.80032739;0.79139307;0.3479574;0.0;0.0;0.0;0.97285;0.9580946;0.9920796;0.9749238;0.9587581;0.9924599;0.9830931;0.9794671;0.992918
squidlib;;squidpony.performance.HashBenchmark.doCharSirocco32;;2.2204710942188432E-7;2.2414447223611768E-7;2.2280914274282217E-7;2.2432563256325635E-7;0.025417172220536986;0.07498155587621089;0.03944710088303534;0.06561248290551998;0.01925684786782269;0.009830274547457257;0.018246713649160477;0.01837365330017152;0.22867569415497335;0.025447996824691815;1.00826;0.9919782;1.028804;1.001422;0.9875152;1.015344;1.003753;0.9960526;1.018771
squidlib;;squidpony.performance.MathBenchmark.measureMathASin;;2.4393179999999545E-7;2.4364789436830636E-7;2.4091717515254236E-7;2.408362690152081E-7;0.05779474508250857;0.06266583341066403;0.06116152028654867;0.06701856037217899;0.009168960688206463;0.008894698409522856;0.026007284192738806;0.261500592199154;0.27603718687678813;0.0014563827665239639;1.018868;1.015502;1.024136;0.9957453;0.9953819;0.9966243;1.007345;1.005773;1.009406
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerGdxOM;NEED_TO_ENLARGE=0&SIZE=65536;0.0031745011711999563;0.003223703141999972;0.0031706955783999437;0.0032085794827999563;0.013532778118201878;0.051661339020534;0.03912635094721187;0.036063619181935756;0.12768516;0.11120931;0.01519378;4.024953305093547E-55;3.047232788878386E-42;0.06277187545068395;1.013787;0.9947467;1.054478;0.9998138;0.99308;1.00636;1.006161;0.9967267;1.012791
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS2;NEED_TO_ENLARGE=2&SIZE=65536;0.004015391129400014;0.00395059527720004;0.003961635633400042;0.0040627617792000454;0.03956708204747968;0.014394593509548519;0.016319432875033135;0.0601722170094595;0.13355968;0.14202101;0.26406456;3.8621276143688E-60;9.238945201849155E-68;1.8953123230221423E-229;0.9779489;0.9584322;0.997781;0.9770555;0.9594224;0.9974938;0.9988286;0.9968123;1.00304
squidlib;;squidpony.performance.HashBenchmark.doMist64;;1.7994698939788007E-7;1.7806971394278798E-7;1.789236847369491E-7;1.807722772277234E-7;0.03870928300292895;0.04936156453458151;0.04218513322415312;0.053732718537187855;0.040057961582314464;0.01566456519949719;0.008214622842422257;9.320625649291432E-7;0.055076814388096376;0.31441255782936206;0.9860232;0.9783893;0.9945458;0.9931707;0.9852118;0.9981836;1.006056;0.9997827;1.008574
squidlib;;squidpony.performance.RNGBenchmark.measureLightInt;;3.610331033103681E-8;3.6085817163436146E-8;3.5908663465390887E-8;3.605330000000388E-8;0.02683924456682354;0.029348528777286366;0.024553689557224256;0.02653426163307856;0.0070740320681398;0.14168143505026773;0.006684;0.38632467595056064;1.9807731841197665E-67;0.4130152335504398;0.9986136;0.9957159;1.00094;0.9985121;0.9884398;1.003226;0.9991175;0.997928;1.000723
squidlib;;squidpony.performance.FOVCacheBenchmark.measureReuseFOV;;0.025971768995999782;0.026143555311999023;0.02614460072299862;0.025973765005999745;0.01878160041520417;0.011738808639059321;0.009616664550115615;0.01705733041710285;0.53359277;0.54473858;0.01106916;0.0;0.0;0.1752087078461957;1.008392;1.00265;1.011535;1.008167;1.002276;1.010878;0.9981971;0.9951918;1.000735
squidlib;;squidpony.performance.HashBenchmark.doLongWater32;;2.7602401681176897E-7;2.7471442865719547E-7;2.773173586793385E-7;2.766558623449388E-7;0.02979081318203226;0.04570290346229928;0.043730766844745576;0.05254211615204722;0.006724298764187963;0.012554851427515019;0.010921023405861294;0.41035631874443623;0.12425678519492933;0.18113151639107328;0.9990652;0.9873151;1.007448;0.9981129;0.9904187;1.004556;0.9793339;0.9720656;0.9862252
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2;NEED_TO_ENLARGE=1&SIZE=65536;0.003343153152799993;0.003390595482200002;0.0033332072449999955;0.0033448861696000103;0.1208532868959512;0.13964224449027401;0.09437011773327138;0.08884266701283451;0.19338826;0.02349699;0.10076838;5.204604345729581E-124;0.004005733758150186;5.43080920458058E-35;1.02737;1.002647;1.044134;0.9982589;0.9895494;1.004554;1.018233;1.000887;1.025916
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2;NEED_TO_ENLARGE=0&SIZE=65536;7.863483308330687E-4;7.871830016000172E-4;7.852764159999823E-4;7.648916480000106E-4;0.0335075816745479;0.12394888925301145;0.03901740573462345;0.09313460622405878;0.7141037503750375;0.06573625362536253;0.8411256425642564;0.0;8.238145943772693E-16;0.0;1.003786;0.9840836;1.05077;0.9929959;0.9892924;1.002277;0.9652684;0.9626215;0.9824878
squidlib;;squidpony.performance.RNGBenchmark.measureThreadLocal;;3.5961696169619774E-8;3.6500900180038625E-8;3.5981400000002725E-8;3.598269480844538E-8;0.040972020180049536;0.04954406095842541;0.04502008996569031;0.038531960651924546;0.24529111242790613;0.003886008600860086;0.01338156998209685;3.048764822317488E-198;0.6341362797560692;0.10128511688752051;1.033238;1.017671;1.0427;1.006631;1.001196;1.010686;1.007804;1.0032;1.009067
squidlib;;squidpony.performance.RNGBenchmark.measureMathUtilsInt;;3.5294429442947826E-8;3.530130000000405E-8;3.5301600000003976E-8;3.5215100000003646E-8;0.013642812030168728;0.01202394545349063;0.010104871862425502;0.0059267209287616205;0.009442574257425743;0.003465726572657266;0.04106907;0.24751078901428802;0.6712435973332196;4.910236167774868E-7;1.002561;0.9999544;1.004202;0.9969268;0.9957085;0.999113;0.998582;0.9947897;0.9998256
squidlib;;squidpony.performance.RNGBenchmark.measureLongPeriodInt;;3.605330533053575E-8;3.586208620862353E-8;3.653710000000236E-8;3.648730000000263E-8;0.04723017413060934;0.03393527124030111;0.019321509457513174;0.06990414043512558;0.10920220934984788;0.2540979197919792;0.13794783;8.640021753199797E-41;1.3346635062739434E-212;4.924833558848093E-64;1.001888;0.9951371;1.004963;1.011516;1.004073;1.025674;1.010892;0.9995593;1.019588
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOM3;NEED_TO_ENLARGE=0&SIZE=65536;0.0012838580223999984;0.0012692307966000096;0.0012628849225845198;0.0012463473803380404;0.05095437654302318;0.038407461401667724;0.10271425068068488;0.03918097853840533;0.38495912;0.3512155831166233;0.5064967142778884;0.0;0.0;0.0;0.9858907;0.9794746;0.9908674;0.9655634;0.9599924;0.9936087;0.9655899;0.9514569;0.9718668
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringGdxOS;NEED_TO_ENLARGE=2&SIZE=65536;0.008299314373800047;0.00827820031680002;0.008202561940000026;0.00837691555879995;0.03523896695479614;0.0425755746235318;0.01993926151063845;0.0370607594365897;0.05009227;0.20124186;0.20271386;8.522794434305197E-10;4.024421335968571E-134;4.622052229755309E-136;1.011298;0.996104;1.015731;0.9901197;0.9891884;0.9911271;1.015754;1.010989;1.025004
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2;NEED_TO_ENLARGE=0&SIZE=65536;0.0029553557502000178;0.0029551980546000146;0.0029770682369999997;0.0029733879800000027;0.08969759997246575;0.07820173245584405;0.11776542974179659;0.08573201871772249;0.01972707;0.06201263;0.07765333;0.015691958704704044;3.0832724929952365E-14;1.9008786541886068E-21;0.9949734;0.981031;1.004999;1.021119;1.008373;1.029421;1.010654;1.001234;1.013638
squidlib;;squidpony.performance.HashBenchmark.doJDK32Mixed;;1.6937097419484045E-7;1.6921500750375294E-7;1.6941765059035533E-7;1.7030193019302022E-7;0.02373522972569022;0.0714359166508084;0.04709306580976012;0.051077043046489745;0.0026499246822851313;0.0017271815379685904;0.0016364718012571642;0.7455722036501597;0.8325064418491879;0.8411748264857142;0.9825625;0.9678657;1.001459;0.9995829;0.9884981;1.007704;0.9973376;0.9848973;1.012878
squidlib;;squidpony.performance.MathBenchmark.measureCosGdx;;3.902780000000046E-8;3.8835283528353455E-8;3.895119023804814E-8;3.901610161016113E-8;0.01812114412040121;0.00846751386429881;0.009087560182623963;0.013914808009384097;0.062283478347834785;0.009388897779555911;0.010375842545246722;2.3887577479066276E-14;0.2502204093746575;0.2038535785145208;0.996426;0.9946399;0.9977951;0.9978741;0.9965607;1.000197;0.9995975;0.9967368;1.001132
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash2D;;3.855891178235671E-8;3.8943282984895776E-8;3.9909590959094565E-8;3.8593318663732896E-8;0.0694534996398213;0.04880141990138217;0.013795916751422206;0.05742270373698261;0.16352439238472882;0.5422782726362254;0.005986602942274961;3.364594771741958E-89;0.0;0.4634997967483684;1.0287;1.015466;1.03216;1.047178;1.015271;1.067768;1.017491;1.009898;1.01865
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS2;NEED_TO_ENLARGE=1&SIZE=65536;0.0013511247871999996;0.0010267579392000006;0.0011289603072000003;9.910809600000023E-4;0.04463042072801393;0.06044435040613871;0.11618166087589432;0.042785800508281645;0.73868034;0.4972896;0.79527248;0.0;0.0;0.0;0.7643262;0.7605086;0.7741529;0.8366873;0.805657;0.8715736;0.7327498;0.7291766;0.7436189
squidlib;;squidpony.performance.RNGBenchmark.measureLight;;3.5737473747377714E-8;3.60555166549987E-8;3.580396079216153E-8;3.570754150830465E-8;0.028019893226108084;0.050239606796826174;0.04739816486291494;0.028149112887895428;0.1810403407050718;1.8163448671332426E-4;0.017754871502511788;6.683461531304972E-109;0.9822538251221401;0.02969475794089435;1.025068;0.9997939;1.036565;1.008655;1.000279;1.011512;1.007642;0.9998371;1.01126
squidlib;;squidpony.performance.HashBenchmark.doIntJolt64;;2.2230842336934714E-7;2.2422541270635332E-7;2.2059319659829925E-7;2.2233596798399222E-7;0.028097426115141846;0.04864212561195928;0.04278071949639797;0.060307979030678034;0.014794101732739118;0.013930414587045423;0.012713487456799706;0.07007168761222952;0.08806510485441044;0.11951671508928507;1.017871;1.006732;1.028187;1.00511;1.000089;1.006963;1.008336;0.9990177;1.016909
squidlib;;squidpony.performance.CoordPackerBenchmark.measureMixedRegionG;;3.282978560000009E-5;3.29271072000001E-5;3.291477760000008E-5;3.2917971200000044E-5;0.003189362739678124;0.006057510207205387;0.004760550594180069;0.0032193567240448293;0.06604598;0.07432412;0.07602327;6.028247420968614E-16;8.821024378964105E-20;1.2701862633891067E-20;1.001987;1.001331;1.002486;1.003714;1.002874;1.003946;1.003132;1.002278;1.003386
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS3;NEED_TO_ENLARGE=0&SIZE=65536;8.49980313600001E-4;8.448031744000061E-4;8.528611327999987E-4;8.533079279711957E-4;0.02450323524230145;0.04637828318335779;0.02622347973598144;0.038773754000166014;0.76234507;0.03054112;0.3148344237695078;0.0;1.8371703435829094E-4;0.0;0.9935934;0.9907042;0.9939891;1.006621;1.002833;1.007657;0.9989407;0.9852017;1.014954
squidlib;;squidpony.performance.HashBenchmark.doWisp32;;1.2608684342171176E-7;1.222758309971967E-7;1.2557661532306373E-7;1.2168758130691425E-7;0.04182023761172201;0.050799370207971414;0.06405607054762108;0.048067421452027116;0.09299951337302612;0.008316310585778986;0.11893412423510383;4.970225137324882E-30;0.308520141223547;4.8984866218416377E-48;0.9676957;0.9666286;0.9731851;1.001121;0.9945036;1.005871;0.9643529;0.9617205;0.9737564
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap;NEED_TO_ENLARGE=0&SIZE=65536;0.005123235840199992;0.00506588528560006;0.005113912521800026;0.005131629366800017;0.07161185264157077;0.1001647448395007;0.059483466228893056;0.07895765766168644;0.44086597;0.07417624;0.0196981;0.0;1.0420527663458144E-19;0.015845520089725208;1.003835;0.9887385;1.027651;1.005244;0.9890328;1.010175;0.9901014;0.986128;1.000482
squidlib;;squidpony.performance.MathBenchmark.measureSinGdxDeg;;3.7286600000001806E-8;3.709930000000181E-8;3.6025207562270195E-8;3.713586793396875E-8;0.03916987326045869;0.04549774438377487;0.018492763839876115;0.03846600804036604;0.0293082;0.5598192357707312;0.05514341646165686;3.314182919940101E-4;0.0;1.4567830957709864E-11;1.006625;0.9985784;1.020428;0.9730944;0.967885;0.9927849;0.999314;0.997287;1.008403
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashSet2;NEED_TO_ENLARGE=1&SIZE=65536;0.0018467878403840446;0.0019212871683999993;0.001842618163600019;0.0018963474335433605;0.1561426490660754;0.14895674610640533;0.11535249486061239;0.1502355930781539;0.08874054405440544;0.02503185318531853;0.003473534672199093;1.6391410530100235E-27;0.002172263913323301;0.6705542383677632;1.040713;0.9935832;1.088859;0.9926014;0.9874252;0.9966725;1.033296;0.9974307;1.070074
squidlib;;squidpony.performance.MathBenchmark.measureCosApproxNickBit;;5.7854256276883283E-8;5.829942994299388E-8;5.8146214621461633E-8;5.795299999999987E-8;0.024135271153266757;0.01045665004387239;0.008667359321594886;0.015590895401706653;0.10824873624703672;0.08093180029216286;0.050100110044017605;4.162438175549805E-40;3.734866426821169E-23;8.504242924193442E-10;1.009716;1.004406;1.024432;1.010366;1.00219;1.025414;1.009942;1.005845;1.019731
squidlib;;squidpony.performance.RNGBenchmark.measureLongPeriodR;;3.737623762376365E-8;3.731183118311936E-8;3.729962996299729E-8;3.750465046504798E-8;0.03021351037593011;0.03161551901556405;0.02695376253889307;0.023323329219217974;0.07942066333846105;0.0837058103250069;0.062010671514196126;2.329671833337342E-22;1.1705603059085884E-24;3.098060103961985E-14;0.99965;0.9945324;1.002081;0.9914435;0.9885266;0.9985259;1.000114;0.98543;1.007394
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS3;NEED_TO_ENLARGE=1&SIZE=65536;0.0013202063360000067;0.001119387033600007;0.0011147054673467432;0.0011142187008000076;0.07504736651154036;0.04947311334975746;0.09630274459384644;0.03523371247676874;0.65426225;0.6387832983298329;0.65332281;0.0;0.0;0.0;0.8421071;0.83391;0.8514717;0.8223592;0.8099107;0.8398172;0.8384632;0.8143238;0.8536223
squidlib;;squidpony.performance.MathBenchmark.measureApproxAtan2Float;;5.6056199999999424E-8;5.5955599999999265E-8;5.589927985597044E-8;5.555105510550955E-8;0.022725521518176424;0.025238500830477153;0.0282744497040488;0.01906820396162381;0.02546982;0.03146389277855571;0.061256895689568956;0.001812658030618059;1.1656736986194616E-4;6.283614479390218E-14;0.9987863;0.9972414;0.999199;0.9977262;0.9931364;0.9991111;0.9906038;0.9896299;0.9941786
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM;NEED_TO_ENLARGE=1&SIZE=65536;0.0016194672640000168;0.001522289254800009;0.0015037155328000132;0.0015105644544000127;0.04206657310193727;0.02629888388213997;0.029595293160107332;0.028615526352016696;0.24530539;0.19107119;0.18979389;2.703054583477534E-198;4.198011601785303E-121;1.623417632848845E-119;0.9438684;0.9427208;0.9457958;0.9411327;0.9383842;0.9453305;0.9414808;0.9362157;0.9484134
squidlib;;squidpony.performance.FOVCacheBenchmark.measureReuseFOV16;;0.052487768775997846;0.052259710237998205;0.05226244955999848;0.05247033620799805;0.03103083483618016;0.03677963686170319;0.03748572928084754;0.024575674413039424;0.07227018;0.04957444;0.00359109;8.671372181095828E-19;1.2675859105434495E-9;0.6600776861098555;0.9909545;0.9804477;0.9984704;0.9955702;0.9862769;1.004314;1.000237;0.9992043;1.004318
squidlib;;squidpony.performance.FOVCacheBenchmark.measureCachedFOV16;;0.15632430413999945;0.18156662345999997;0.15821986605000132;0.16527366552999806;0.04172189654842482;0.20581135741676465;0.11140825523062906;0.20525024691696322;0.27686198;0.1224256;0.01694275;5.133132618164606E-252;8.080359314278881E-51;0.03798628059235567;1.151366;1.096503;1.246166;1.018;0.9942728;1.062523;1.026178;0.9862569;1.105186
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2;NEED_TO_ENLARGE=2&SIZE=65536;0.005779341302730268;0.005926055262778857;0.005514879798599997;0.006245084378713633;0.4038115218781477;0.2711847856761996;0.3872551709950008;0.4176473924681223;0.026783472585530033;0.2074889888988899;0.16922467479317702;0.001038505146897244;1.9141205874313242E-142;2.143616545863288E-95;0.9465436;0.9028547;0.9642836;0.8820976;0.8390748;0.9166325;1.067418;1.00708;1.097951
squidlib;;squidpony.performance.RNGBenchmark.measureThrustAltIntR;;3.5607782334704725E-8;3.540424042404736E-8;3.53838919459779E-8;3.539927985597622E-8;0.018983069313770085;0.0026245547832030904;0.0032868027943757394;0.0030747178471777032;0.11445406819365542;0.12443308780528105;0.11984077815563113;1.2451914268991851E-44;2.025848764259306E-52;9.139620126020335E-49;0.9976139;0.9912527;0.9987171;0.9962442;0.9851651;0.9989129;0.9968757;0.9884006;0.9988339
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2;NEED_TO_ENLARGE=2&SIZE=65536;0.004020784332600028;0.003965211032800023;0.0039718043632000245;0.004063120587600021;0.056552507525980254;0.039555474451450974;0.021458476563965295;0.06694119516932688;0.15954955;0.14675475;0.16566795;4.9926469574108993E-85;3.155917125116632E-72;1.589149320887761E-91;0.9896723;0.9833271;0.9930455;0.9945377;0.9765925;0.999339;1.022879;1.011589;1.029398
squidlib;;squidpony.performance.HashBenchmark.doLongSirocco64;;2.3581223100790693E-7;2.389231846369276E-7;2.3593046523261612E-7;2.4092816408204105E-7;0.02677415565917926;0.04473667462744563;0.047534859122699356;0.043881731186949276;0.017446367864304518;0.004758449688261206;0.041370360082512;0.03267177622189582;0.5601827469422158;4.0695902222251517E-7;1.015736;1.011503;1.018071;0.9959953;0.9888974;1.000988;1.022172;1.021034;1.028806
squidlib;;squidpony.performance.RNGBenchmark.measureLapIntR;;3.516901690169143E-8;3.5292900000001004E-8;3.512072414482982E-8;3.511981198119898E-8;0.04184977516112215;0.05368053288572274;0.03289500605856685;0.0419522681998414;0.04676235623562356;0.02095056475041383;0.026744648662285972;1.0227685565468377E-8;0.010298177226789556;0.001055530130856145;0.9914441;0.9860252;1.000106;0.9966806;0.9956423;0.9989991;0.9960313;0.9948324;0.9997897
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOM3;NEED_TO_ENLARGE=1&SIZE=65536;0.0016705540095999882;0.001768717721599997;0.0016184836097999907;0.0016701292541999849;0.03861822414366478;0.15517168588735747;0.038357977744395824;0.05539737994391555;0.32497104;0.17076784;0.03871151;0.0;3.9780158722000634E-97;2.1260945207215512E-6;1.017869;0.9926666;1.095332;0.9675373;0.9627512;0.9699965;1.000479;0.9898399;1.016423
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash4D;;4.048584575372417E-8;4.035810743222771E-8;4.0240648129624155E-8;4.04490898179617E-8;0.0264891160037617;0.024129071615132086;0.023313535197137473;0.016283354147932118;0.0783380057530313;0.10200507641790436;0.00375828467013931;8.578630415600094E-22;8.344367003190641E-36;0.645363034068577;0.9926884;0.990304;1.000468;0.998224;0.9962816;0.9993978;0.9934136;0.9902404;0.9997148
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringGdxOS;NEED_TO_ENLARGE=0&SIZE=65536;0.003829324595200033;0.003896588290000034;0.0038067597316000074;0.003809221836800023;0.07235779248296774;0.05463106492035364;0.08108452569112432;0.07895260458133253;0.23928147;0.03638465;0.0264599;8.918901525099E-189;8.347191388248331E-6;0.0011928609710961445;0.9963457;0.9880597;1.00637;0.9810244;0.9685556;0.9989903;0.9916114;0.9882322;0.9948299
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2;NEED_TO_ENLARGE=2&SIZE=65536;0.0013757442048000215;0.0011168411648000067;0.001100006809600002;0.001116015615600006;0.0706167537538562;0.05374149964008987;0.02302898475667659;0.03313832670560855;0.62899894;0.65471472;0.63917062;0.0;0.0;0.0;0.8092082;0.8075364;0.8180062;0.7918497;0.7792016;0.8108833;0.7997439;0.7977005;0.810607
