"atlanmod/NeoEMF","26bfdd65b8777b09a4439a667c31e09fa13de40f","1488322800","1.17.4","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.RunnerCreation","init","0","","0","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","","false","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","1"
"atlanmod/NeoEMF","26bfdd65b8777b09a4439a667c31e09fa13de40f","1488322800","1.17.4","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.RunnerCreation","create","0","","0","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","30","fr.inria.atlanmod.neoemf.benchmarks.runner.state.RunnerState","1","1","0","false","false","false","false","false","r=fr.inria.atlanmod.neoemf.benchmarks.runner.state.RunnerState&b=fr.inria.atlanmod.neoemf.benchmarks.runner.state.RunnerState","r=fr.inria.atlanmod.kyanos.tests.xmi&r=fr.inria.atlanmod.neo4emf.neo4jresolver.xmi&r=org.eclipse.gmt.modisco.java.kyanos.xmi&r=org.eclipse.jdt.core.xmi&r=org.eclipse.jdt.source.all.xmi&b=xmi&b=cdo&b=neo-mapdb&b=neo-berkeleydb&b=neo-tinker&b=neo-neo4j","2","0","2","","false","ab72be12aca4f4fa9cdc5e12e44fde762eb2addd76301b700d6a099fc3094a8a","1"
"atlanmod/NeoEMF","26bfdd65b8777b09a4439a667c31e09fa13de40f","1488322800","1.17.4","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.RunnerQuery","traverse","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","80b0430a28126004dd59145af51c01cdf75ea30f144e621da5a5eb2e107b6ce8","1"
"atlanmod/NeoEMF","26bfdd65b8777b09a4439a667c31e09fa13de40f","1488322800","1.17.4","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.RunnerQuery","classDeclarationAttributes","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","8484930cf58c1c31655b16f87bc8820952a2ff3d23aadec4ec295b8045e5da33","1"
"atlanmod/NeoEMF","26bfdd65b8777b09a4439a667c31e09fa13de40f","1488322800","1.17.4","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.RunnerQuery","grabats","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","b3221bf19af128493ea28f3fe27f521e6027ddee60d33600ea6e8c0f1ba69a2a","1"
"atlanmod/NeoEMF","26bfdd65b8777b09a4439a667c31e09fa13de40f","1488322800","1.17.4","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.RunnerQuery","invisibleMethodDeclarations","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","5badcc7682cf2bd335263c277045e93d7bc01b098417f68b3281514b0ae3e293","1"
"atlanmod/NeoEMF","26bfdd65b8777b09a4439a667c31e09fa13de40f","1488322800","1.17.4","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.RunnerQuery","orphanNonPrimitiveTypes","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","fb45038729dc27381544b1c8e36d102effe726194a0156c7e336bd388389e7aa","1"
"atlanmod/NeoEMF","26bfdd65b8777b09a4439a667c31e09fa13de40f","1488322800","1.17.4","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.RunnerQuery","thrownExceptionsPerPackage","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","e6dcf2f55eb1b1d9289aed958ef8ed1f378a2d192a76124a39391441e0821879","1"
"atlanmod/NeoEMF","26bfdd65b8777b09a4439a667c31e09fa13de40f","1488322800","1.17.4","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.RunnerQuery","unusedMethodsWithList","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","99a4172aa472651f22ba960a707039a0350d7788177ccce684ef63bfb1389a03","1"
"atlanmod/NeoEMF","26bfdd65b8777b09a4439a667c31e09fa13de40f","1488322800","1.17.4","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.RunnerQuery","unusedMethodsWithLoop","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","b4c8682c50d465c19ad2b8df4eac4ac041f05a2c42fed67ddd9a7f996536bb2e","1"
"atlanmod/NeoEMF","26bfdd65b8777b09a4439a667c31e09fa13de40f","1488322800","1.17.4","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.RunnerQuery","renameAllMethods","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadWriteRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Void","false","da806b934d9dec954078f9b7a52f9630a4db3114779242eec3567193cb116034","5"
"atlanmod/NeoEMF","26bfdd65b8777b09a4439a667c31e09fa13de40f","1488322800","1.17.4","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.RunnerQuery","commentsTagContentASE2015","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","96676f0e40ca1954c9e39345845eeaeec2887a960fc591e14f6cacea248a94e6","1"
"atlanmod/NeoEMF","26bfdd65b8777b09a4439a667c31e09fa13de40f","1488322800","1.17.4","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.RunnerQuery","grabatsASE2015","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","f7d3e2f95cc9d76b6f70e7d008f7d7a757ca7940df94fcc9a3a7b30196bde192","1"
"atlanmod/NeoEMF","26bfdd65b8777b09a4439a667c31e09fa13de40f","1488322800","1.17.4","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.RunnerQuery","specificInvisibleMethodDeclarationsASE2015","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","81d2f1c98c8c0b8988d6e669edf660cfd247764c2606843a2f66cde1a4df162a","1"
"atlanmod/NeoEMF","26bfdd65b8777b09a4439a667c31e09fa13de40f","1488322800","1.17.4","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.RunnerQuery","thrownExceptionsASE2015","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","7fb053d1326e57b826f79a26fab915b28dbf143a205e6b987bedf0c0bb0e7305","1"
