"ReneNeubert/gradle-java-template","77c48bfd8db2f8eaafa54286003d71e8e9f71195","1485647600","1.17.3","","1.8","org.softcake.one.SampleConsumeJmh","consume_0000","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","88e0e6042e9a59e259d4a4cc245b600b0c34585434a405fac95942f83bd2ca8c","1"
"ReneNeubert/gradle-java-template","77c48bfd8db2f8eaafa54286003d71e8e9f71195","1485647600","1.17.3","","1.8","org.softcake.one.SampleConsumeJmh","consume_0002","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","834451a37b2d91716fb93f124baf8eabe83cebb26c5bdf4479da8e4618535ea7","1"
"ReneNeubert/gradle-java-template","77c48bfd8db2f8eaafa54286003d71e8e9f71195","1485647600","1.17.3","","1.8","org.softcake.one.SampleConsumeJmh","consume_0004","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2156bc5437fe9af87ffeaa1332839f1e74f1d996b75f23d9580ace7e22d29103","1"
"ReneNeubert/gradle-java-template","77c48bfd8db2f8eaafa54286003d71e8e9f71195","1485647600","1.17.3","","1.8","org.softcake.one.SampleConsumeJmh","consume_0008","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c0d63697753fefda37883c16830660abde9708c6cd1a67e55c853bb6cb8a9445","1"
"ReneNeubert/gradle-java-template","77c48bfd8db2f8eaafa54286003d71e8e9f71195","1485647600","1.17.3","","1.8","org.softcake.one.SampleConsumeJmh","consume_0016","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","7709053a75f6caebda88c104cca800841fecaf67b4a44ada44e30217cee95a6f","1"
"ReneNeubert/gradle-java-template","77c48bfd8db2f8eaafa54286003d71e8e9f71195","1485647600","1.17.3","","1.8","org.softcake.one.SampleConsumeJmh","consume_0032","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b2c4455589d4dcf68c6b00acf102f5d99a705137c3ea4fe3f3849babb61636a0","1"
"ReneNeubert/gradle-java-template","77c48bfd8db2f8eaafa54286003d71e8e9f71195","1485647600","1.17.3","","1.8","org.softcake.one.SampleConsumeJmh","consume_0064","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","bd5cce1e185643a3ab8110ee3bfab9a0b3ece8667b1297dd6bb02f239132f2c3","1"
"ReneNeubert/gradle-java-template","77c48bfd8db2f8eaafa54286003d71e8e9f71195","1485647600","1.17.3","","1.8","org.softcake.one.SampleConsumeJmh","consume_0128","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0742e91ac463eef1d10c5143c7c22e3d322506f0dd1d40501d32e70805f861c0","1"
"ReneNeubert/gradle-java-template","77c48bfd8db2f8eaafa54286003d71e8e9f71195","1485647600","1.17.3","","1.8","org.softcake.one.SampleConsumeJmh","consume_0256","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","6a3d363cdddce9813c23a98b2eae83a40c4d49c09d16ec3d1f47aaafb8143b87","1"
"ReneNeubert/gradle-java-template","77c48bfd8db2f8eaafa54286003d71e8e9f71195","1485647600","1.17.3","","1.8","org.softcake.one.SampleConsumeJmh","consume_0512","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","9a679cd7f05ce2e00cf71f85422f96c2d3f5127af8e6a785319da9e07d9ef8fd","1"
"ReneNeubert/gradle-java-template","77c48bfd8db2f8eaafa54286003d71e8e9f71195","1485647600","1.17.3","","1.8","org.softcake.one.SampleConsumeJmh","consume_1024","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","1f302c5bea63258ffe1a3361fb00991d6109657049a284df876abd2922ca1d8e","1"
"ReneNeubert/gradle-java-template","77c48bfd8db2f8eaafa54286003d71e8e9f71195","1485647600","1.17.3","","1.8","org.softcake.one.SampleConsumeJmh","consume_0001","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f73a67497d93a9ddeba11c1495200133f585a1062e03b9f69f71dae0a34e6866","1"
