"Mojang/blixtser","7f88f02f238751f55d705429cab7094e0e3a367c","1415360809","1.1.1","1.7","1.7","com.mojang.blixtser.benchmark.MicroBenchmark_AllModes","kryo","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","531e97a665f204d715d2dae67c079c71a5c6ef15e869211bab5092216a37e0cd","4"
"Mojang/blixtser","7f88f02f238751f55d705429cab7094e0e3a367c","1415360809","1.1.1","1.7","1.7","com.mojang.blixtser.benchmark.MicroBenchmark_AllModes","fastSerializer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a709f3917241b3b8732c4921b587b2274a81aa2dc0c7e2ed100c99a3f4b6c14f","4"
"Mojang/blixtser","7f88f02f238751f55d705429cab7094e0e3a367c","1415360809","1.1.1","1.7","1.7","com.mojang.blixtser.benchmark.MicroBenchmark_AllModes","blixtser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f62a19a4b0b989988e5cdf2501d831bd4737a2372fb058caf91dfc99bed0b7d5","4"
"Mojang/blixtser","7f88f02f238751f55d705429cab7094e0e3a367c","1415360809","1.1.1","1.7","1.7","com.mojang.blixtser.benchmark.MicroBenchmark_AllModes","java_built_in_serializer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","32a15c8acb8c620327b00055cc9c152dd66103ddb114ca2965a5f608a8c8657f","4"
"Mojang/blixtser","7f88f02f238751f55d705429cab7094e0e3a367c","1415360809","1.1.1","1.7","1.7","com.mojang.blixtser.benchmark.MicroBenchmark_AverageTime","kryo","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","531e97a665f204d715d2dae67c079c71a5c6ef15e869211bab5092216a37e0cd","4"
"Mojang/blixtser","7f88f02f238751f55d705429cab7094e0e3a367c","1415360809","1.1.1","1.7","1.7","com.mojang.blixtser.benchmark.MicroBenchmark_AverageTime","fastSerializer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a709f3917241b3b8732c4921b587b2274a81aa2dc0c7e2ed100c99a3f4b6c14f","4"
"Mojang/blixtser","7f88f02f238751f55d705429cab7094e0e3a367c","1415360809","1.1.1","1.7","1.7","com.mojang.blixtser.benchmark.MicroBenchmark_AverageTime","blixtser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f62a19a4b0b989988e5cdf2501d831bd4737a2372fb058caf91dfc99bed0b7d5","4"
"Mojang/blixtser","7f88f02f238751f55d705429cab7094e0e3a367c","1415360809","1.1.1","1.7","1.7","com.mojang.blixtser.benchmark.MicroBenchmark_AverageTime","java_built_in_serializer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","32a15c8acb8c620327b00055cc9c152dd66103ddb114ca2965a5f608a8c8657f","4"
"Mojang/blixtser","7f88f02f238751f55d705429cab7094e0e3a367c","1415360809","1.1.1","1.7","1.7","com.mojang.blixtser.benchmark.MicroBenchmark_SingleShotTime","kryo","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","531e97a665f204d715d2dae67c079c71a5c6ef15e869211bab5092216a37e0cd","4"
"Mojang/blixtser","7f88f02f238751f55d705429cab7094e0e3a367c","1415360809","1.1.1","1.7","1.7","com.mojang.blixtser.benchmark.MicroBenchmark_SingleShotTime","fastSerializer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a709f3917241b3b8732c4921b587b2274a81aa2dc0c7e2ed100c99a3f4b6c14f","4"
"Mojang/blixtser","7f88f02f238751f55d705429cab7094e0e3a367c","1415360809","1.1.1","1.7","1.7","com.mojang.blixtser.benchmark.MicroBenchmark_SingleShotTime","blixtser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f62a19a4b0b989988e5cdf2501d831bd4737a2372fb058caf91dfc99bed0b7d5","4"
"Mojang/blixtser","7f88f02f238751f55d705429cab7094e0e3a367c","1415360809","1.1.1","1.7","1.7","com.mojang.blixtser.benchmark.MicroBenchmark_SingleShotTime","java_built_in_serializer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","32a15c8acb8c620327b00055cc9c152dd66103ddb114ca2965a5f608a8c8657f","4"
"Mojang/blixtser","7f88f02f238751f55d705429cab7094e0e3a367c","1415360809","1.1.1","1.7","1.7","com.mojang.blixtser.benchmark.MicroBenchmark_SampleTime","kryo","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","531e97a665f204d715d2dae67c079c71a5c6ef15e869211bab5092216a37e0cd","4"
"Mojang/blixtser","7f88f02f238751f55d705429cab7094e0e3a367c","1415360809","1.1.1","1.7","1.7","com.mojang.blixtser.benchmark.MicroBenchmark_SampleTime","fastSerializer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a709f3917241b3b8732c4921b587b2274a81aa2dc0c7e2ed100c99a3f4b6c14f","4"
"Mojang/blixtser","7f88f02f238751f55d705429cab7094e0e3a367c","1415360809","1.1.1","1.7","1.7","com.mojang.blixtser.benchmark.MicroBenchmark_SampleTime","blixtser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f62a19a4b0b989988e5cdf2501d831bd4737a2372fb058caf91dfc99bed0b7d5","4"
