"outbrain/prometheus-client","f9e35c6ff7350e39aa6be7e0bd18aef7b470fd42","1509490800","0.9","","","com.outbrain.swinfra.metrics.CounterThroughputTest","measureSimpleClientCounterThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ef74db7538635362f7a16ee822a613b257b369f7af6baf0b9270fdd0e77c11ea","5"
"outbrain/prometheus-client","f9e35c6ff7350e39aa6be7e0bd18aef7b470fd42","1509490800","0.9","","","com.outbrain.swinfra.metrics.CounterThroughputTest","measureSimpleClientCounterThroughputWithLabels","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","34b36123c918c1013eb48d74e20012d647c898010b5c43f4cf9c93bf140786bc","5"
"outbrain/prometheus-client","f9e35c6ff7350e39aa6be7e0bd18aef7b470fd42","1509490800","0.9","","","com.outbrain.swinfra.metrics.CounterThroughputTest","measureCounterThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","caabe2d29120b454cce357d1050222d202104414aabe18b97013694b74fb2890","5"
"outbrain/prometheus-client","f9e35c6ff7350e39aa6be7e0bd18aef7b470fd42","1509490800","0.9","","","com.outbrain.swinfra.metrics.CounterThroughputTest","measureCounterThroughputWithLabels","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","1a073f1a4453349069ea2380e90780493dcf37f3b6843472deafa23a598ffb18","5"
"outbrain/prometheus-client","f9e35c6ff7350e39aa6be7e0bd18aef7b470fd42","1509490800","0.9","","","com.outbrain.swinfra.metrics.SettableGaugeThroughputTest","measureSimpleClientGaugeThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","593f899ecd354efe2f9ff6d683f26f429aa6d9e64509eac9365489580bfc06c3","5"
"outbrain/prometheus-client","f9e35c6ff7350e39aa6be7e0bd18aef7b470fd42","1509490800","0.9","","","com.outbrain.swinfra.metrics.SettableGaugeThroughputTest","measureSimpleClientGaugeThroughputWithLabels","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","fc7c31bf82fef83adca4ee129971b60fcce8c3eac5f9f192221b53e939bfa390","5"
"outbrain/prometheus-client","f9e35c6ff7350e39aa6be7e0bd18aef7b470fd42","1509490800","0.9","","","com.outbrain.swinfra.metrics.SettableGaugeThroughputTest","measureSettableGaugeThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","5aa6728719f45af06d99baede3f2949ac931d7974d197e8ea4acf8039a854b05","5"
"outbrain/prometheus-client","f9e35c6ff7350e39aa6be7e0bd18aef7b470fd42","1509490800","0.9","","","com.outbrain.swinfra.metrics.SettableGaugeThroughputTest","measureSettableGaugeThroughputWithLabels","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","d8a96ba279e08b003b4b520a37c9e1f9309dddea3bf83f220338cef55af1f7be","5"
"outbrain/prometheus-client","f9e35c6ff7350e39aa6be7e0bd18aef7b470fd42","1509490800","0.9","","","com.outbrain.swinfra.metrics.ExportLatencyTest","measurePrometheusSimpleClientTextExportLatency","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","954561fc8cf9853bf1c04b3257de1820b57754ee55892b2540e6c6ceebc8381a","1"
"outbrain/prometheus-client","f9e35c6ff7350e39aa6be7e0bd18aef7b470fd42","1509490800","0.9","","","com.outbrain.swinfra.metrics.ExportLatencyTest","measureTextExportLatency","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","41db6cff68a61d67d895e129ac56e42fd42cbe8e039e4debaf411bbf86cb7570","1"
"outbrain/prometheus-client","f9e35c6ff7350e39aa6be7e0bd18aef7b470fd42","1509490800","0.9","","","com.outbrain.swinfra.metrics.ExportLatencyTest","measureProtobufExportLatency","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","5e1fb222145660273d816443e4098c4c68ae9c9b3013e8ca95b1cc8f8d255e54","1"
"outbrain/prometheus-client","f9e35c6ff7350e39aa6be7e0bd18aef7b470fd42","1509490800","0.9","","","com.outbrain.swinfra.metrics.CounterLatencyTest","measureSimpleClientCounterLatency","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ef74db7538635362f7a16ee822a613b257b369f7af6baf0b9270fdd0e77c11ea","5"
"outbrain/prometheus-client","f9e35c6ff7350e39aa6be7e0bd18aef7b470fd42","1509490800","0.9","","","com.outbrain.swinfra.metrics.CounterLatencyTest","measureSimpleClientCounterLatencyWithLabels","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","25af8531d30946e752ba6b56b4565c038fd0951a377b87151491b0b9829c4c0d","5"
