"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc","_01_algo","1","1","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","4","","0","0","0","false","false","false","false","false","iterations=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc&batchSize=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc","iterations=1&iterations=5&batchSize=10000&batchSize=100000000","2","2","0","java.lang.Object","false","0a475657527d458d930f3a914c21e95949be3e396c1c2fb2c7d62608b8ca93ed"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc","_02_apoc","1","1","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","4","","0","0","0","false","false","false","false","false","iterations=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc&batchSize=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc","iterations=1&iterations=5&batchSize=10000&batchSize=100000000","2","2","0","java.lang.Object","false","8a197f55c36cce22f6fc590f21cfb08ab48100507665ebecdd2a290a9bb00de4"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc","_03_direct","1","1","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","4","","0","0","0","false","false","false","false","false","iterations=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc&batchSize=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc","iterations=1&iterations=5&batchSize=10000&batchSize=100000000","2","2","0","java.lang.Object","false","10ef3e2db92107dc44b9486bf2630461b4848c06168959ab26614e2fbc58991f"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.PageRankBenchmark","run","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","9","","0","0","0","false","false","false","false","false","iterations=org.neo4j.graphalgo.bench.PageRankBenchmark&impl=org.neo4j.graphalgo.bench.PageRankBenchmark","iterations=5&iterations=20&iterations=100&impl=LIGHT&impl=HEAVY&impl=VIEW","2","2","0","double[]","false","a691f266e846b7e3b3fec9ddf2cf550bccd2b5defdd47a950925266fce202cae"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.PageRankBenchmarkLdbc","run","2","2","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","4","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","12","","0","0","0","false","false","false","false","false","graph=org.neo4j.graphalgo.bench.PageRankBenchmarkLdbc&iterations=org.neo4j.graphalgo.bench.PageRankBenchmarkLdbc&parallelBatchSize=org.neo4j.graphalgo.bench.PageRankBenchmarkLdbc","graph=LIGHT&graph=HEAVY&graph=VIEW&iterations=5&iterations=20&parallelBatchSize=10000&parallelBatchSize=2000000000","3","3","0","double[]","false","856271d7b4b16d836e6166ebe24bdbb668309d6fff480f377397b45ad8ac5e64"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.ShortestPathBenchmark","_01_benchmark","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","4","","0","0","0","false","false","false","false","false","concurrency=org.neo4j.graphalgo.bench.ShortestPathBenchmark","concurrency=1&concurrency=2&concurrency=4&concurrency=8","1","1","0","java.lang.Object","false","adb92cd09790d3217cf4f03c925189a98991c5a241bd6a9fce2df5020cfafd23"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.UnionFindBenchmark","_01_unbufferedUnionFind","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","4a3d01b12228eafd1f08a4ea20f5a781ba23cf79b21459b2a3be639d2b6cdb20"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.UnionFindBenchmark","_02_bufferedUnionFind","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","d309f6e799d09d2a93dd5c455532ec1bb7dc5c21ed4e0dd010954b10c0f5c2d1"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.UnionFindBenchmark","_03_heavyGraphUnionFind","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","64c9898eba0f4e04fcd5632e5d31e5b6140e25ac73f360ae3c2428f0f2bee74d"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.UnionFindBenchmark","_04_lightGraphUnionFind","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","83b5f8155a3b30b54e8021fba52a0385900af344da0f5e66619091258eb873e0"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.UnionFindBenchmark","_05_buildBufferedDataSource","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","ebfb2bf2ce33671f86be29ad2603cd1d6e20cc3d90d07f771547680287008be7"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.UnionFindBenchmark","_06_buildHeavyGraph","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","f985d38cc9ea143ea483ab416a42584791b03bfc591a8e83efafe79fa0517cba"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.UnionFindBenchmark","_07_buildLightGraph","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","898451f21dfdf69b86d3f569fe28a848830dce616529901f879aac7f6eb4ae09"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark","_01_benchmark","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","5","","0","0","0","false","false","false","false","false","concurrency=org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark","concurrency=0&concurrency=1&concurrency=2&concurrency=4&concurrency=8","1","1","0","java.lang.Object","false","5c0b1ad6e1c35e08260b0d7a5f882e6cbffb49e0df8102f04fe9c88f35fa2f9b"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.MultistepSCCBenchmark","_01_multistepSCCsequential","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","b12f1ab38fde9c4a86f1ae6ad7cb915ab404f5ea76ac21da956a8c8c7ea16165"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.MultistepSCCBenchmark","_02_multistepSCCparallel","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","256e5aa1fc0d157130b738452b65bd6279332dcdbbb8d2c237f449b8d1d279b1"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","org.neo4j.graphalgo.bench.MultistepSCCBenchmark","_03_multistepSCCtarjan","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","a6180bbf5c493e86216228c1095d4f99777502b1e71225fbabb9af631ca17269"
"neo4j-contrib/neo4j-graph-algorithms","075c1beb03176348defd24643f277d874f94c108","1498860000","1.17.4","1.8","1.8","algo.bench.ConnectedComponentsBenchmark","wccCount","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","a71c29012544ade0fefa1518284c797eed7c3a26c8d6cdf30f7d0be2ff3540d9"
