"Netflix/Hystrix","a9b80bcf7a1d592d04ab26ae8f11863acd832858","1441058400","1.10.3","1.6","1.6","com.netflix.hystrix.perf.RollingPercentilePerfTest","writeOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState&com.netflix.hystrix.perf.RollingPercentilePerfTest.LatencyState","2","2","1","false","false","false","false","false","","","0","0","0","com.netflix.hystrix.util.HystrixRollingPercentile","false","f8945cc92c1f7569b05d30a3384659ac6a4d7fb883ccc55c2a3fa46c37f23103","2"
"Netflix/Hystrix","a9b80bcf7a1d592d04ab26ae8f11863acd832858","1441058400","1.10.3","1.6","1.6","com.netflix.hystrix.perf.RollingPercentilePerfTest","readOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState","1","1","0","false","false","false","false","false","","","0","0","0","int","false","54c32cd5cd479ce16b03c0c05f8808c20b6c98d1f7d639cc1098746dd0eddba8","2"
"Netflix/Hystrix","a9b80bcf7a1d592d04ab26ae8f11863acd832858","1441058400","1.10.3","1.6","1.6","com.netflix.hystrix.perf.RollingPercentilePerfTest","writeHeavyLatencyAdd","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState&com.netflix.hystrix.perf.RollingPercentilePerfTest.LatencyState","2","2","1","false","false","false","false","false","","","0","0","0","com.netflix.hystrix.util.HystrixRollingPercentile","true","f8945cc92c1f7569b05d30a3384659ac6a4d7fb883ccc55c2a3fa46c37f23103","2"
"Netflix/Hystrix","a9b80bcf7a1d592d04ab26ae8f11863acd832858","1441058400","1.10.3","1.6","1.6","com.netflix.hystrix.perf.RollingPercentilePerfTest","writeHeavyReadMetrics","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState","1","1","0","false","false","false","false","false","","","0","0","0","int","true","54c32cd5cd479ce16b03c0c05f8808c20b6c98d1f7d639cc1098746dd0eddba8","2"
"Netflix/Hystrix","a9b80bcf7a1d592d04ab26ae8f11863acd832858","1441058400","1.10.3","1.6","1.6","com.netflix.hystrix.perf.RollingPercentilePerfTest","evenSplitLatencyAdd","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState&com.netflix.hystrix.perf.RollingPercentilePerfTest.LatencyState","2","2","1","false","false","false","false","false","","","0","0","0","com.netflix.hystrix.util.HystrixRollingPercentile","true","f8945cc92c1f7569b05d30a3384659ac6a4d7fb883ccc55c2a3fa46c37f23103","2"
"Netflix/Hystrix","a9b80bcf7a1d592d04ab26ae8f11863acd832858","1441058400","1.10.3","1.6","1.6","com.netflix.hystrix.perf.RollingPercentilePerfTest","evenSplitReadMetrics","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState","1","1","0","false","false","false","false","false","","","0","0","0","int","true","54c32cd5cd479ce16b03c0c05f8808c20b6c98d1f7d639cc1098746dd0eddba8","2"
"Netflix/Hystrix","a9b80bcf7a1d592d04ab26ae8f11863acd832858","1441058400","1.10.3","1.6","1.6","com.netflix.hystrix.perf.RollingPercentilePerfTest","readHeavyLatencyAdd","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState&com.netflix.hystrix.perf.RollingPercentilePerfTest.LatencyState","2","2","1","false","false","false","false","false","","","0","0","0","com.netflix.hystrix.util.HystrixRollingPercentile","true","f8945cc92c1f7569b05d30a3384659ac6a4d7fb883ccc55c2a3fa46c37f23103","2"
"Netflix/Hystrix","a9b80bcf7a1d592d04ab26ae8f11863acd832858","1441058400","1.10.3","1.6","1.6","com.netflix.hystrix.perf.RollingPercentilePerfTest","readHeavyReadMetrics","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingPercentilePerfTest.PercentileState","1","1","0","false","false","false","false","false","","","0","0","0","int","true","54c32cd5cd479ce16b03c0c05f8808c20b6c98d1f7d639cc1098746dd0eddba8","2"
"Netflix/Hystrix","a9b80bcf7a1d592d04ab26ae8f11863acd832858","1441058400","1.10.3","1.6","1.6","com.netflix.hystrix.perf.RollingNumberPerfTest","writeOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState&com.netflix.hystrix.perf.RollingNumberPerfTest.ValueState","2","2","2","false","false","false","false","false","","","0","0","0","com.netflix.hystrix.util.HystrixRollingNumber","false","6d91b5d2b1d760bf110775d7428df385c36ebf7ed5bde46f49fc9e3bf102ef15","2"
"Netflix/Hystrix","a9b80bcf7a1d592d04ab26ae8f11863acd832858","1441058400","1.10.3","1.6","1.6","com.netflix.hystrix.perf.RollingNumberPerfTest","readOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState","1","1","1","false","false","false","false","false","","","0","0","0","long","false","1eb2784e520059fb076bce2f28faaeda7eeadc2f30e0d6c751cc2d0d6424b09d","2"
