"fabri1983/menuapp","c8a60fe912fe20b3b3656a7002be4341481928f1","1564610400","1.21","1.6","1.6","org.fabri1983.menuapp.benchmark.core.service.RatingServiceBenchmark","getRatingFromMenu","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","3b38ea8d574a0e38f26365347587f81b26a884b92aa4e66957a88b6a5eb7aa95","4"
"fabri1983/menuapp","c8a60fe912fe20b3b3656a7002be4341481928f1","1564610400","1.21","1.6","1.6","org.fabri1983.menuapp.benchmark.core.service.RatingServiceBenchmark","updateRating","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","e558a8cea421a75b63c253b6d18c5250f87a103c4b89671db3c51d6e6e15f4ce","4"
