"lemire/microbenchmarks","26c1e2f2fc1207f94df04c844b8a9250e0e49566","1454281200","1.4","","","me.lemire.microbenchmarks.binarysearch.IntBinarySearch","standardBinarySearch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","2","me.lemire.microbenchmarks.binarysearch.IntBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.IntBinarySearch","N=2048&N=1000000","1","1","0","","false","a51d946c94688f6788dd48703d3324719efa2ac5253326c2747764d4e5c01fea"
"lemire/microbenchmarks","26c1e2f2fc1207f94df04c844b8a9250e0e49566","1454281200","1.4","","","me.lemire.microbenchmarks.binarysearch.IntBinarySearch","aaa_hybridBinarySearch0","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","2","me.lemire.microbenchmarks.binarysearch.IntBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.IntBinarySearch","N=2048&N=1000000","1","1","0","","false","c0232428dcbefbf883d1497c7d99541adc88941cb723b4d7145372045492418d"
"lemire/microbenchmarks","26c1e2f2fc1207f94df04c844b8a9250e0e49566","1454281200","1.4","","","me.lemire.microbenchmarks.binarysearch.IntBinarySearch","aaa_hybridBinarySearch4","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","2","me.lemire.microbenchmarks.binarysearch.IntBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.IntBinarySearch","N=2048&N=1000000","1","1","0","","false","97bc429987ee70a99edd3493e78d7ac51004a54d2fde6bfb8f49dd4aa83f1780"
"lemire/microbenchmarks","26c1e2f2fc1207f94df04c844b8a9250e0e49566","1454281200","1.4","","","me.lemire.microbenchmarks.binarysearch.IntBinarySearch","aaa_hybridBinarySearch8","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","2","me.lemire.microbenchmarks.binarysearch.IntBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.IntBinarySearch","N=2048&N=1000000","1","1","0","","false","2ec4dd4bbe54eb04b51cb6532e3dd0b00f166594697ab4fdfc66bc502f592f95"
"lemire/microbenchmarks","26c1e2f2fc1207f94df04c844b8a9250e0e49566","1454281200","1.4","","","me.lemire.microbenchmarks.binarysearch.IntBinarySearch","aaa_hybridBinarySearch16","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","2","me.lemire.microbenchmarks.binarysearch.IntBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.IntBinarySearch","N=2048&N=1000000","1","1","0","","false","7dc5930b1fe5f18d007de05a1271ca6163cadc99a27d7f4e99b5ee6d5f36cd69"
"lemire/microbenchmarks","26c1e2f2fc1207f94df04c844b8a9250e0e49566","1454281200","1.4","","","me.lemire.microbenchmarks.binarysearch.IntBinarySearch","aaa_hybridBinarySearch32","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","2","me.lemire.microbenchmarks.binarysearch.IntBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.IntBinarySearch","N=2048&N=1000000","1","1","0","","false","4c21432bec3f5b40da8760d23cf0d2f045583b4e2d87fc2119fbfe4edd8501a5"
"lemire/microbenchmarks","26c1e2f2fc1207f94df04c844b8a9250e0e49566","1454281200","1.4","","","me.lemire.microbenchmarks.binarysearch.IntBinarySearch","aaa_hybridBinarySearch64","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","2","me.lemire.microbenchmarks.binarysearch.IntBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.IntBinarySearch","N=2048&N=1000000","1","1","0","","false","71b3e5d66c652c6225a56d8d43e8c1252c182eaa1b7e9011906b1818b3824e71"
"lemire/microbenchmarks","26c1e2f2fc1207f94df04c844b8a9250e0e49566","1454281200","1.4","","","me.lemire.microbenchmarks.binarysearch.ShortBinarySearch","aaa_hybridUnsignedBinarySearch8","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","24","me.lemire.microbenchmarks.binarysearch.ShortBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.ShortBinarySearch&howmanyarrays=me.lemire.microbenchmarks.binarysearch.ShortBinarySearch","N=8&N=32&N=128&N=256&N=512&N=1024&N=2048&N=4096&howmanyarrays=5&howmanyarrays=5000&howmanyarrays=500000","2","2","0","","false","be3f6d8171ddd016617815b7d0ed43df4e24b88d38c549d2efe565c2805ed10a"
"lemire/microbenchmarks","26c1e2f2fc1207f94df04c844b8a9250e0e49566","1454281200","1.4","","","me.lemire.microbenchmarks.binarysearch.ShortBinarySearch","aaa_hybridUnsignedBinarySearch16","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","24","me.lemire.microbenchmarks.binarysearch.ShortBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.ShortBinarySearch&howmanyarrays=me.lemire.microbenchmarks.binarysearch.ShortBinarySearch","N=8&N=32&N=128&N=256&N=512&N=1024&N=2048&N=4096&howmanyarrays=5&howmanyarrays=5000&howmanyarrays=500000","2","2","0","","false","ccc90d7706929fdde5a9e0f775998cae58eededdb0932aaafd4cb83216ff396c"
"lemire/microbenchmarks","26c1e2f2fc1207f94df04c844b8a9250e0e49566","1454281200","1.4","","","me.lemire.microbenchmarks.binarysearch.ShortBinarySearch","aaa_hybridUnsignedBinarySearch32","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","24","me.lemire.microbenchmarks.binarysearch.ShortBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.ShortBinarySearch&howmanyarrays=me.lemire.microbenchmarks.binarysearch.ShortBinarySearch","N=8&N=32&N=128&N=256&N=512&N=1024&N=2048&N=4096&howmanyarrays=5&howmanyarrays=5000&howmanyarrays=500000","2","2","0","","false","02b6f171f8f313c0bd1ecfc3266cc5b5409c3930cbf0da9d1e05b074caf6efb3"
