"jpaw/jpaw8","00a41337a5cee938670832e1ea50453594c56050","1417388400","","1.8","1.8","de.jpaw8.benchmarks.threads.BenchThreadLocal","javaPrimitive","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","6a6bd23b892a557bc3f8b0a2a08b63689c679da3a04b75ee876d74291966768c","4"
"jpaw/jpaw8","00a41337a5cee938670832e1ea50453594c56050","1417388400","","1.8","1.8","de.jpaw8.benchmarks.threads.BenchThreadLocal","javaWrapper","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","3dafd8acb4d73e60a3dd777206d33b293ab6c7d753bb0af34e1fc4bef41c3c90","4"
"jpaw/jpaw8","00a41337a5cee938670832e1ea50453594c56050","1417388400","","1.8","1.8","de.jpaw8.benchmarks.threads.BenchThreadLocal","javaAtomic","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","732fe108dfa4c238c747251dec55093868c2c48fcc53262ba463e2f8d3c4f753","4"
"jpaw/jpaw8","00a41337a5cee938670832e1ea50453594c56050","1417388400","","1.8","1.8","de.jpaw8.benchmarks.threads.BenchThreadLocal","javaThreadLocal","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","fe6cb0cffbfff9a064991db4e4be26da9b978cf765af0ced76641aabbdd39d04","4"
"jpaw/jpaw8","00a41337a5cee938670832e1ea50453594c56050","1417388400","","1.8","1.8","de.jpaw8.benchmarks.datetime.TimeTestInNanos","javaSystemNanoTime","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","515fb0c92bffebc669f2edd884fd8586bd6055e92fb066a5fa1ec85d169c95d9","1"
"jpaw/jpaw8","00a41337a5cee938670832e1ea50453594c56050","1417388400","","1.8","1.8","de.jpaw8.benchmarks.datetime.TimeTestInNanos","javaSystemMillis","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","111af787af906c953619b5f95bb4f6f4515f9d153071f4941fafb5b792acb680","1"
"jpaw/jpaw8","00a41337a5cee938670832e1ea50453594c56050","1417388400","","1.8","1.8","de.jpaw8.benchmarks.datetime.TimeTestInNanos","jodaNow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","4d11aabcb2c264d2acec1e0dd0cbba8310eaa1109f175555c1c99d1854493c38","1"
"jpaw/jpaw8","00a41337a5cee938670832e1ea50453594c56050","1417388400","","1.8","1.8","de.jpaw8.benchmarks.datetime.TimeTestInNanos","jodaNowUTC","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","1f13aae9eff70e64b3d0b0d3165e34675a772d12703019973474dc26b4f7a6d2","1"
"jpaw/jpaw8","00a41337a5cee938670832e1ea50453594c56050","1417388400","","1.8","1.8","de.jpaw8.benchmarks.datetime.TimeTestInNanos","jodaNowInstant","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","d1e2e219baff3e829cb900b4ad750f6996a129310d6290471004b42c2acaad20","1"
"jpaw/jpaw8","00a41337a5cee938670832e1ea50453594c56050","1417388400","","1.8","1.8","de.jpaw8.benchmarks.datetime.TimeTestInNanos","javaNow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","607c7782809df39126b489e024daf20302c48203084593b95fff403a25d39ace","1"
"jpaw/jpaw8","00a41337a5cee938670832e1ea50453594c56050","1417388400","","1.8","1.8","de.jpaw8.benchmarks.datetime.TimeTestInNanos","javaNowUTC","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","8e8c6fa42bb8ab40c2ffe27689fa6297a9f2589bb7ea2c15b96d93520c1008cf","1"
"jpaw/jpaw8","00a41337a5cee938670832e1ea50453594c56050","1417388400","","1.8","1.8","de.jpaw8.benchmarks.datetime.TimeTestInNanos","javaNowInstant","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","3d321441d7212d7f5767c7b6aabf46835fc16bbffa523f9620c70c2cad9fcaf2","1"
"jpaw/jpaw8","00a41337a5cee938670832e1ea50453594c56050","1417388400","","1.8","1.8","de.jpaw8.benchmarks.datetime.TimeTestInNanos","jodaNew","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","e51cb75ddd219632b0933073be14f3eee202a78fdd18e52689d82c3e016df623","1"
