"Mercateo/rest-schemagen","cc42e3a3bd40e794aa727e1529c1fbe4ffbbaacb","1490997600","1.12","1.8","1.8","com.mercateo.common.rest.schemagen.Benchmarks","createLinkFactory","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c7c8197133a9586af7ed4fe4f7b463846ae7c55c2399e6f148aa2229f08d5a40","1"
"Mercateo/rest-schemagen","cc42e3a3bd40e794aa727e1529c1fbe4ffbbaacb","1490997600","1.12","1.8","1.8","com.mercateo.common.rest.schemagen.Benchmarks","createLink","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","228454263c1b8c26a7d9299e410f2e2d49d41c3a4c9d28cdef9e8999e7819489","1"
