"sajato/logw","ac4c7b8a1aa22ce6b03c0091cec73d8a9e916c8b","1466539190","1.0","","1.8","eu.sajato.logw.NameDiscovererBenchmark","nOpBenchmark","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","1"
"sajato/logw","ac4c7b8a1aa22ce6b03c0091cec73d8a9e916c8b","1466539190","1.0","","1.8","eu.sajato.logw.NameDiscovererBenchmark","stackTraceMethod","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.StackTraceElement","false","087025ba2a0b44a17ec51e641d42eb47ea2dfb94f85eb922bbae8f42960a78f8","1"
"sajato/logw","ac4c7b8a1aa22ce6b03c0091cec73d8a9e916c8b","1466539190","1.0","","1.8","eu.sajato.logw.NameDiscovererBenchmark","stackTraceMethodWithError","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.StackTraceElement","false","020e5700fb45f82826062687e067c4ab53ef86dabf4260f4fa62bdd469c1a995","5"
"sajato/logw","ac4c7b8a1aa22ce6b03c0091cec73d8a9e916c8b","1466539190","1.0","","1.8","eu.sajato.logw.NameDiscovererBenchmark","throwableGetStackTrace","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.StackTraceElement","false","c2127d3dbe48b14c2c4c7ff97eccf72596bcc7aafc87b09013781abb01756cce","1"
"sajato/logw","ac4c7b8a1aa22ce6b03c0091cec73d8a9e916c8b","1466539190","1.0","","1.8","eu.sajato.logw.NameDiscovererBenchmark","sleep10msec","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","7d359f42299e3cb08333565a2d99c959da04154abe5efa4df160530f25d5a97f","1"
"sajato/logw","ac4c7b8a1aa22ce6b03c0091cec73d8a9e916c8b","1466539190","1.0","","1.8","eu.sajato.logw.LogwBenchmark","nOpBenchmark","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","1"
"sajato/logw","ac4c7b8a1aa22ce6b03c0091cec73d8a9e916c8b","1466539190","1.0","","1.8","eu.sajato.logw.LogwBenchmark","logwWithOutput","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","6b116935d4545bdf5a8738f655a2d5cffe2e568e8887aa10903ee5f0a34d320f","1"
"sajato/logw","ac4c7b8a1aa22ce6b03c0091cec73d8a9e916c8b","1466539190","1.0","","1.8","eu.sajato.logw.LogwBenchmark","logwWithoutOutput","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","da8de30711bef90213aa4a166f7e68ca230e76dc86a665a642c2451bf796af2b","1"
"sajato/logw","ac4c7b8a1aa22ce6b03c0091cec73d8a9e916c8b","1466539190","1.0","","1.8","eu.sajato.logw.LogwBenchmark","slf4jWithOutput","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","02ec0875ff78f32fc97059b0b630fa5ef4726950d4b7d4369daa38a98f1848fa","1"
"sajato/logw","ac4c7b8a1aa22ce6b03c0091cec73d8a9e916c8b","1466539190","1.0","","1.8","eu.sajato.logw.LogwBenchmark","slf4jWithoutOutput","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","48cddcf60a02aa71d4d939ba80a024b807d1764e6e38a6b459addeb91c827694","1"
