"danielnorberg/rut","cd279b2facbc2dac2cfed7767fa34d1d8da64920","1422745200","1.5","1.6","","dano.RegexBenchmark","testRegex","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","haystack=dano.RegexBenchmark","haystack=pre-data-with-dash-post","1","1","0","java.lang.String","false","fbf2550d6f28912f7ccde05c78cdc562f405cd87db70e517e13bbc1185a5ecd1","5"
"danielnorberg/rut","cd279b2facbc2dac2cfed7767fa34d1d8da64920","1422745200","1.5","1.6","","dano.RegexBenchmark","testSimple1","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","haystack=dano.RegexBenchmark","haystack=pre-data-with-dash-post","1","1","0","java.lang.String","false","eba6a3c7f12488df42ae17f304c3d97be6511121c78d49fd6319437fc1ca32ac","5"
"danielnorberg/rut","cd279b2facbc2dac2cfed7767fa34d1d8da64920","1422745200","1.5","1.6","","dano.RegexBenchmark","testSimple2","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","haystack=dano.RegexBenchmark","haystack=pre-data-with-dash-post","1","1","0","java.lang.CharSequence","false","d54609a8ab847fa346053101b404446d72911b5e4865635eb314047bc646ad36","5"
"danielnorberg/rut","cd279b2facbc2dac2cfed7767fa34d1d8da64920","1422745200","1.5","1.6","","dano.RegexBenchmark","testSimple2ReusableOutput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","haystack=dano.RegexBenchmark","haystack=pre-data-with-dash-post","1","1","0","java.lang.CharSequence","false","5c39de4c30d7d89ac4aed9d907149066f49659b8846f9c7c746afb29888af624","5"
"danielnorberg/rut","cd279b2facbc2dac2cfed7767fa34d1d8da64920","1422745200","1.5","1.6","","dano.RegexBenchmark","testRadixTrieURIRouting","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","haystack=dano.RegexBenchmark","haystack=pre-data-with-dash-post","1","1","0","java.lang.CharSequence","false","ab6e1f225a93fdf064dbc6787afba107f9202a3e603e24224cb49aebd3038a26","1"
"danielnorberg/rut","cd279b2facbc2dac2cfed7767fa34d1d8da64920","1422745200","1.5","1.6","","dano.RegexBenchmark","testRegexURIRouting","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","haystack=dano.RegexBenchmark","haystack=pre-data-with-dash-post","1","1","0","java.util.regex.Pattern","false","9bdacd5afd70d524a3e44bd137d9563bf2dbf78d9637750d32500b05e0aca186","7"
