"kvr000/zbynek-concurrent-pof","8e2bbdee7c0efb5d002cfe73df546f2d614ccb44","1445069939","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePostListenerBenchmark","benchmarkGuava","0","","0","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","36ab78b215635620d9a6bcca394a1af2e82ddec842e0ed389cccf273327f666e"
"kvr000/zbynek-concurrent-pof","8e2bbdee7c0efb5d002cfe73df546f2d614ccb44","1445069939","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePostListenerBenchmark","benchmarkSpring","0","","0","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","618a25cdf670a28a6728acd58e4e544b2070514a6c914a50887a2d1542af2b76"
"kvr000/zbynek-concurrent-pof","8e2bbdee7c0efb5d002cfe73df546f2d614ccb44","1445069939","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.NoListenerBenchmark","benchmarkJdk","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","02f165d3284e083397e77ef28cc02b12241d37e85d9a249b1c5c4e673e4eee9f"
"kvr000/zbynek-concurrent-pof","8e2bbdee7c0efb5d002cfe73df546f2d614ccb44","1445069939","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.NoListenerBenchmark","benchmarkLwfuture","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","28b3929e6a4a7606f7895ca2f8e9a9828bc3cf6040a05e77e8479d2565d22527"
"kvr000/zbynek-concurrent-pof","8e2bbdee7c0efb5d002cfe73df546f2d614ccb44","1445069939","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.NoListenerBenchmark","benchmarkGuava","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","9f7fe73bd2d3f387d64558987cfe9b323a0cea6823dc930588c5aca98e430575"
"kvr000/zbynek-concurrent-pof","8e2bbdee7c0efb5d002cfe73df546f2d614ccb44","1445069939","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.NoListenerBenchmark","benchmarkSpring","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2b207b113c2c2004bbeaac6c06382d44393a8adb3b89bdfdf1dbed99e6f81db1"
"kvr000/zbynek-concurrent-pof","8e2bbdee7c0efb5d002cfe73df546f2d614ccb44","1445069939","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.DoublePreListenerBenchmark","benchmarkJdk","0","","0","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3aaf821d199b28ea1bc51478245de523207379c35d9851fdce4b1c9517105785"
"kvr000/zbynek-concurrent-pof","8e2bbdee7c0efb5d002cfe73df546f2d614ccb44","1445069939","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.DoublePreListenerBenchmark","benchmarkLwfuture","0","","0","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f1ff82cc5713f7106f885a8712d260cd44083a65b48f20bc31c8b50786bff7c5"
"kvr000/zbynek-concurrent-pof","8e2bbdee7c0efb5d002cfe73df546f2d614ccb44","1445069939","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.DoublePreListenerBenchmark","benchmarkGuava","0","","0","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","1550f79a57c13a36e7370649f9c57c8f2898df44b2e7b8518bf440fde66ab8c6"
"kvr000/zbynek-concurrent-pof","8e2bbdee7c0efb5d002cfe73df546f2d614ccb44","1445069939","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.DoublePreListenerBenchmark","benchmarkSpring","0","","0","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","90e9de610ed059c1fdd559aea131fc7beec1d0a2db52aa494656a414a65564e7"
"kvr000/zbynek-concurrent-pof","8e2bbdee7c0efb5d002cfe73df546f2d614ccb44","1445069939","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.MixedListenerBenchmark","benchmarkJdk","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","02f165d3284e083397e77ef28cc02b12241d37e85d9a249b1c5c4e673e4eee9f"
"kvr000/zbynek-concurrent-pof","8e2bbdee7c0efb5d002cfe73df546f2d614ccb44","1445069939","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.MixedListenerBenchmark","benchmarkLwfuture","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0a165c5b1fe68017ba6e688b5535214758ad0c53dda6f524fe05c9acebb2613e"
"kvr000/zbynek-concurrent-pof","8e2bbdee7c0efb5d002cfe73df546f2d614ccb44","1445069939","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.MixedListenerBenchmark","benchmarkGuava","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","7001da6a08ceb3d3599f6a6332b41dbb998693df3fa239474d7d22613b1004e9"
"kvr000/zbynek-concurrent-pof","8e2bbdee7c0efb5d002cfe73df546f2d614ccb44","1445069939","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.MixedListenerBenchmark","benchmarkSpring","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a7b66c8bcd9e708db0fe73dee1fb53db702698600990f182f954bfeee13e8eae"
