"jgrapht/jgrapht","8c092dc7f26e4a808e079d0837423879731235dc","1535752800","1.19","1.8","1.8","org.jgrapht.perf.flow.MaximumFlowAlgorithmPerformanceTest$RandomGraphBenchmarkBase","run","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a96aec346768b00cc631e51df5af67a7fc9ee9b8fc9240a7d6cc8dd22951bdd5","1"
"jgrapht/jgrapht","8c092dc7f26e4a808e079d0837423879731235dc","1535752800","1.19","1.8","1.8","org.jgrapht.perf.clique.MaximalCliqueEnumerationPerformanceTest$RandomGraphBenchmarkBase","run","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3da58fc0df085dbd77ebd4c064dc263a912329764f8d447d6baa98a7a0e29d73","4"
"jgrapht/jgrapht","8c092dc7f26e4a808e079d0837423879731235dc","1535752800","1.19","1.8","1.8","org.jgrapht.perf.graph.DirectedAcyclicGraphVSStaticGraphPerformanceTest$DynamicCycleDetectorRandomGraphBenchmark","run","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0d2db1918acca48f05dd8f01905c75d9432d087d60c9bc75450ed80d064fd782","25"
"jgrapht/jgrapht","8c092dc7f26e4a808e079d0837423879731235dc","1535752800","1.19","1.8","1.8","org.jgrapht.perf.graph.DirectedAcyclicGraphVSStaticGraphPerformanceTest$StaticGraphWithCycleDetectorRandomGraphBenchmark","run","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","766e28cadef2265a66352c19ff33da8558f4cdc3a33c9c29b8f3b6345fb19402","26"
"jgrapht/jgrapht","8c092dc7f26e4a808e079d0837423879731235dc","1535752800","1.19","1.8","1.8","org.jgrapht.perf.graph.DirectedAcyclicGraphPerformanceTest$RandomGraphBenchmarkBase","run","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a1b32b61778c4d80305399f793b5bb00abdfdfd76b35ed87481f9f946c39da2d","12"
"jgrapht/jgrapht","8c092dc7f26e4a808e079d0837423879731235dc","1535752800","1.19","1.8","1.8","org.jgrapht.perf.graph.GraphPerformanceTest$DirectedGraphBenchmarkBase","generateGraphBenchmark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0791b1ef9329115a574bbe02c4591bf634706a2a32bb2bce221ec5971e6e67f8","4"
"jgrapht/jgrapht","8c092dc7f26e4a808e079d0837423879731235dc","1535752800","1.19","1.8","1.8","org.jgrapht.perf.graph.GraphPerformanceTest$DirectedGraphBenchmarkBase","graphPerformanceBenchmark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","fab939396df4aeac8591aba3b1ef947046c29eb58dbc00360b40cee708c7fb45","14"
"jgrapht/jgrapht","8c092dc7f26e4a808e079d0837423879731235dc","1535752800","1.19","1.8","1.8","org.jgrapht.perf.matching.MaximumCardinalityBipartiteMatchingPerformanceTest$RandomGraphBenchmarkBase","run","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","56e1df0e4d7dc2e1d0b6514e691af4222730579648ec055f8905673f4eb9e4b2","4"
"jgrapht/jgrapht","8c092dc7f26e4a808e079d0837423879731235dc","1535752800","1.19","1.8","1.8","org.jgrapht.perf.matching.PathGrowingWeightedMatchingPerformanceTest$RandomGraphBenchmarkBase","run","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","1ba61d597a2eff21516d641ab3d695172ecc3b2d46609ab169e6a6d7818b83cd","1"
"jgrapht/jgrapht","8c092dc7f26e4a808e079d0837423879731235dc","1535752800","1.19","1.8","1.8","org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest$RandomTreeBenchmarkBase","run","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a6253a279a2b7fd23dbb7d4805e5e83364838b6f3aa07a105fb7917192b5833c","1"
"jgrapht/jgrapht","8c092dc7f26e4a808e079d0837423879731235dc","1535752800","1.19","1.8","1.8","org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest$RandomForestBenchmarkBase","run","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a6253a279a2b7fd23dbb7d4805e5e83364838b6f3aa07a105fb7917192b5833c","1"
