"jsubercaze/simhashdb","7a77a25c6b110da2ca47bf6576609f2907bc1a12","1417388400","1.1.1","1.7","1.7","fr.ujm.tse.lt2c.satin.simhash.benchmark.AverageTimeBenchmark","benchArrayList","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","112","","0","0","0","false","false","false","false","false","hashsize=fr.ujm.tse.lt2c.satin.simhash.benchmark.AverageTimeBenchmark&k=fr.ujm.tse.lt2c.satin.simhash.benchmark.AverageTimeBenchmark&items=fr.ujm.tse.lt2c.satin.simhash.benchmark.AverageTimeBenchmark","hashsize=2&k=5&k=10&k=50&k=100&k=200&k=300&k=400&k=500&items=1000&items=10000&items=25000&items=50000&items=100000&items=200000&items=300000&items=400000&items=500000&items=600000&items=700000&items=800000&items=900000&items=1000000","3","3","0","","false","66b979e61a85eb77862bedbd65cc0584d06acf72c135fb1d7d8bd1dfd260858c","6"
"jsubercaze/simhashdb","7a77a25c6b110da2ca47bf6576609f2907bc1a12","1417388400","1.1.1","1.7","1.7","fr.ujm.tse.lt2c.satin.simhash.benchmark.AverageTimeBenchmark","benchGuava","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","112","","0","0","0","false","false","false","false","false","hashsize=fr.ujm.tse.lt2c.satin.simhash.benchmark.AverageTimeBenchmark&k=fr.ujm.tse.lt2c.satin.simhash.benchmark.AverageTimeBenchmark&items=fr.ujm.tse.lt2c.satin.simhash.benchmark.AverageTimeBenchmark","hashsize=2&k=5&k=10&k=50&k=100&k=200&k=300&k=400&k=500&items=1000&items=10000&items=25000&items=50000&items=100000&items=200000&items=300000&items=400000&items=500000&items=600000&items=700000&items=800000&items=900000&items=1000000","3","3","0","","false","78817573af86bd2c568c7e47513aa0dc923ac81cf0c8eebaef9b312dd653d33c","6"
