"arjunswaj/Java8","510c534f5de51dc3b0c22dea6b523c25ee2d5651","1454281200","1.11.3","1.8","1.8","com.asb.demo.client.impl.FastStudentClientBenchMark","testParallel","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","true","true","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","6d8391356bf926e5b277400a8e66ad058c93efc0c0b77e324fd97dc088c5c120","3"
"arjunswaj/Java8","510c534f5de51dc3b0c22dea6b523c25ee2d5651","1454281200","1.11.3","1.8","1.8","com.asb.demo.client.impl.FastStudentClientBenchMark","testSerial","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","true","true","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","d8ca9d90fddbc91b625fc888f17600b1a44ab1ca0ec0d7311d0d18ac4c6383ef","3"
