"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.ControlStructuresBenchmark","array_for","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","99243d54d6c75625dccfda6c252d6df96abfa6386804fe6cf3a8282e03262ab1","1"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.ControlStructuresBenchmark","array_forEach","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","b083872280640648e30d2b4a30c5e8a9e1ae317865a127587dd60b1ea29d3df3","1"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.ControlStructuresBenchmark","array_stream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","3f777731cb3fcc37ffc1661965050f7c9c29309582d0a8bbcef151d16209f775","1"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.ControlStructuresBenchmark","array_stream_boxed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","2deef92d7c2a791a945183f2e6ac9f8fbef105d823c095d0499bbb63576a856a","1"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.ControlStructuresBenchmark","array_stream_parallel","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","d964fd18c0b7681646ddbe7caa4cf9ccb961370a16a7f5af63e7ec7287377d81","1"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.ControlStructuresBenchmark","array_stream_parallel_boxed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","ff56db1942198e2a46452196dd816ba00bd88650bf77cbfd1b012561b5aa3aa1","1"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.ControlStructuresBenchmark","list_for","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","17aae5a1e839154f5ea9d6167524a6ea7e37656afded7d364fccde7439d0cb47","1"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.ControlStructuresBenchmark","list_forEach","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","58e048c8801e8a161332a619dee362cef15b04f22d7bad482b6af89e81337cdb","1"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.ControlStructuresBenchmark","list_stream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","019e280c5d22ad59fbd6930809f8177f1d3c5e64fa29e597482ca1a45f64d5ec","1"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.ControlStructuresBenchmark","list_stream_unbox","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","aab410d9d792c3c7ae6f4a44ad0bf3636480151f790fce09c14c3aa11fba9a82","1"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.ControlStructuresBenchmark","list_stream_parallel","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","1e166f92107a76c8b77092e1a7adc2d47001f1d1e45b627e64bcab0ce4118d38","1"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.ControlStructuresBenchmark","list_stream_parallel_unbox","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","b5728d067f140a8c7f8233b3c5d005b1e9bac7294fa870e6e7f348f30b617d36","1"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.SimpleOperationsBenchmark","array_max_for","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","7a32be97921e197edb1b1c568c84d75a7d67374bdaf426e50d94f54e8857f81d","3"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.SimpleOperationsBenchmark","array_max_stream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","5b8e486ebdeb19f05ec8b009e71830c4109ca5711be1006a218446c157cdd40e","1"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.SimpleOperationsBenchmark","array_sum_for","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","da091caba59593aa928eb852049dd948c34871504f8d463377ff7598c86d401f","3"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.SimpleOperationsBenchmark","array_sum_stream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","345e306bcc28776826452e74894a37068411ff0808fba334f23bc83f993db0f2","1"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.SimpleOperationsBenchmark","array_averageLong_for","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","double","false","aaa841c1a43c5fde17287c93606c7f38a3ee7d3451e343c392b86be697df603f","3"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.SimpleOperationsBenchmark","array_averageDouble_for","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","double","false","6df97a3fc3dd21829f0598efde6ed8ef65d23d013d83d6f0a622b6c5133967fb","3"
"CodeFX-org/lab-java8streamperformancebenchmark","911fb4dee4d715688c6192f8019d7526da28625d","1443650400","1.10.5","1.8","","org.codefx.lab.streamperformance.SimpleOperationsBenchmark","array_average_stream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","double","false","bc7ce661890129bf594fa1e1bf2a5e8143c6108081dc1c124e7c711affb7f1af","1"
