"apache/incubator-pinot","5b8042e5e6776c606b7c6af213c8e4692265fd25","1546297200","1.8","1.8","1.8","com.linkedin.pinot.perf.BenchmarkOfflineIndexReader","fixedBitSingleValueReader","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","50ac37a8c61a929cf4871905bbd98d1b9a80e5fce394e0a0a20fe6e7cce642c3","6"
"apache/incubator-pinot","5b8042e5e6776c606b7c6af213c8e4692265fd25","1546297200","1.8","1.8","1.8","com.linkedin.pinot.perf.BenchmarkOfflineIndexReader","sortedForwardIndexReaderSequential","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","4a3c9f7fa98cfb3ffbe9303c233db2f681f1f982e41d8f419b15720c26666497","6"
"apache/incubator-pinot","5b8042e5e6776c606b7c6af213c8e4692265fd25","1546297200","1.8","1.8","1.8","com.linkedin.pinot.perf.BenchmarkOfflineIndexReader","sortedForwardIndexReaderRandom","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","2b2850269b84c5fd90f51d50f704288440c9f526f46739e3991e88e1f906f0c8","6"
"apache/incubator-pinot","5b8042e5e6776c606b7c6af213c8e4692265fd25","1546297200","1.8","1.8","1.8","com.linkedin.pinot.perf.BenchmarkOfflineIndexReader","fixedBitMultiValueReaderSequential","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","1ecc7aae384a726bf78b7a9ca09b74b4fc4bbd4c59ea38bd6fabd825b7984611","6"
"apache/incubator-pinot","5b8042e5e6776c606b7c6af213c8e4692265fd25","1546297200","1.8","1.8","1.8","com.linkedin.pinot.perf.BenchmarkOfflineIndexReader","fixedBitMultiValueReaderRandom","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","83db67101344e4048631526a8d793797915fd55ec772ee304b8f7e94a2d21209","6"
"apache/incubator-pinot","5b8042e5e6776c606b7c6af213c8e4692265fd25","1546297200","1.8","1.8","1.8","com.linkedin.pinot.perf.BenchmarkOfflineIndexReader","intDictionary","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","double","false","9f7d25322ad83d72c6702f00eeda9a5c4be8b888af067dcd7359ba3a601fda00","7"
"apache/incubator-pinot","5b8042e5e6776c606b7c6af213c8e4692265fd25","1546297200","1.8","1.8","1.8","com.linkedin.pinot.perf.BenchmarkOfflineIndexReader","longDictionary","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","5465e0a58c4dbb7c96e342623c604f5f99748482d4e987fc62a2f788823924b0","7"
"apache/incubator-pinot","5b8042e5e6776c606b7c6af213c8e4692265fd25","1546297200","1.8","1.8","1.8","com.linkedin.pinot.perf.BenchmarkOfflineIndexReader","floatDictionary","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","ee2b5e1e47a16daf38ef5c9a6abfdd0a8e02d041ba8b084fa496a2276a11c522","7"
"apache/incubator-pinot","5b8042e5e6776c606b7c6af213c8e4692265fd25","1546297200","1.8","1.8","1.8","com.linkedin.pinot.perf.BenchmarkOfflineIndexReader","doubleDictionary","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","fba9a60a960beeeb89a164a5836fd37783aa24840fe70ef4e636595999b0e17c","7"
"apache/incubator-pinot","5b8042e5e6776c606b7c6af213c8e4692265fd25","1546297200","1.8","1.8","1.8","com.linkedin.pinot.perf.BenchmarkOfflineIndexReader","stringDictionary","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","4e4cf95c67ae2c8f60f63892bba75297dcd581868069405181bd16c6ef209442","15"
