"waffle/waffle","aa91a8c94db1bd8e69ca48acac5ea5853af1c083","1565917170","1.21","1.8","1.8","waffle.windows.auth.WindowsAuthProviderLoadTests$St","benchmark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","32b0ddecb6d746fcc0e184680e86ed922376a75411c400cf8761053d380e78e3"
"waffle/waffle","aa91a8c94db1bd8e69ca48acac5ea5853af1c083","1565917170","1.21","1.8","1.8","waffle.servlet.NegotiateSecurityFilterLoadTests$St","benchmark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2ce6b71341ed6d3b451202930fadfc36fbb7cd92bdfd02cd2d85835271953f4f"
