"atlanmod/NeoEMF","8f041d74fc8ab702d7a1909cdef9883716596351","1493589600","1.17.1","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.Runner","init","0","5","0","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","5","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","false","false","true","false","false","false","false","true","false","true","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","","false","51dc107ae87ce93d66c18cb9cc4802e572402325cfb948e6f04d32933f716939"
"atlanmod/NeoEMF","8f041d74fc8ab702d7a1909cdef9883716596351","1493589600","1.17.1","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.Runner","create","0","5","0","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","5","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","false","false","true","false","false","false","false","true","false","true","25","fr.inria.atlanmod.neoemf.benchmarks.runner.state.RunnerState","1","1","0","false","false","false","false","false","r=fr.inria.atlanmod.neoemf.benchmarks.runner.state.RunnerState&b=fr.inria.atlanmod.neoemf.benchmarks.runner.state.RunnerState","r=fr.inria.atlanmod.kyanos.tests.xmi&r=fr.inria.atlanmod.neo4emf.neo4jresolver.xmi&r=org.eclipse.gmt.modisco.java.kyanos.xmi&r=org.eclipse.jdt.core.xmi&r=org.eclipse.jdt.source.all.xmi&b=xmi&b=cdo&b=neo-mapdb&b=neo-tinker&b=neo-neo4j","2","0","2","","false","d695b3b56e1e5ffa4e6145e363a606f9b13a723424db7b48e8fbceee7efb8376"
"atlanmod/NeoEMF","8f041d74fc8ab702d7a1909cdef9883716596351","1493589600","1.17.1","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.Runner","traverse","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","8bf6dcfcf688910788b5c8b9ea7d967bb22e292fe9b36329092ef4eeba37b954"
"atlanmod/NeoEMF","8f041d74fc8ab702d7a1909cdef9883716596351","1493589600","1.17.1","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.Runner","classDeclarationAttributes","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","03447fafd2e3bfc9f95bdefdfbdb71fb412bbd54543ae855625fd39cf04c74d4"
"atlanmod/NeoEMF","8f041d74fc8ab702d7a1909cdef9883716596351","1493589600","1.17.1","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.Runner","grabats","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","06424ec873bc52979ee7d860e5e332917cb265879db6273133309be1458d5364"
"atlanmod/NeoEMF","8f041d74fc8ab702d7a1909cdef9883716596351","1493589600","1.17.1","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.Runner","invisibleMethodDeclarations","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","7fc3aff9b82cc84e03e8649a4726842b43edb8bf475f0df52595b1abacc8a015"
"atlanmod/NeoEMF","8f041d74fc8ab702d7a1909cdef9883716596351","1493589600","1.17.1","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.Runner","orphanNonPrimitiveTypes","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","1365e7e1d9c3200a008abc16b9a93f6986766d76ad6427dd13208ada13f9372a"
"atlanmod/NeoEMF","8f041d74fc8ab702d7a1909cdef9883716596351","1493589600","1.17.1","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.Runner","thrownExceptionsPerPackage","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","61d11a675467a6d541c496265c5768aa5a5704c27b1b17cdb5bc74a5f02c718d"
"atlanmod/NeoEMF","8f041d74fc8ab702d7a1909cdef9883716596351","1493589600","1.17.1","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.Runner","unusedMethodsWithList","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","0feed0c6c9ff0af244e0418b4e784ca2a12bc1bff8378138d7255dca22b058a7"
"atlanmod/NeoEMF","8f041d74fc8ab702d7a1909cdef9883716596351","1493589600","1.17.1","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.Runner","unusedMethodsWithLoop","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","e9c477c2f85bab4cca412e42ff520477e4757cdc4345119f53296a699b93d880"
"atlanmod/NeoEMF","8f041d74fc8ab702d7a1909cdef9883716596351","1493589600","1.17.1","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.Runner","renameAllMethods","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadWriteRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Void","false","0c51b5918958ad0d27777c0bcba3385a4060e4d700a4b897463a3dc0679c4b66"
"atlanmod/NeoEMF","8f041d74fc8ab702d7a1909cdef9883716596351","1493589600","1.17.1","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.Runner","commentsTagContentASE2015","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","a42b2233fdea2900ba757221023e1d69f5b0e62cdf205ad445d8ea551a44738d"
"atlanmod/NeoEMF","8f041d74fc8ab702d7a1909cdef9883716596351","1493589600","1.17.1","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.Runner","grabatsASE2015","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","22e66767ec9e010562b34f5d811bee873c71eaf14ff52b6f0ac0242f2e2f4f26"
"atlanmod/NeoEMF","8f041d74fc8ab702d7a1909cdef9883716596351","1493589600","1.17.1","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.Runner","specificInvisibleMethodDeclarationsASE2015","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","278843fe0a30bc3187dcc31b391e76eb7c3288d6bfef2cc87ea12edb26c2b365"
"atlanmod/NeoEMF","8f041d74fc8ab702d7a1909cdef9883716596351","1493589600","1.17.1","1.8","1.8","fr.inria.atlanmod.neoemf.benchmarks.runner.Runner","thrownExceptionsASE2015","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","fr.inria.atlanmod.neoemf.benchmarks.runner.state.ReadOnlyRunnerState","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","c688df2057e548559edd91c025cfd9185beae821037d9867e2d129f36a53a27f"
