"line/armeria","c51d05f5c8110a37f27f6f74f4f29a57c15da599","1525125600","","1.8","1.8","com.linecorp.armeria.thrift.PooledResponseBufferBenchmark","pooled","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","603a1b270f28266cc109c7a35c4965d79e581bf49ea85b6b4a6c62b7c655a1d0"
"line/armeria","c51d05f5c8110a37f27f6f74f4f29a57c15da599","1525125600","","1.8","1.8","com.linecorp.armeria.thrift.PooledResponseBufferBenchmark","unpooled","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","da8edf143f8284a60165d55ad5632ee2ea87545294894da27ac026b92e566af4"
"line/armeria","c51d05f5c8110a37f27f6f74f4f29a57c15da599","1525125600","","1.8","1.8","com.linecorp.armeria.core.HttpServerBenchmark","empty","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole&com.linecorp.armeria.shared.AsyncCounters","2","1","1","true","false","false","false","false","","","0","0","0","","false","f270e291e553dbaa2558f1741377faeab1f519da750982eb533db16c4fbc47d9"
"line/armeria","c51d05f5c8110a37f27f6f74f4f29a57c15da599","1525125600","","1.8","1.8","com.linecorp.armeria.internal.PathParsingBenchmark","normal","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.linecorp.armeria.internal.PathAndQuery","false","306cb3ce98a9ca915ec67bd981b54c2317d5a421bcb42ddab8a65df421d76c6b"
"line/armeria","c51d05f5c8110a37f27f6f74f4f29a57c15da599","1525125600","","1.8","1.8","com.linecorp.armeria.internal.PathParsingBenchmark","normal_cacheDisabled","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.linecorp.armeria.internal.PathAndQuery","false","0e71f3248dc28251b8d00b9f1a05389e825e9cd818228ed19374f210f8a4fd68"
"line/armeria","c51d05f5c8110a37f27f6f74f4f29a57c15da599","1525125600","","1.8","1.8","com.linecorp.armeria.internal.PathParsingBenchmark","cachedAndNotCached","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","com.linecorp.armeria.internal.PathAndQuery","false","f0bc2606c0d8f97ba25fe29a40c1c345ed2e0ebeadc2dff7a1619cdf5e91ab3b"
"line/armeria","c51d05f5c8110a37f27f6f74f4f29a57c15da599","1525125600","","1.8","1.8","com.linecorp.armeria.internal.PathParsingBenchmark","cachedAndNotCached_cacheDisabled","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","com.linecorp.armeria.internal.PathAndQuery","false","1c97bd4ddd25014b41d249c6e511d4ee0ab2a19249acbd04ee0014198de80246"
"line/armeria","c51d05f5c8110a37f27f6f74f4f29a57c15da599","1525125600","","1.8","1.8","com.linecorp.armeria.common.stream.StreamMessageBenchmark","noExecutor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.linecorp.armeria.common.stream.StreamMessageBenchmark.StreamObjects","1","1","0","false","false","false","false","false","","","0","0","0","long","false","5edd245a2a23e49001b0ba1fff89c4ab47a9d1f21673465c7151aed8d3aba936"
"line/armeria","c51d05f5c8110a37f27f6f74f4f29a57c15da599","1525125600","","1.8","1.8","com.linecorp.armeria.common.stream.StreamMessageBenchmark","jmhEventLoop","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.linecorp.armeria.common.stream.StreamMessageBenchmark.StreamObjects","1","1","0","false","false","false","false","false","","","0","0","0","long","false","10f332494da8260eb2e1570e11e260d0d8125ad35bbe4d045b1eb78565074826"
"line/armeria","c51d05f5c8110a37f27f6f74f4f29a57c15da599","1525125600","","1.8","1.8","com.linecorp.armeria.common.stream.StreamMessageBenchmark","notJmhEventLoop","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.linecorp.armeria.common.stream.StreamMessageBenchmark.StreamObjects","1","1","0","false","false","false","false","false","","","0","0","0","long","false","787c07888e0e9680563d2f7e215aaf0a3b257065b65496a8e6af96424c40c4dc"
"line/armeria","c51d05f5c8110a37f27f6f74f4f29a57c15da599","1525125600","","1.8","1.8","com.linecorp.armeria.common.stream.StreamMessageBenchmark","writeFirst","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.linecorp.armeria.common.stream.StreamMessageBenchmark.StreamObjects","1","1","0","false","false","false","false","false","","","0","0","0","long","false","adad02e4dce8e5ec72f7b08e8fad4a392d5d2b9e7cdc3176ffdbd6e5ebd0afc3"
"line/armeria","c51d05f5c8110a37f27f6f74f4f29a57c15da599","1525125600","","1.8","1.8","com.linecorp.armeria.common.stream.StreamMessageBenchmark","writeLast","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.linecorp.armeria.common.stream.StreamMessageBenchmark.StreamObjects","1","1","0","false","false","false","false","false","","","0","0","0","long","false","d3172ac87f8bd60f81efc2ee74d676eb1bdb1752de3ca9ec117253a5bb544de3"
"line/armeria","c51d05f5c8110a37f27f6f74f4f29a57c15da599","1525125600","","1.8","1.8","com.linecorp.armeria.common.stream.StreamMessageBenchmark","writeOnDemand","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.linecorp.armeria.common.stream.StreamMessageBenchmark.StreamObjects","1","1","0","false","false","false","false","false","","","0","0","0","long","false","39d51754d9c267dbbc47790a0e5852929b58af1db1c6789f4c229c3aac292ad8"
"line/armeria","c51d05f5c8110a37f27f6f74f4f29a57c15da599","1525125600","","1.8","1.8","com.linecorp.armeria.common.HttpHeadersBenchmark","parseKnown","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.linecorp.armeria.common.MediaType","false","65e56d0bb20614d6b2898fe512bfa26ad9caf0312ee95c5309bc7602247e6341"
