"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.RNGBenchmark","measureXorR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","6fe6e3f188d6603d68f416d7ebcb094134613c0c8842d8d72eb979263515aff5","2"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.RNGBenchmark","measureXorIntR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3c8d7016be1aa6bf617321ce88c21265b649720600023dfa2e794937cb682915","2"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.RNGBenchmark","measureXoRo","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","5b5d612409e2630f3f4e30ab104ed90a4c9a391e86e5e386941f9bc786794be6","2"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.RNGBenchmark","measureXoRoInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2474bc0870a82da2875580340f8b8e8bf8bb09835209f9a413bb9a70499b236d","2"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.RNGBenchmark","measureXoRoR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e5ccb4485f77c70915ec804d8399174699cb1976cb974f96aa415265fb051ca6","2"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.RNGBenchmark","measureXoRoIntR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","919c65d1da50cea218bcffd74d9e6008cbacb652121c16bc1f06d0ec6baff3d2","2"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.FOVCacheBenchmark","measureCachedFOV","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0d61c0ab5c36ae7bd1f2ee41297f7c759750bedc118531c2139aa263ffa05df7","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.FOVCacheBenchmark","measureFOV","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","789140d832d31c8a9495fb3b3669f2e18e922881d1a9c241b5fc5b8105aaddb6","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.DijkstraBenchmark","measureScanDijkstra","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b077d3cfa6797383b74dcce6d48e67593db79b30b19f9fdee097f5899d2f5d3b","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.DijkstraBenchmark","measurePathDijkstra","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","6cc13a636bd6c80b45c4bde664a03c64acef600b2c3acf19f7ae90af4a4caac8","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.DijkstraBenchmark","measureScanBoxedDijkstra","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","5d6b0daebca5514e390c4f10a23081993135e3acbf4073d90e0773e1ce19f482","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.DijkstraBenchmark","measurePathBoxedDijkstra","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e9eb4e8ece0d72665e271e2846b5b487e427fc3bdc2ddbf2b9eb1b76d836fbd5","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.CoordPackerBenchmark","measurePack","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0aa065376f7e49a8bb5ed09c200f289b9cd762d0ecb43ec1c7fcdf9e9e875816","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.CoordPackerBenchmark","measureUnion","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","28f5d4ca0f21bbb0fe988b0454bf65289be7c052768ffe01e3ed4fa96559f11a","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.CoordPackerBenchmark","measureIntersect","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","644401971bac9ed13fd27790333db4cd5917ed021c0b83aae3160c1fc05cf24b","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.CoordPackerBenchmark","measureFringe","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c7dc41dffd139887b4849a74ebfb5e936f4dc87473f08f2e0e1622e8d5693d55","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.CoordPackerBenchmark","measureExpand","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","509ed1a85a72caafac8ea9e3199f509569231f390ba964bcc6afbe43ee8b3094","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.CoordPackerBenchmark","measureSurface","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e213914ae363910019584c84f2824516833ee0150c85762b09d91750d818ccad","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.CoordPackerBenchmark","measureRetract","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","22bdf9362b532434cadc650d412e52f30056b1a12cd7d77b118037c924f95238","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.CoordPackerBenchmark","measurePackG","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f4708a5ca8f96a1b94cede1a005ea69755b85ac9ee28845b5bdc797c47aa938b","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.CoordPackerBenchmark","measureUnionG","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","097c8c98585abfd7cc1575e326c28e2abf99228abce047ca187063a5abb10a3e","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.CoordPackerBenchmark","measureIntersectG","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","37e420bbe30163b1cd48e440061e60cd56c0b9c301489e7ee5105d70a7b0f373","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.CoordPackerBenchmark","measureFringeG","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","eb53eca1590cbe5f95d04ef8f71b5c214b3debd2ecdedc15335b0d30caf099e2","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.CoordPackerBenchmark","measureExpandG","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","5a976840fa2493e23b62e5e44f38ea525f981674d91db5bf8da68609ccbf2b73","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.CoordPackerBenchmark","measureSurfaceG","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c0c0448a75c381232bc98b84fcff07616eba9e3f67c99fe04f3ffb6dea2446f8","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.CoordPackerBenchmark","measureRetractG","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","cf04801eab0dffef69fb2e8fc8121b3b74d5e67bdabf4a7e4c2a0f77499531b5","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.WaypointBenchmark","measurePath","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","6b3a9478c6de0a335b96ba519863cd4ffaee481f436ee15d7082027fd25c286b","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.WaypointBenchmark","measurePath2","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","4292354b29ddcf434fb8afc08b567e8ec18f17b5c5f3c7921a47baacad12e84e","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.WaypointBenchmark","measurePath3","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","dca537e5c0325a655f9547d382b583b8f1b7954a3b78318c44375393469c0831","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.WaypointBenchmark","measureWaypoint","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e1a812b4e50233647518f202fa4c647086557ad2cb9682d8364be71bb3fafdfb","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.WaypointBenchmark","measureWaypoint2","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","91d6d9a970162f76f386d2aad48afa4cb56adc24a92837f886ef3c7979fdf54d","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.WaypointBenchmark","measureWaypoint3","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","d617e6dfcc99864f05d08507356a672f7798c209c94538ae90550fbb6ba24f55","1"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.WaypointBenchmark","countWaypoint","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","662d05eb4de302c4cf856a4b6284aba0762eef832d6fa6fedcd5922d90671216","2"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.WaypointBenchmark","countWaypoint2","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3165d33cadba8319f77610d6a426b7914e3b0b61f2c0e199dbc61cf50efbf814","2"
"SquidPony/SquidLib","e0c0e5b38856d1076fe894e16a5a24d85efafcbb","1467324000","1.11.3","1.7","","squidpony.performance.WaypointBenchmark","countWaypoint3","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","34b8fab054e36ce145f987b8307eaf5f922a5ddb91b3dd1fb6c81112cec2cbe9","2"
