"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","no_contention_offer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark.OfferCounters","1","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","queueType=SingleConsumerQueue_optimistic&queueType=SingleConsumerQueue_linearizable&queueType=ConcurrentLinkedQueue","1","1","0","","true","b3eddc3461dd709d2fc65a3b992ead3573747c341ecd2598d27520f6825f8390"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","no_contention_poll","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark.PollCounters","1","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","queueType=SingleConsumerQueue_optimistic&queueType=SingleConsumerQueue_linearizable&queueType=ConcurrentLinkedQueue","1","1","0","","true","047ffde937ee276c1b3f7423f05e88d6e20e9ee60002f727cdcb768c1c85c8fb"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","mild_contention_offer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark.OfferCounters","1","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","queueType=SingleConsumerQueue_optimistic&queueType=SingleConsumerQueue_linearizable&queueType=ConcurrentLinkedQueue","1","1","0","","true","769dc8f8d7a92face58a74a902738c6f69d3488572138d5ba014f2254f557045"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","mild_contention_poll","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark.PollCounters","1","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","queueType=SingleConsumerQueue_optimistic&queueType=SingleConsumerQueue_linearizable&queueType=ConcurrentLinkedQueue","1","1","0","","true","314ed2563bdea233f1343294fd83aad5e9bc70c6045945afd4600e3ed5a991d3"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","high_contention_offer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark.OfferCounters","1","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","queueType=SingleConsumerQueue_optimistic&queueType=SingleConsumerQueue_linearizable&queueType=ConcurrentLinkedQueue","1","1","0","","true","74ab250efd52cc948e251c7745d9deba16ffee6f7934f01ed847e09535c9d84c"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","high_contention_poll","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark.PollCounters","1","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","queueType=SingleConsumerQueue_optimistic&queueType=SingleConsumerQueue_linearizable&queueType=ConcurrentLinkedQueue","1","1","0","","true","77927c1769ce68b35843c15b8fd19fad657c1830a219951698e047c7b879b722"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.ComputeBenchmark","compute_sameKey","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","com.github.benmanes.caffeine.cache.ComputeBenchmark.ThreadState","1","0","0","false","false","false","false","false","computeType=com.github.benmanes.caffeine.cache.ComputeBenchmark","computeType=ConcurrentHashMap&computeType=Caffeine&computeType=Guava","1","1","0","java.lang.Boolean","false","cc78492e0ce59b1c2f40e2397d1ffdfd3c7487c413da6e4081added447a0d26f"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.ComputeBenchmark","compute_spread","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","com.github.benmanes.caffeine.cache.ComputeBenchmark.ThreadState","1","0","0","false","false","false","false","false","computeType=com.github.benmanes.caffeine.cache.ComputeBenchmark","computeType=ConcurrentHashMap&computeType=Caffeine&computeType=Guava","1","1","0","java.lang.Boolean","false","07809f2ea115768cc8857eba9c59f4004c2fc5160419ce9ce180b249b1c303c1"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.SynchronizedBenchmark","synchronized_noContention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c3e5d31c04279915048cf7cf0ab0177d73716104ec5fb5213073eac855f5dbd0"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.SynchronizedBenchmark","synchronized_contention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","e5b49264822718579d22cb4c0fbaf98a824edaa18fd30de932ec49c0bd475ed1"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.SynchronizedBenchmark","monitor_noContention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","92da21c863069f331851eefe6f902e37ecc6ba49aba3e67dcdf515303f438b75"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.SynchronizedBenchmark","monitor_contention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","63aa9a1107f6b8a54ca1955cd3d46e9b8570e97c39a2bf3be5a46acebc92f0ac"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.SynchronizedBenchmark","mixed_monitor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","true","b4a05901cb5c4b02aaf3ae5aeaca56874559c94a510826f12656396a533bfdb5"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.SynchronizedBenchmark","mixed_sync","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","true","55b4e6a9ff482be6014c6b5ac52525b4e5e709dd2b9320d971f9b6a9631a67ef"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.SynchronizedBenchmark","reentrantLock_noContention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","98707e404638c1c8c2360b1079a5de21f0f86fe95810541e197af5eb454daec7"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.SynchronizedBenchmark","reentrantLock_contention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","81c4e40383c63c104eb9c1ecdc5a923105c749ee5043d3e032ed4f2989b503a6"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.SynchronizedBenchmark","nonReentrantLock_noContention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","158a7a1ae8db77aeeda51490b9d5caf8f83637d434373297a5c81da6b72c07f7"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.SynchronizedBenchmark","nonReentrantLock_contention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","0199107e9d079d57b24185cfe2b8e3453f7aafda97f4f09d3a444b2c6d296fbb"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.GetPutBenchmark","readOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","13","com.github.benmanes.caffeine.cache.GetPutBenchmark.ThreadState","1","0","0","false","false","false","false","false","cacheType=com.github.benmanes.caffeine.cache.GetPutBenchmark","cacheType=LinkedHashMap_Lru&cacheType=Caffeine&cacheType=ConcurrentLinkedHashMap&cacheType=Guava&cacheType=ElasticSearch&cacheType=Jackrabbit&cacheType=Cache2k&cacheType=Ehcache2_Lru&cacheType=Ehcache3&cacheType=Infinispan_Old_Lru&cacheType=Infinispan_New_Lru&cacheType=TCache_Lfu&cacheType=TCache_Lru","1","1","0","java.lang.Boolean","true","30f737238911f4129cf40416d9c884d670d0b3f930e65f02ae3fa90491485526"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.GetPutBenchmark","writeOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","13","com.github.benmanes.caffeine.cache.GetPutBenchmark.ThreadState","1","0","0","false","false","false","false","false","cacheType=com.github.benmanes.caffeine.cache.GetPutBenchmark","cacheType=LinkedHashMap_Lru&cacheType=Caffeine&cacheType=ConcurrentLinkedHashMap&cacheType=Guava&cacheType=ElasticSearch&cacheType=Jackrabbit&cacheType=Cache2k&cacheType=Ehcache2_Lru&cacheType=Ehcache3&cacheType=Infinispan_Old_Lru&cacheType=Infinispan_New_Lru&cacheType=TCache_Lfu&cacheType=TCache_Lru","1","1","0","","true","19b626129ed84646d48257de4651134fbca8873746652b92f68573f125d9ed7a"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.GetPutBenchmark","readwrite_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","13","com.github.benmanes.caffeine.cache.GetPutBenchmark.ThreadState","1","0","0","false","false","false","false","false","cacheType=com.github.benmanes.caffeine.cache.GetPutBenchmark","cacheType=LinkedHashMap_Lru&cacheType=Caffeine&cacheType=ConcurrentLinkedHashMap&cacheType=Guava&cacheType=ElasticSearch&cacheType=Jackrabbit&cacheType=Cache2k&cacheType=Ehcache2_Lru&cacheType=Ehcache3&cacheType=Infinispan_Old_Lru&cacheType=Infinispan_New_Lru&cacheType=TCache_Lfu&cacheType=TCache_Lru","1","1","0","java.lang.Boolean","true","ae170911df187f3515e845382291ffafd2eac392850dd03b6fb663ce1c1610c4"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.GetPutBenchmark","readwrite_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","13","com.github.benmanes.caffeine.cache.GetPutBenchmark.ThreadState","1","0","0","false","false","false","false","false","cacheType=com.github.benmanes.caffeine.cache.GetPutBenchmark","cacheType=LinkedHashMap_Lru&cacheType=Caffeine&cacheType=ConcurrentLinkedHashMap&cacheType=Guava&cacheType=ElasticSearch&cacheType=Jackrabbit&cacheType=Cache2k&cacheType=Ehcache2_Lru&cacheType=Ehcache3&cacheType=Infinispan_Old_Lru&cacheType=Infinispan_New_Lru&cacheType=TCache_Lfu&cacheType=TCache_Lru","1","1","0","","true","9a716ad6885c9eaab75baa0be498cfe2fcddbf667a08732865ff11fc8ae1a537"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.ReadBufferBenchmark","record","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.benmanes.caffeine.cache.ReadBufferBenchmark.RecordCounter","1","0","0","false","false","false","false","false","","","0","0","0","","false","f0057e6382bb24294b1b672c860e79b0dc0210f7f93d4ef94845a61b0719445f"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.ReadBufferBenchmark","drain","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e3c875868b95cd4093e237de16396170a475c83390b0624b585e68c75a6b98f3"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.EvictionBenchmark","evict","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","20","com.github.benmanes.caffeine.cache.EvictionBenchmark.ThreadState","1","0","0","false","false","false","false","false","cacheType=com.github.benmanes.caffeine.cache.EvictionBenchmark&size=com.github.benmanes.caffeine.cache.EvictionBenchmark","cacheType=LinkedHashMap_Lru&cacheType=Caffeine&cacheType=Ehcache2_Lru&cacheType=Ehcache3&size=0&size=100&size=10000&size=1000000&size=10000000","2","2","0","","false","61bda0146d98718577f8f8d9e423eae1e827d8ad27ac90703a565e76e914351f"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.FrequencySketchBenchmark","increment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a50ef865fd166e71dde2cf1747266b89bb3d2676eacae0839f220abf9303a503"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.FrequencySketchBenchmark","frequency","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","288cc5d4e7bbc9dbe60666203abb8b820ae3a02664ced41c97924ddef5f48d02"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.TimeBenchmark","nanos_noContention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","81759472effe04dae39183a02ab0e21981fd0647b784a9a7f6d7077cb6f23bdb"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.TimeBenchmark","nanos_contention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","e3773e4f8cb25a62efd88968603942dc76553b53cfffc7bd4263d8ba2fb65392"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.TimeBenchmark","millis_noContention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","aead78ce1a25f6bb7308f4ffb3b66cf8ef47130ecd5aa5deba504928ee16ce7c"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.TimeBenchmark","millis_contention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","d192ad844125bcd58b39ae7219ccb6f18529bd2a88cdefe7f8c2ef9492878345"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","threadLocal","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","589850185995c7cee88de4c2d0dfeee452afd126ac94716e4ea9b9a9d00e8c18"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","binarySearch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","d70d7a7d431b25354ac9c8151b8f9d2a8ac9d49d5fd5d29bf4c73ba39e9a9958"
"ben-manes/caffeine","9e035c3ebf7c77f8d12b9e5cdb55dde670000321","1470002400","1.12","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","hashing","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","2a835075a8652de96e1c47328f59c937e442b7096e0f9e6740f026e258aa8ae5"
