"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.HashBenchmark","measureFNV","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","319e16d95eccf8e401deee90fd0d0571f5a9a74e14046ed5180d7b4585fa2056","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.HashBenchmark","measureFNVInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2314d086f741ce889915a85573098a4e39f70fd0d62cf546f2a389d9256fafe5","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.HashBenchmark","measureLightning","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","78aa168fac6d82c2b77bcdaef3612a0da61d4f4649e5ea5d380e6b28b5c23808","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.HashBenchmark","measureLightningInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","df2c11a5cc581695759d3fd581dd740234e945e30b6f76a89d71397b79354331","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.HashBenchmark","measureJVMInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b8d383df2c12f13bc7c6ba10e7e9cd8ea0758b4695af334b71620ef7139909cf","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.HashBenchmark","measureStorm","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","7afdcd5e22fbf385290326e37ac84c649cabd400a52019c3d43072cdd09c402b","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.HashBenchmark","measureStormInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","663342337d211a87f437c63db8121caa79eb1f1e59079780ba3b3b84e390b206","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.HashBenchmark","measureFalcon","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a409f87c287306aeda832dd143536809d78438e35272d43b7c296a5084ab784f","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.HashBenchmark","measureFalconInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c8922f785f97ea0f05404ae917ea39de7bf7074e43e3923caeca2c63748ab524","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.HashBenchmark","measureWisp","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c7d6e0bab764237b4636c6cf20aa279ca8518cfd6e3f7ceb6461fa8fe221874d","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.HashBenchmark","measureWispInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","77db8598f10656e823b070a1dc674ec402fd8bbad17834baa377bdd2ca8f2a1d","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.HashBenchmark","measureMist","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","1a74fdea0cb14248d231a77d48234d6f66c538cded7dc1075ef69ae20cd560f8","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.HashBenchmark","measureMistInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f920709bca0ce0756f71d487645974b51d655fffbf58b099978e0bc136962c26","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.HashBenchmark","measureControl","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","d2a3490619146fc5429331a98a508c152bb78564a522fef3e516043398959489","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.HashBenchmark","measureControlDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a3c0b98cfec54563e19352e409743831c7f95474cb48b656a12e924cda3914cb","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.ConvertBenchmark","measureControl","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","7e200d4934c5d6d8f473a486e02e35e77eb0daeeccda0089b13ff5862406be85","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.ConvertBenchmark","measureJDK","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","03706903553602d229b2e9f72d719a7bf1d625150c75eab6222d99ff3900a458","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.ConvertBenchmark","measureCustom","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","9ea07f120894bc05c6abb980bf88fc47777dc3866d135b777d28b8f76ff1169f","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.ConvertBenchmark","measureCustomAlt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3d26a76d2d405473014aa2b25d328bb23ebb9c865cf04fc3811ab26ddfe42db2","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.NoiseBenchmark","measurePerlin2D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","15dbb1ca6bb0dab71c5e4bd54bb8f5a76154fdca3e8e6fb0414ae188dce52469","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.NoiseBenchmark","measurePerlin3D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","cd871102fa5a797cfad6ef1d0ff8fad2909cbea46fde09c2e93366882ca16fa6","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.NoiseBenchmark","measurePerlin4D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","cc78c50ad1f6425de6072685548fff42b4754b3370a395a0cade124dac64b9be","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.NoiseBenchmark","measureMerlin2D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","fd9c381bd5b088c87fd826b5e544422dbe3c63ddc500bad3cb44c31fb96cced0","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.NoiseBenchmark","measureMerlin3D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","36701c205c9cf357063749606e5e92a197dd6d1b13f52868f46ed4c493e8fd74","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.NoiseBenchmark","measureWhirling2D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","84c947bc3c383fc6675a48925bd65b274953a15018b7ed011a12a4106b04ed89","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.NoiseBenchmark","measureWhirling3D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","9bcfeae076014d3d6d34a312168c10d672032c0c9d3f1fd7fc5cc077afae4fe7","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.NoiseBenchmark","measureWhirling4D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a6a9d5d9a86f8a41bdda488d6b3c22ea77a88e60d2429643dfcdc40889c589b3","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.NoiseBenchmark","measureWhirlingAlt2D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c2bdcd0ce9e570ce47e4eb8434660e098c9bfa308fb4d9e1574eca1f490a34c8","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.NoiseBenchmark","measureWhirlingAlt3D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8afd66a24586a45ebfa4177dd1c68a2c92c27f2ea08841af1c9cca28625dcee3","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.NoiseBenchmark","measureSeeded2D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","70636d2dbeed24b226a4a41f499daca39adf1fa8cf3b6fe84d38cce22f059394","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.NoiseBenchmark","measureSeeded3D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2d21fad8d6ceb911452b95a4a35f40a9e93d8e0375889a3be734de35c202751b","2"
"SquidPony/SquidLib","9ad06aff1a44484d2b44d72489790b84616dcb24","1496268000","1.18","1.7","1.7","squidpony.performance.NoiseBenchmark","measureSeeded4D","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ff3df3f3e4229ecfad8f0cf6a457a1e3057b62be242d4f8e1187edc075412fcb","2"
