"OpenFeign/feign","23ee09ef88a02ead7c8c925cdab7b094053b3d9e","1559340000","1.20","1.8","1.8","feign.benchmark.DecoderIteratorsBenchmark","decode","5","","5","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","10","","10","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","3","","3","","","","false","","false","true","","true","false","","false","false","","false","6","","0","0","0","false","false","false","false","false","api=feign.benchmark.DecoderIteratorsBenchmark&size=feign.benchmark.DecoderIteratorsBenchmark","api=list&api=iterator&api=stream&size=10&size=100","2","2","0","","false","2810cce5d174afcea106af7909804765f4da71c007a7d3150468247b1c778560","1"
"OpenFeign/feign","23ee09ef88a02ead7c8c925cdab7b094053b3d9e","1559340000","1.20","1.8","1.8","feign.benchmark.RealRequestBenchmarks","query_baseCaseUsingOkHttp","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","okhttp3.Response","false","5bf694c29e763e17dc900cb1429cf62e9a6dc295d4992eb0fd73d533b171326f","3"
"OpenFeign/feign","23ee09ef88a02ead7c8c925cdab7b094053b3d9e","1559340000","1.20","1.8","1.8","feign.benchmark.RealRequestBenchmarks","query_feignUsingOkHttp","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","afed02a403907640fb75efb65d43c2b0cdb04c0af6ce53a0d97484e6c2a03d84","3"
"OpenFeign/feign","23ee09ef88a02ead7c8c925cdab7b094053b3d9e","1559340000","1.20","1.8","1.8","feign.benchmark.WhatShouldWeCacheBenchmarks","parseFeignContract","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.List<feign.MethodMetadata>","false","0fdecac4ecf1d195e9afdb0e630967c2d7070fc3510bbdf39ce1c8fafab740f2","1"
"OpenFeign/feign","23ee09ef88a02ead7c8c925cdab7b094053b3d9e","1559340000","1.20","1.8","1.8","feign.benchmark.WhatShouldWeCacheBenchmarks","buildAndQuery_fake","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","feign.Response","false","0e530109f5cdbc68c2d12cf7426936550b6c52cdcf18e52aa9cabea1d999713d","1"
"OpenFeign/feign","23ee09ef88a02ead7c8c925cdab7b094053b3d9e","1559340000","1.20","1.8","1.8","feign.benchmark.WhatShouldWeCacheBenchmarks","buildAndQuery_fake_cachedContract","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","feign.Response","false","d62dccb178b24e91f4c56009d7563d6341febc514ca3bb85a91e9bfedc8d69ae","1"
"OpenFeign/feign","23ee09ef88a02ead7c8c925cdab7b094053b3d9e","1559340000","1.20","1.8","1.8","feign.benchmark.WhatShouldWeCacheBenchmarks","buildAndQuery_fake_cachedFeign","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","feign.Response","false","a1af52a03356ef995d38554e1925e518ea2347dc7bdcf1ca2a2395e6bf415ed5","1"
"OpenFeign/feign","23ee09ef88a02ead7c8c925cdab7b094053b3d9e","1559340000","1.20","1.8","1.8","feign.benchmark.WhatShouldWeCacheBenchmarks","buildAndQuery_fake_cachedApi","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","feign.Response","false","ac222acf79117a770ce57e6c789f36097a749d625cb7463f5482ff75bd40066e","1"
