"areese/JavaTheCostOfDoingNothing","bed6e09a9436a35e2f3bddb9cdcfdb8a301458e1","1504216800","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.TestLotsOfLongs","testLongArrays","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","0148f1995695b671e1fd1a524dc7248934b86afe2bc1a4e9e2569f83dbc8c557","2"
"areese/JavaTheCostOfDoingNothing","bed6e09a9436a35e2f3bddb9cdcfdb8a301458e1","1504216800","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.TestLotsOfLongs","testLongs","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","65e4e800370dc353cfa17d3b4899a3829a0f8b862fb3eb4dc436f51eaf30f052","2"
"areese/JavaTheCostOfDoingNothing","bed6e09a9436a35e2f3bddb9cdcfdb8a301458e1","1504216800","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.AllocationPerformance","jniAllocateAndFree","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arg=com.yahoo.jmh.jmhtest.AllocationPerformance","arg=1&arg=10&arg=100&arg=1000","1","1","0","","false","ed28cc7fa0d066439058932691996b5a7e325ed169de0e628498dcd5fb912be1","3"
"areese/JavaTheCostOfDoingNothing","bed6e09a9436a35e2f3bddb9cdcfdb8a301458e1","1504216800","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.AllocationPerformance","unsafeAllocateAndFree","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arg=com.yahoo.jmh.jmhtest.AllocationPerformance","arg=1&arg=10&arg=100&arg=1000","1","1","0","","false","80605e1726bda352a31806212f22ccead410a379f7e2274906cd29fd5e547aeb","3"
"areese/JavaTheCostOfDoingNothing","bed6e09a9436a35e2f3bddb9cdcfdb8a301458e1","1504216800","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.AllocationPerformance","jniCopy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arg=com.yahoo.jmh.jmhtest.AllocationPerformance","arg=1&arg=10&arg=100&arg=1000","1","1","0","int","false","bb3f326fb99ca1ba75b144306851a698ba2103982014453f58ecef8d093bced6","9"
"areese/JavaTheCostOfDoingNothing","bed6e09a9436a35e2f3bddb9cdcfdb8a301458e1","1504216800","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.AllocationPerformance","unsafeCopy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arg=com.yahoo.jmh.jmhtest.AllocationPerformance","arg=1&arg=10&arg=100&arg=1000","1","1","0","int","false","fd595a133c81a47ec84885e39f183dd3aea78e70b9a04454a09b6d502bae33de","9"
"areese/JavaTheCostOfDoingNothing","bed6e09a9436a35e2f3bddb9cdcfdb8a301458e1","1504216800","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.BaseTest","paramNone","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","1367e963ce903f1687920b97f5fac38661df8b0151045c1f63749cc88dac2980","1"
"areese/JavaTheCostOfDoingNothing","bed6e09a9436a35e2f3bddb9cdcfdb8a301458e1","1504216800","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.BaseTest","paramString","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","ecdbd2cf9bf0431206aa3efa0761265046a27e69a13842d2a1c213eb310a6f77","1"
"areese/JavaTheCostOfDoingNothing","bed6e09a9436a35e2f3bddb9cdcfdb8a301458e1","1504216800","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.BaseTest","paramStringUTF8","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","bc2893b5690bb4a02040a812aff1ea9269823fee04940f4fcba4936aabe71da8","1"
"areese/JavaTheCostOfDoingNothing","bed6e09a9436a35e2f3bddb9cdcfdb8a301458e1","1504216800","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.BaseTest","paramStringUnicode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","351af42a00ef959f853863ac0c842e2f606f9057c9ac6a4a3b976dfa3ea16f7e","1"
