"jpaw/bonaparte-java","d9281b229580c6d4ecadff00b63e334b4dcc2252","1422745200","","1.8","1.8","de.jpaw.bonaparte.benchmarks.logger.ChronicleBench","writeWithCommit","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","1912567f661a15fff1c076ff0c2bead92c88ca29eee53b9f801a15d76a48856e","5"
"jpaw/bonaparte-java","d9281b229580c6d4ecadff00b63e334b4dcc2252","1422745200","","1.8","1.8","de.jpaw.bonaparte.benchmarks.logger.DisruptorBench","processEvents","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","8a52a9e164c43ca24e2667c76ad98e9d8b6a27b9aaf180988d58de7ddcd7e7c0","7"
"jpaw/bonaparte-java","d9281b229580c6d4ecadff00b63e334b4dcc2252","1422745200","","1.8","1.8","de.jpaw.bonaparte.benchmarks.map.HazelcastMap","hazelcastMapGet","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","ec61ac9ba8fa8609098a8a9fc24cf89963c84fb08ebc3a4ca458d94145f67cfb","4"
"jpaw/bonaparte-java","d9281b229580c6d4ecadff00b63e334b4dcc2252","1422745200","","1.8","1.8","de.jpaw.bonaparte.benchmarks.map.MapDBOffHeap","writeNoCommit","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","ed38e3119254d804489d162c04e0a0e6682ae031a6c1e214709beac1ad498723","1"
"jpaw/bonaparte-java","d9281b229580c6d4ecadff00b63e334b4dcc2252","1422745200","","1.8","1.8","de.jpaw.bonaparte.benchmarks.map.MapDBOffHeap","writeWithCommit","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","e360868bdc79e577ee2d62663b8d9c53c31d5ac2e18b95b45767ff158d7e4076","2"
"jpaw/bonaparte-java","d9281b229580c6d4ecadff00b63e334b4dcc2252","1422745200","","1.8","1.8","de.jpaw.bonaparte.benchmarks.map.MapDBOffHeap","writeAnd4Reads","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","40732823e5e72cb8c77983658b9a4ff929538e6ad8ee2b163a7a57a9903e7704","6"
"jpaw/bonaparte-java","d9281b229580c6d4ecadff00b63e334b4dcc2252","1422745200","","1.8","1.8","de.jpaw.bonaparte.benchmarks.map.MapDBOffHeap","readOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","ec714dad0501273eaaa2c0d9d9176b124b115fd8590b6eaf445b8dc384f3cb01","1"
"jpaw/bonaparte-java","d9281b229580c6d4ecadff00b63e334b4dcc2252","1422745200","","1.8","1.8","de.jpaw.bonaparte.benchmarks.map.MapDBBenchmark","writeNoCommit","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","ed38e3119254d804489d162c04e0a0e6682ae031a6c1e214709beac1ad498723","1"
"jpaw/bonaparte-java","d9281b229580c6d4ecadff00b63e334b4dcc2252","1422745200","","1.8","1.8","de.jpaw.bonaparte.benchmarks.map.MapDBBenchmark","writeWithCommit","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","e360868bdc79e577ee2d62663b8d9c53c31d5ac2e18b95b45767ff158d7e4076","2"
"jpaw/bonaparte-java","d9281b229580c6d4ecadff00b63e334b4dcc2252","1422745200","","1.8","1.8","de.jpaw.bonaparte.benchmarks.map.MapDBBenchmark","writeAnd4Reads","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","40732823e5e72cb8c77983658b9a4ff929538e6ad8ee2b163a7a57a9903e7704","6"
"jpaw/bonaparte-java","d9281b229580c6d4ecadff00b63e334b4dcc2252","1422745200","","1.8","1.8","de.jpaw.bonaparte.benchmarks.map.MapDBBenchmark","readOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","ec714dad0501273eaaa2c0d9d9176b124b115fd8590b6eaf445b8dc384f3cb01","1"
"jpaw/bonaparte-java","d9281b229580c6d4ecadff00b63e334b4dcc2252","1422745200","","1.8","1.8","de.jpaw.bonaparte.benchmarks.map.MapDBBenchmarkInMem","writeNoCommit","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","ed38e3119254d804489d162c04e0a0e6682ae031a6c1e214709beac1ad498723","1"
