"akarnokd/ixjava","c9e0defea4b667ed0a0a5a059e573cac957906a6","1472680800","1.13","1.6","1.6","ix.FlattenIterablePerf","xrangeLast","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","","0","0","0","false","false","false","false","false","count=ix.FlattenIterablePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","java.lang.Object","false","26a7ccb73e92f89c3b84d7a78b7d72c55deae10ec214b5e308768b67794f0f0e"
"akarnokd/ixjava","c9e0defea4b667ed0a0a5a059e573cac957906a6","1472680800","1.13","1.6","1.6","ix.FlattenIterablePerf","xrangeEach","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=ix.FlattenIterablePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","","false","85e2e6609ea659a8a3ced1f694b68acfef76336f42d3f6f6b2ee6b8c8da198f0"
"akarnokd/ixjava","c9e0defea4b667ed0a0a5a059e573cac957906a6","1472680800","1.13","1.6","1.6","ix.FlattenIterablePerf","flatMapJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=ix.FlattenIterablePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","","false","21e7dcdd9af3e675c8a9f2a133212bd0311394c06376f91bacb7b820554e92a1"
"akarnokd/ixjava","c9e0defea4b667ed0a0a5a059e573cac957906a6","1472680800","1.13","1.6","1.6","ix.IxPerf","just","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","0826c1fefd79666b767e380f59ba92de293f6e86c9275b35bf9f581771e95ce3"
"akarnokd/ixjava","c9e0defea4b667ed0a0a5a059e573cac957906a6","1472680800","1.13","1.6","1.6","ix.FlattenIterableArrayPerf","xrangeLast","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","","0","0","0","false","false","false","false","false","count=ix.FlattenIterableArrayPerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","java.lang.Object","false","26a7ccb73e92f89c3b84d7a78b7d72c55deae10ec214b5e308768b67794f0f0e"
"akarnokd/ixjava","c9e0defea4b667ed0a0a5a059e573cac957906a6","1472680800","1.13","1.6","1.6","ix.FlattenIterableArrayPerf","xrangeEach","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=ix.FlattenIterableArrayPerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","","false","85e2e6609ea659a8a3ced1f694b68acfef76336f42d3f6f6b2ee6b8c8da198f0"
"akarnokd/ixjava","c9e0defea4b667ed0a0a5a059e573cac957906a6","1472680800","1.13","1.6","1.6","ix.FlattenIterableArrayPerf","flatMapJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=ix.FlattenIterableArrayPerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","","false","21e7dcdd9af3e675c8a9f2a133212bd0311394c06376f91bacb7b820554e92a1"
"akarnokd/ixjava","c9e0defea4b667ed0a0a5a059e573cac957906a6","1472680800","1.13","1.6","1.6","ix.ReducePerf","sumLast","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","","0","0","0","false","false","false","false","false","count=ix.ReducePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","java.lang.Object","false","c51a5931b44008196bcae22e4bbe7231a70b40dab8dc2b98d51d67af6650509d"
"akarnokd/ixjava","c9e0defea4b667ed0a0a5a059e573cac957906a6","1472680800","1.13","1.6","1.6","ix.ReducePerf","sumFirst","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","","0","0","0","false","false","false","false","false","count=ix.ReducePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","java.lang.Object","false","7a0b92111749b99b299a9a21a93441c0502aaa13b04e893b20d858df5b192287"
"akarnokd/ixjava","c9e0defea4b667ed0a0a5a059e573cac957906a6","1472680800","1.13","1.6","1.6","ix.RangePerf","rangeLast","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","","0","0","0","false","false","false","false","false","count=ix.RangePerf","count=1&count=10&count=100&count=1000&count=10000&count=100000&count=1000000","1","1","0","java.lang.Object","false","19572f895c5be40390ef720c2d2aebc4e308b79e4245bf8988602119a6c73abe"
