"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","high_contention_poll","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark.PollCounters","1","1","1","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","queueType=SingleConsumerQueue_optimistic&queueType=SingleConsumerQueue_linearizable&queueType=ConcurrentLinkedQueue","1","1","0","","true","ceed3cef0e4eeeb6e5d676b7f7e6ab4534610a612a79bbd725325ae01696f9f7","6"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.ComputeBenchmark","compute_sameKey","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","4","com.github.benmanes.caffeine.cache.ComputeBenchmark.ThreadState","1","1","1","false","false","false","false","false","computeType=com.github.benmanes.caffeine.cache.ComputeBenchmark","computeType=ConcurrentHashMap&computeType=Caffeine&computeType=Guava&computeType=Rapidoid","1","1","0","java.lang.Boolean","false","2b2d4b106ebb3fc95cdcf6e3fef7023cd0a131ba73f0c0903925ea9a25e58016","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.ComputeBenchmark","compute_spread","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","4","com.github.benmanes.caffeine.cache.ComputeBenchmark.ThreadState","1","1","1","false","false","false","false","false","computeType=com.github.benmanes.caffeine.cache.ComputeBenchmark","computeType=ConcurrentHashMap&computeType=Caffeine&computeType=Guava&computeType=Rapidoid","1","1","0","java.lang.Boolean","false","d72333cd9506b32f92fe2e71151d72b326e71f3451f53f6cc626091afaeca901","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.TimerWheelBenchmark","findBucket","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.benmanes.caffeine.cache.TimerWheelBenchmark.ThreadState","1","1","1","false","false","false","false","false","","","0","0","0","com.github.benmanes.caffeine.cache.Node<java.lang.Integer,java.lang.Integer>","false","1d46c66f7288bbe33fcf25c9f09abf9b9c2d5fddab922fc2bcb862f0eb59d3a7","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.TimerWheelBenchmark","reschedule","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.benmanes.caffeine.cache.TimerWheelBenchmark.ThreadState","1","1","1","false","false","false","false","false","","","0","0","0","","false","2cfadaae45941de546765a5fc80addf3ba71d17bf64b677d7a54ace177ce3935","2"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.TimerWheelBenchmark","expire","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.benmanes.caffeine.cache.TimerWheelBenchmark.ThreadState","1","1","1","false","false","false","false","false","","","0","0","0","","false","fa9256160a44b784b2e393ef389b86c426ea8988b77e7081f2b5f1f218df07b1","5"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.GetPutBenchmark","readOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","12","com.github.benmanes.caffeine.cache.GetPutBenchmark.ThreadState","1","1","1","false","false","false","false","false","cacheType=com.github.benmanes.caffeine.cache.GetPutBenchmark","cacheType=LinkedHashMap_Lru&cacheType=Caffeine&cacheType=ConcurrentLinkedHashMap&cacheType=Guava&cacheType=ElasticSearch&cacheType=Jackrabbit&cacheType=Cache2k&cacheType=Ehcache3&cacheType=ExpiringMap_Fifo&cacheType=ExpiringMap_Lru&cacheType=TCache_Lfu&cacheType=TCache_Lru","1","1","0","java.lang.Boolean","true","c485fe8dd96e9de2ebb195ef7feda11c24a5575408ef5cc528f722f985f08307","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.GetPutBenchmark","writeOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","12","com.github.benmanes.caffeine.cache.GetPutBenchmark.ThreadState","1","1","1","false","false","false","false","false","cacheType=com.github.benmanes.caffeine.cache.GetPutBenchmark","cacheType=LinkedHashMap_Lru&cacheType=Caffeine&cacheType=ConcurrentLinkedHashMap&cacheType=Guava&cacheType=ElasticSearch&cacheType=Jackrabbit&cacheType=Cache2k&cacheType=Ehcache3&cacheType=ExpiringMap_Fifo&cacheType=ExpiringMap_Lru&cacheType=TCache_Lfu&cacheType=TCache_Lru","1","1","0","","true","d3f0ee0ac06959ea8980b4a227ce9e8051c801d93c8ee377abc813a973fd156c","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.GetPutBenchmark","readwrite_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","12","com.github.benmanes.caffeine.cache.GetPutBenchmark.ThreadState","1","1","1","false","false","false","false","false","cacheType=com.github.benmanes.caffeine.cache.GetPutBenchmark","cacheType=LinkedHashMap_Lru&cacheType=Caffeine&cacheType=ConcurrentLinkedHashMap&cacheType=Guava&cacheType=ElasticSearch&cacheType=Jackrabbit&cacheType=Cache2k&cacheType=Ehcache3&cacheType=ExpiringMap_Fifo&cacheType=ExpiringMap_Lru&cacheType=TCache_Lfu&cacheType=TCache_Lru","1","1","0","java.lang.Boolean","true","c485fe8dd96e9de2ebb195ef7feda11c24a5575408ef5cc528f722f985f08307","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.GetPutBenchmark","readwrite_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","12","com.github.benmanes.caffeine.cache.GetPutBenchmark.ThreadState","1","1","1","false","false","false","false","false","cacheType=com.github.benmanes.caffeine.cache.GetPutBenchmark","cacheType=LinkedHashMap_Lru&cacheType=Caffeine&cacheType=ConcurrentLinkedHashMap&cacheType=Guava&cacheType=ElasticSearch&cacheType=Jackrabbit&cacheType=Cache2k&cacheType=Ehcache3&cacheType=ExpiringMap_Fifo&cacheType=ExpiringMap_Lru&cacheType=TCache_Lfu&cacheType=TCache_Lru","1","1","0","","true","d3f0ee0ac06959ea8980b4a227ce9e8051c801d93c8ee377abc813a973fd156c","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.ReadBufferBenchmark","record","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.benmanes.caffeine.cache.ReadBufferBenchmark.RecordCounter","1","1","1","false","false","false","false","false","","","0","0","0","","false","23408021f4463ef89a345963a148de0a172ae95229e29765fc8de03eee36d065","13"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.ReadBufferBenchmark","drain","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","73b9be14ad18431b037895a2e99cf83568d60107469b15f93a50d9206f3e639f","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.EvictionBenchmark","evict","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","15","com.github.benmanes.caffeine.cache.EvictionBenchmark.ThreadState","1","1","1","false","false","false","false","false","cacheType=com.github.benmanes.caffeine.cache.EvictionBenchmark&size=com.github.benmanes.caffeine.cache.EvictionBenchmark","cacheType=LinkedHashMap_Lru&cacheType=Caffeine&cacheType=Ehcache3&size=0&size=100&size=10000&size=1000000&size=10000000","2","2","0","","false","44c5365dc81bf5eb72e1bb0591673491073efcb939c8b7d74e417579b9a5a9fb","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.FrequencySketchBenchmark","increment","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","683c71e291fa4ae96f9aed34409c08d4283e4ea30c67907916a1fb4011e86a8b","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.FrequencySketchBenchmark","frequency","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","4b808fc53c995e4089dd0c1ad1af5457ae1886e7048f4a48eec63c29db931c93","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.TimeBenchmark","nanos_noContention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","afac0fffc1e4828a78ded069ff185a645be4a731ea19f1e5e9d298b38c2936e2","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.TimeBenchmark","nanos_contention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","afac0fffc1e4828a78ded069ff185a645be4a731ea19f1e5e9d298b38c2936e2","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.TimeBenchmark","millis_noContention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","17183e21986e4c724e3e2dcac84706f5af3d6c3be4b4283cc824d59f5877e817","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.TimeBenchmark","millis_contention","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","17183e21986e4c724e3e2dcac84706f5af3d6c3be4b4283cc824d59f5877e817","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","threadLocal","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","081e2a1f20284a357ab264eacc96205a48cfbf2948bea8a3e5b9aea49075d45b","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","binarySearch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","b96d4c2ee1e6b4099dc27d0b71512b4e2d8c330140d0bb330748bfab70cdec3c","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","hashing","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","7d7f590aa778b1e70e498ae066c79280033c07aeb13b6ded77a5763133b8cacb","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","sparseArray","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","b6e2ae12491edc6e3c418e1ecdecc1a90b7e8696270380f045e3f0bb7b99ddd7","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","threadIdHash","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","ab78a9a468d225e648fe23904e67203a014ba6008075c032e531ab64a89008ee","3"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","threadHashCode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","b36091c333bc0715d843f7a25fbcd91827f05a65ee09315326a04ef4f2f3d7a0","3"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SlotLookupBenchmark","striped64","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","b31fbd979f4a59bb8de265dc71f027f1f4aabbc77ee8b593a47b088c69876001","8"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.DelegationBenchmark","inherit_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.benmanes.caffeine.DelegationBenchmark.ThreadState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","1a8aeaf4df10a3faab3bcc4be53bf2d29c60d14b5e6fa4e632a2374db4aa8724","1"
"ben-manes/caffeine","29389bef6351bad4b60e8d432a5d1cb208d2db52","1533074400","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.DelegationBenchmark","delegate_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.benmanes.caffeine.DelegationBenchmark.ThreadState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","80b69becbb5ac680995b76ca40c6c4a98ed12dc4e0669597e1e5a75f74f651fa","1"
