"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.mapdb.JMHMapDbTokyoCabinetWriteBenchmark","successiveWrite","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","41012216d64c030d4f065d42fd545735793899606a2c5e06c07b232d45149e6c","7"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.mapdb.JMHMapDbTokyoCabinetWriteBenchmark","randomWrite","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ec87806bf603c2ad5046fa53fcbbb742d5d7ad7c68c1f9f78c0555f24537ce7a","10"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.mapdb.JMHMapDbTokyoCabinetReadBenchmark","successiveRead","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","4eafdf47cccf24d6b407bd73759c24a99261fe2d867535c2dcd6720a1256ede8","12"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.mapdb.JMHMapDbTokyoCabinetReadBenchmark","randomRead","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","c79b782af187a43cb718075cabdf8af8e9133a11b7a8ec4d5c286b5880a126bb","12"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark","successiveRead","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","323295cdb3ecc49b75bc02bb8e0e4d2d40e5a306f2b22bef4aa204894cd5017a","13"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark","randomRead","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","f86722d9d50d527635bc31dc4e3eb9c11fdeb27cbc5b4b3df1f22de67ac3bd81","13"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark","successiveWrite","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","bc887b190ee7deb2e2fe507b6f1101894078f22c0d5edc3b0b01745883fcd3bd","7"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark","randomWrite","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c342815a0b515f07a1eb102c6d621f87331dab2ca39e7e5c9513ecb222c2b8d4","9"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetReadBenchmark","successiveRead","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","6","","6","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","","10","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","0d27f1a06fc67dd39d2d24c9a126b476810e410320a1d689e86782d99f6d1f62","13"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetReadBenchmark","randomRead","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","6","","6","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","","10","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","872710a4db701d569ea4ca151eed67f998e441b53b10e57ccc0d3e0751a5f01b","14"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetWriteBenchmark","successiveWrite","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","6","","6","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","","10","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2fa3b955ef6e280b872c6125d0d911386c26157a2c2fa0cea2f0e859f273c03d","1"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetWriteBenchmark","randomWrite","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","6","","6","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","","10","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","73d0dc73482cd83597c8e1e91dda98fa4caa4e837e522f39b6c93f64bdda2567","8"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetWriteBenchmark","successiveWrite","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e84730e34aa0cc946d94efab087305b087c5f2f054f79c3e7ca5ffc21ee6ca22","7"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetWriteBenchmark","randomWrite","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3c90d90124e7182b2b7040e07ec404a5ec2d08b43d6b2f523fe26a378153264e","10"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetReadBenchmark","successiveRead","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","c30f6eb5482d74030060bd175353117c547f117806d5efd8767d2d8bd54b783b","12"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetReadBenchmark","randomRead","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","dee04eb91a981790c56626f4848c05b39f4b5a70e9bb06bd7930088f944f798d","12"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.dataStructures.JMHObjectCacheBenchmark","cacheTryKey","4","","4","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","6","","6","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","5","","5","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","be600d7a347e38c9db7d1537aacdcad1ff30fbdb9aff21372e3c762a1dba2105","1"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.dataStructures.JMHObjectCacheBenchmark","cacheTryMissingKey","4","","4","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","6","","6","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","5","","5","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","2ebd65188675f157ed0436fc4188f9658c0e466e03437a3b94101b4e2caf169e","1"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.dataStructures.JMHHashMapBenchmark","hashMapGet","4","","4","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","6","","6","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","5","","5","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","2af884b25d54678c0b002e600e73baef9f0f25d644bc907c7b515cfa3f4399bc","1"
"JetBrains/xodus","ffaedc8817a4ac991ee710104e9b2512cc1cf43e","1477954800","1.15","","1.7","jetbrains.exodus.benchmark.dataStructures.JMHHashMapBenchmark","hashMapGetMissingKey","4","","4","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","6","","6","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","5","","5","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","a8f127b1f7c52fb4d9f9422ec4f5941a23fcff111baa6245b2da145d9820502a","1"
