"FIXTradingCommunity/silverflash","138efd32ed1c6fb791f3b6c07f58cd10418358ed","1470002400","1.13","1.8","1.8","org.fixtrading.silverflash.transport.TlsTcpTransportBenchmark","inject","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","12","org.fixtrading.silverflash.transport.TlsTcpTransportBenchmark.Counters","1","1","1","false","false","false","false","false","batchSize=org.fixtrading.silverflash.transport.TlsTcpTransportBenchmark&bufferSize=org.fixtrading.silverflash.transport.TlsTcpTransportBenchmark","batchSize=1&batchSize=2&batchSize=4&batchSize=8&bufferSize=128&bufferSize=256&bufferSize=1024","2","2","0","","false","6463ae4faa3cdfa6ff2579fd8751ca9c96b18411bdb01da26a181cdb84a05689","11"
"FIXTradingCommunity/silverflash","138efd32ed1c6fb791f3b6c07f58cd10418358ed","1470002400","1.13","1.8","1.8","org.fixtrading.silverflash.transport.TcpTransportBenchmark","inject","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","18","org.fixtrading.silverflash.transport.TcpTransportBenchmark.Counters","1","1","1","false","false","false","false","false","batchSize=org.fixtrading.silverflash.transport.TcpTransportBenchmark&isDemultiplexed=org.fixtrading.silverflash.transport.TcpTransportBenchmark&bufferSize=org.fixtrading.silverflash.transport.TcpTransportBenchmark","batchSize=1&batchSize=2&batchSize=4&isDemultiplexed=true&isDemultiplexed=false&bufferSize=128&bufferSize=256&bufferSize=1024","3","3","0","","false","6463ae4faa3cdfa6ff2579fd8751ca9c96b18411bdb01da26a181cdb84a05689","11"
"FIXTradingCommunity/silverflash","138efd32ed1c6fb791f3b6c07f58cd10418358ed","1470002400","1.13","1.8","1.8","org.fixtrading.silverflash.transport.UdpTransportBenchmark","inject","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","18","","0","0","0","false","false","false","false","false","batchSize=org.fixtrading.silverflash.transport.UdpTransportBenchmark&bufferSize=org.fixtrading.silverflash.transport.UdpTransportBenchmark&isDemultiplexed=org.fixtrading.silverflash.transport.UdpTransportBenchmark","batchSize=1&batchSize=2&batchSize=4&bufferSize=128&bufferSize=256&bufferSize=1024&isDemultiplexed=true&isDemultiplexed=false","3","3","0","","false","60403affca61598c02849fc24a02500c7aecf0f2aaafa10784235ae4c8c676e8","5"
"FIXTradingCommunity/silverflash","138efd32ed1c6fb791f3b6c07f58cd10418358ed","1470002400","1.13","1.8","1.8","org.fixtrading.silverflash.transport.MemoryTransportBenchmark","inject","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","","0","0","0","false","false","false","false","false","bufferSize=org.fixtrading.silverflash.transport.MemoryTransportBenchmark","bufferSize=128&bufferSize=256&bufferSize=1024","1","1","0","","false","f3a26ac88e95dc6fb99836b54648102239d969628d810af82350cdd2d9164d4f","3"
"FIXTradingCommunity/silverflash","138efd32ed1c6fb791f3b6c07f58cd10418358ed","1470002400","1.13","1.8","1.8","org.fixtrading.silverflash.fixp.frame.FrameSpliteratorBenchmark","parse","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","12","org.fixtrading.silverflash.fixp.frame.FrameSpliteratorBenchmark.Counters","1","1","1","false","false","false","false","false","numberOfMessages=org.fixtrading.silverflash.fixp.frame.FrameSpliteratorBenchmark&messageLength=org.fixtrading.silverflash.fixp.frame.FrameSpliteratorBenchmark","numberOfMessages=1&numberOfMessages=2&numberOfMessages=4&numberOfMessages=8&messageLength=128&messageLength=256&messageLength=1024","2","2","0","","false","e5ff4d2b9e0bf8eb4e102123ea7b3c49c5de32c6b0f1cd7999ce211d837f5899","14"
"FIXTradingCommunity/silverflash","138efd32ed1c6fb791f3b6c07f58cd10418358ed","1470002400","1.13","1.8","1.8","org.fixtrading.silverflash.reactor.EventReactorBenchmark","publish","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","24","org.fixtrading.silverflash.reactor.EventReactorBenchmark.Publisher","1","1","1","false","false","false","false","false","numberOfDispatchers=org.fixtrading.silverflash.reactor.EventReactorBenchmark&numberOfPublishers=org.fixtrading.silverflash.reactor.EventReactorBenchmark&numberOfTopics=org.fixtrading.silverflash.reactor.EventReactorBenchmark&ringSize=org.fixtrading.silverflash.reactor.EventReactorBenchmark","numberOfDispatchers=1&numberOfDispatchers=2&numberOfPublishers=1&numberOfPublishers=2&numberOfTopics=16&numberOfTopics=256&ringSize=128&ringSize=256&ringSize=1024","4","4","0","","false","95be9898cb94e997f56113cca4d34cfcec10b652a1c8e4c311492f5b7eca2ab2","3"
