"classgraph/classgraph","45c3abc136ddb6d007a938e4ae07df5d69186a9f","1548975600","1.21","","","io.github.classgraph.InputStreamBenchmark","testFiles","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=io.github.classgraph.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","ca9e517bd2ed04a6747e0a56df4b738a03ef8ac979e869606591012c46df421f","3"
"classgraph/classgraph","45c3abc136ddb6d007a938e4ae07df5d69186a9f","1548975600","1.21","","","io.github.classgraph.InputStreamBenchmark","testFileChannelViaRandomFile","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=io.github.classgraph.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","b566853feebe2631999a7e1ec7568ae2e25d73896a6ddd83ea835999d7275b2f","7"
"classgraph/classgraph","45c3abc136ddb6d007a938e4ae07df5d69186a9f","1548975600","1.21","","","io.github.classgraph.InputStreamBenchmark","testFileChannel","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=io.github.classgraph.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","5f2b7654bc50a43d41be50cf9812cae6abbb93565b49306ab7238d95ff7c4895","5"
"classgraph/classgraph","45c3abc136ddb6d007a938e4ae07df5d69186a9f","1548975600","1.21","","","io.github.classgraph.InputStreamBenchmark","testFileInputStream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=io.github.classgraph.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","1142799ab7afcfbc0513311253b24635b64b9a9f1c2ce92237cf9a31643eceaa","3"
