"ThomasKrieger/benchmarks","46f9d65105f6bf79b8c91a434c9e1d109fa88fc8","1472680800","1.0","1.6","","com.anarsoft.vmlens.benchmarks.ExecutorBenchmark","roundTripJDK","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","c6fbcbed96b70a37591757dcd2fc6b45155669e55903bc35d67747ccbd488892","1"
"ThomasKrieger/benchmarks","46f9d65105f6bf79b8c91a434c9e1d109fa88fc8","1472680800","1.0","1.6","","com.anarsoft.vmlens.benchmarks.ExecutorBenchmark","roundTripVMLens","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","504c3339b5eaf50901a1a4f7bcdabe794554db3d47278dfa8d4077161b8ec7dc","1"
"ThomasKrieger/benchmarks","46f9d65105f6bf79b8c91a434c9e1d109fa88fc8","1472680800","1.0","1.6","","com.anarsoft.vmlens.benchmarks.ExecutorBenchmark","fireAndForgetJDK","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8a5ce15f3605c0174e4c863da849b20dae5f4ce489ac04f0ccf34984b8e470ea","1"
"ThomasKrieger/benchmarks","46f9d65105f6bf79b8c91a434c9e1d109fa88fc8","1472680800","1.0","1.6","","com.anarsoft.vmlens.benchmarks.ExecutorBenchmark","fireAndForgetVMLens","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","5952e08afa1786768e0a1b55c99096ac3d0f63d0b3999197dc65cd8857f21a5d","1"
"ThomasKrieger/benchmarks","46f9d65105f6bf79b8c91a434c9e1d109fa88fc8","1472680800","1.0","1.6","","com.anarsoft.vmlens.benchmarks.ReentrantLockBenchmark","testSynchronizedThreadContended","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.anarsoft.vmlens.benchmarks.ReentrantLockBenchmark.Contended","1","1","1","false","false","false","false","false","","","0","0","0","long","false","ff31a752c09df0f248585b8097c8377e70717cb66ecf93acc77ec18c82ceb74d","3"
"ThomasKrieger/benchmarks","46f9d65105f6bf79b8c91a434c9e1d109fa88fc8","1472680800","1.0","1.6","","com.anarsoft.vmlens.benchmarks.ReentrantLockBenchmark","testUnfairLockContended","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.anarsoft.vmlens.benchmarks.ReentrantLockBenchmark.Contended","1","1","1","false","false","false","false","false","","","0","0","0","long","false","dad66cc7d714bda8224cf350f399165992a4e975106d3ee8819fbf9221f2010e","7"
"ThomasKrieger/benchmarks","46f9d65105f6bf79b8c91a434c9e1d109fa88fc8","1472680800","1.0","1.6","","com.anarsoft.vmlens.benchmarks.ReentrantLockBenchmark","testFairLockContended","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.anarsoft.vmlens.benchmarks.ReentrantLockBenchmark.Contended","1","1","1","false","false","false","false","false","","","0","0","0","long","false","3a60d4034570080afe4c1c95bca652dbfa9a3253357333e453d7149673eb32e2","7"
"ThomasKrieger/benchmarks","46f9d65105f6bf79b8c91a434c9e1d109fa88fc8","1472680800","1.0","1.6","","com.anarsoft.vmlens.benchmarks.MonitorAndLockBenchmark","contended","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","com.anarsoft.vmlens.benchmarks.MonitorAndLockBenchmark.Contended","1","1","1","false","false","false","false","false","","","0","0","0","long","false","57e864b2dec831f7b82fbfc61c98bd8123cbd22b8e7d1ee5fe28d70fe95f0101","1"
"ThomasKrieger/benchmarks","46f9d65105f6bf79b8c91a434c9e1d109fa88fc8","1472680800","1.0","1.6","","com.anarsoft.vmlens.benchmarks.MonitorAndLockBenchmark","contendedLock","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","com.anarsoft.vmlens.benchmarks.MonitorAndLockBenchmark.Contended","1","1","1","false","false","false","false","false","","","0","0","0","long","false","94f49562d8095ac729851cf08718b10df6fe016c62c4045820b3295bb1bdb0fa","1"
"ThomasKrieger/benchmarks","46f9d65105f6bf79b8c91a434c9e1d109fa88fc8","1472680800","1.0","1.6","","com.anarsoft.vmlens.benchmarks.MonitorAndLockBenchmark","unContended","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","com.anarsoft.vmlens.benchmarks.MonitorAndLockBenchmark.UnContended","1","1","1","false","false","false","false","false","","","0","0","0","long","false","57e864b2dec831f7b82fbfc61c98bd8123cbd22b8e7d1ee5fe28d70fe95f0101","1"
