"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.reflect.GetterStringBenchmark","testAsm","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","bde518750260eb2fb257bf1aa328a1c872e2f3f47a0f89f080ece5a3295ee4f8","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.reflect.GetterStringBenchmark","testDirect","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","2cc60c90fa35089b8a8781d0eee4e17eea8e2bf10e98db9a9060841aad7c0c37","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.reflect.GetterIntBenchmark","testMethodHandlerExact","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","0a4b2292731a2b04035cc166f67d7a1d9ac05ed500e49467554c2ce12c31ce86","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.reflect.GetterIntBenchmark","testMethodHandler","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","314939ceaaaed350ec11469d40ad0867a84df9151da8693f2080d01dbb3047d9","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.reflect.GetterIntBenchmark","testMethodHandlerField","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","f90fbcb14745b3f2453d90cea757dec69c42064c53df8f154586c3b59835ee78","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.reflect.GetterIntBenchmark","testMethod","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","401bf2d74f20a0d8cb97ffa124d75255c3789af88500d4afdc9ae9b5a1791d85","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.reflect.GetterIntBenchmark","testField","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","6137d25c34ae4488d6b86984e9c13662802681308e875c2393ee728e1ce1261e","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.reflect.GetterIntBenchmark","testAsm","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","4526c674255635942fd22ede973a73599ccc0baba88e915fe78e30df329f928c","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.reflect.GetterIntBenchmark","testDirect","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","c10f441f5fee762b3c8fb7b94fce8860cbb3e5bf1fbb749852355762d8b9bded","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.csv.UnescapeBenchmark","unescape","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.simpleflatmapper.csv.UnescapeBenchmark.UnescapeParam&org.openjdk.jmh.infra.Blackhole","2","1","0","true","false","false","false","false","","","0","0","0","","false","48e22d94db5925abfb073f5b14a01512f68bdc4e08799af9e965030149ee93c1","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.csv.CsvParserBenchmark","parse","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","5fb2f89b791b20d055533ffaead5ec8f56aa04324c2af314811a63e002272ab1","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.csv.CsvParserBenchmark","parsePipe","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","41921a9fced7d6be73b98da53a20f9f4e7d4cdef0aa2cd05eea57d1353bbdd85","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.csv.CsvParserBenchmark","parseTrim","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","f5baa2e8cdf6cb1d129eba747a38c884c05550480556243a159605fcfb4ed4bb","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.csv.CsvParserBenchmark","parseQuote","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","0402dd2df1ff365700446ef1c072911ca2048a735d97a4cb747546f317a0df64","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.csv.CsvParserBenchmark","parsePipeQuote","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","8bb99ff2b210b961ece1c473ab31c31d519a8ecf2d862a603e3f92385ab3b195","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.csv.io.InputStreamBenchmark","testFiles","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=org.simpleflatmapper.csv.io.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","ca9e517bd2ed04a6747e0a56df4b738a03ef8ac979e869606591012c46df421f","3"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.csv.io.InputStreamBenchmark","testFileChannelViaRandomFile","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=org.simpleflatmapper.csv.io.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","b566853feebe2631999a7e1ec7568ae2e25d73896a6ddd83ea835999d7275b2f","7"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.csv.io.InputStreamBenchmark","testFileChannel","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=org.simpleflatmapper.csv.io.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","5f2b7654bc50a43d41be50cf9812cae6abbb93565b49306ab7238d95ff7c4895","5"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.csv.io.InputStreamBenchmark","testFileInputStream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=org.simpleflatmapper.csv.io.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","1142799ab7afcfbc0513311253b24635b64b9a9f1c2ce92237cf9a31643eceaa","3"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.csv.io.ReaderBenchmark","testFiles","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","12","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbChars=org.simpleflatmapper.csv.io.ReaderBenchmark&latin1=org.simpleflatmapper.csv.io.ReaderBenchmark","nbChars=16&nbChars=256&nbChars=4096&nbChars=32178&nbChars=50000&nbChars=5000000&latin1=true&latin1=false","2","2","0","","false","0494caaec192a0ec0fc635ef9574d22d3f0e86e2dafd19b8e4fa9e964049707e","3"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.csv.io.ReaderBenchmark","testFileChannelViaRandomFile","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","12","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbChars=org.simpleflatmapper.csv.io.ReaderBenchmark&latin1=org.simpleflatmapper.csv.io.ReaderBenchmark","nbChars=16&nbChars=256&nbChars=4096&nbChars=32178&nbChars=50000&nbChars=5000000&latin1=true&latin1=false","2","2","0","","false","1ccd9d8868905ef14ddbb6b8b690d7a09aea548fa6f4ce63175f91b520a56e7f","7"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.csv.io.ReaderBenchmark","testFileChannel","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","12","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbChars=org.simpleflatmapper.csv.io.ReaderBenchmark&latin1=org.simpleflatmapper.csv.io.ReaderBenchmark","nbChars=16&nbChars=256&nbChars=4096&nbChars=32178&nbChars=50000&nbChars=5000000&latin1=true&latin1=false","2","2","0","","false","f0440c80406699925ee343f3409ae8502872a1e8331c3cf5d64dea240201136f","5"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.csv.io.ReaderBenchmark","testInputStreamReaderFromChannelInputStream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","12","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbChars=org.simpleflatmapper.csv.io.ReaderBenchmark&latin1=org.simpleflatmapper.csv.io.ReaderBenchmark","nbChars=16&nbChars=256&nbChars=4096&nbChars=32178&nbChars=50000&nbChars=5000000&latin1=true&latin1=false","2","2","0","","false","720edbf096e734a78fa8302ccce1d35c0914c660b93b02bd4e26d5c965a518fc","5"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.csv.io.ReaderBenchmark","testFileInputStream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","12","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbChars=org.simpleflatmapper.csv.io.ReaderBenchmark&latin1=org.simpleflatmapper.csv.io.ReaderBenchmark","nbChars=16&nbChars=256&nbChars=4096&nbChars=32178&nbChars=50000&nbChars=5000000&latin1=true&latin1=false","2","2","0","","false","44cc030cc97722a0daaefe570bb829f55afeb0d48e519f7b8bea4b0a92883e1f","5"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.utils.UUIDBenchMarkRead","testByteBufferRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.UUID","false","74734f5a822f040347a63632261aec99c4530149569185d34e34f72a7f767c84","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.utils.UUIDBenchMarkRead","testBytesRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.UUID","false","20382f089d4185b3707d1500f53f5436f04bfff41dc0ad095d7f8214f11f6da9","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.utils.UUIDBenchMarkWrite","testByteBufferRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","bf395364cc57efc009977a276516d4a1c51ab396fa34c2fdd6fd4f31c8aa76e8","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.utils.UUIDBenchMarkWrite","testBytesRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","63494a72fbf4cdb8b877e46dceb7d8ee6c2c85752dc034ea0b35d79a2f72483c","1"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.io.CharReadingBenchmark","reader","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","bufferSize=org.simpleflatmapper.io.CharReadingBenchmark","bufferSize=8192&bufferSize=32768&bufferSize=131072","1","1","0","","false","f472ddb1e53bb012e421edc5a2eb8359a72c58f14c947d55496b2a4a0e8a58e4","10"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.io.CharReadingBenchmark","memoryMappedFile","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","bufferSize=org.simpleflatmapper.io.CharReadingBenchmark","bufferSize=8192&bufferSize=32768&bufferSize=131072","1","1","0","","false","a1781047f1b2af927111039ba0ebe81519b7013eb64f4ee94ddd6f2a15baea1f","9"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.io.CharReadingBenchmark","memoryMappedFileBytes","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","bufferSize=org.simpleflatmapper.io.CharReadingBenchmark","bufferSize=8192&bufferSize=32768&bufferSize=131072","1","1","0","","false","6490b7e620f77ba9505afbe4707d24f0996fc2532c444a256fd95ba2c314dc53","8"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.io.CharReadingBenchmark","fileChannelBytes","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","bufferSize=org.simpleflatmapper.io.CharReadingBenchmark","bufferSize=8192&bufferSize=32768&bufferSize=131072","1","1","0","","false","460e36dd93b68cdeb984a3bf024edf480f86cee431aac2f0b115eeb836f501ba","9"
"arnaudroger/SimpleFlatMapper","2461b3a14e39d33c7c007d7b5a6f807ee587d896","1496268000","1.17.2","1.8","1.8","org.simpleflatmapper.io.CharReadingBenchmark","intputStreamBytes","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","bufferSize=org.simpleflatmapper.io.CharReadingBenchmark","bufferSize=8192&bufferSize=32768&bufferSize=131072","1","1","0","","false","93b756f8a8222f2ebec1f7090a3ebf0faf3fe04d50dcc3f2d63f1a626b698c4d","9"
