"hawkular/hawkular-metrics","ca433b2d457f343d4d81fc2259d6758f29970577","1501538400","1.17.4","1.8","","org.hawkular.metrics.benchmark.jmh.InsertBenchmark","insertToMultiplePartitions","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","org.hawkular.metrics.benchmark.jmh.InsertBenchmark.GaugeMetricCreator&org.hawkular.metrics.benchmark.jmh.InsertBenchmark.ServiceCreator&org.openjdk.jmh.infra.Blackhole","3","2","1","true","false","false","false","false","","","0","0","0","","false","bd6ad7a8fe7f356de67eadf554ab5259fe89c4dc99bbce955bd347e581778ea7","1"
"hawkular/hawkular-metrics","ca433b2d457f343d4d81fc2259d6758f29970577","1501538400","1.17.4","1.8","","org.hawkular.metrics.benchmark.jmh.InsertBenchmark","insertToSinglePartition","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","org.hawkular.metrics.benchmark.jmh.InsertBenchmark.GaugeMetricCreator&org.hawkular.metrics.benchmark.jmh.InsertBenchmark.ServiceCreator&org.openjdk.jmh.infra.Blackhole","3","2","1","true","false","false","false","false","","","0","0","0","","false","c1823cbd3ff44b275ac16a3405da5f015646751c9ef77c5c4cac681d41766af1","1"
