"raydac/java-binary-block-parser","db7fc598ea9c5b2073e1a8081428669d6fb34c24","1509490800","1.5.2","1.6","1.6","com.igormaznitsa.jbbp.benchmarks.JBBP_Benchmark","measureParse_DynamicAndMapping","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0fd8e964b55bdc4503a0dda1c6af75d1bc5650380774cd3d2700e1f3b180e958"
"raydac/java-binary-block-parser","db7fc598ea9c5b2073e1a8081428669d6fb34c24","1509490800","1.5.2","1.6","1.6","com.igormaznitsa.jbbp.benchmarks.JBBP_Benchmark","measureParse_Dynamic","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a89b2d77e7dbdaae8a4d8caf00890ca807ebd9afb79374c79d339af7c2432f15"
"raydac/java-binary-block-parser","db7fc598ea9c5b2073e1a8081428669d6fb34c24","1509490800","1.5.2","1.6","1.6","com.igormaznitsa.jbbp.benchmarks.JBBP_Benchmark","measureParse_Static","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c3a803be3670370b426a268da0f41761de0d3bc17821b5dcfd4cbcd2a55442b7"
