"prasanthj/hasher","3df897e4018f0a12899902ee832584ab50ec68ab","1420066800","1.2","1.7","","benchmarks.Benchmark32BitHash","murmur2_32","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","21","benchmarks.BenchmarkData&benchmarks.ByteCounter","2","2","1","false","false","false","false","false","size=benchmarks.BenchmarkData","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576","1","0","1","int","false","06c51566ed3850d64668e39637e23e8325b4094718e6c834f47094d4dc2dea29","3"
"prasanthj/hasher","3df897e4018f0a12899902ee832584ab50ec68ab","1420066800","1.2","1.7","","benchmarks.Benchmark32BitHash","guava_murmur3_32","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","21","benchmarks.BenchmarkData&benchmarks.ByteCounter","2","2","1","false","false","false","false","false","size=benchmarks.BenchmarkData","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576","1","0","1","int","false","8f5a76527fdfb16bdad50efdbd3fcd3e2530994d4c27d0592df7900542c93cbf","3"
"prasanthj/hasher","3df897e4018f0a12899902ee832584ab50ec68ab","1420066800","1.2","1.7","","benchmarks.Benchmark32BitHash","greenrobot_murmur3a_32","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","21","benchmarks.BenchmarkData&benchmarks.ByteCounter","2","2","1","false","false","false","false","false","size=benchmarks.BenchmarkData","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576","1","0","1","int","false","8f7caf71d19218eb9d571321eb4ba237bf09c84f1d5457f15bc1b646e1a79319","5"
"prasanthj/hasher","3df897e4018f0a12899902ee832584ab50ec68ab","1420066800","1.2","1.7","","benchmarks.Benchmark32BitHash","murmur3_32","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","21","benchmarks.BenchmarkData&benchmarks.ByteCounter","2","2","1","false","false","false","false","false","size=benchmarks.BenchmarkData","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576","1","0","1","int","false","b8b050410ca790959b1f0a3e6748395a01a8978d8ac25858cbe61ec677bd51d2","3"
"prasanthj/hasher","3df897e4018f0a12899902ee832584ab50ec68ab","1420066800","1.2","1.7","","benchmarks.Benchmark32BitHash","fnv1_32","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","21","benchmarks.BenchmarkData&benchmarks.ByteCounter","2","2","1","false","false","false","false","false","size=benchmarks.BenchmarkData","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576","1","0","1","int","false","5dfddd4c626a369bc24caec6338c5bbcbb4a3e0bad6f5d3502dc8ea1d24f8ee9","3"
"prasanthj/hasher","3df897e4018f0a12899902ee832584ab50ec68ab","1420066800","1.2","1.7","","benchmarks.Benchmark32BitHash","fnv1a_32","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","21","benchmarks.BenchmarkData&benchmarks.ByteCounter","2","2","1","false","false","false","false","false","size=benchmarks.BenchmarkData","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576","1","0","1","int","false","e830ee45447867bfbf599ad7418867a6a807df78ca5ba00d0f1339d6dbb56218","3"
"prasanthj/hasher","3df897e4018f0a12899902ee832584ab50ec68ab","1420066800","1.2","1.7","","benchmarks.Benchmark128BitHash","md5","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","21","org.openjdk.jmh.infra.Blackhole&benchmarks.BenchmarkData&benchmarks.ByteCounter","3","2","1","true","false","false","false","false","size=benchmarks.BenchmarkData","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576","1","0","1","","false","d5e2f7953272a648e20acaa3fcdcf090fe57d1c2a4502b79cadd16c0ee83bd49","4"
"prasanthj/hasher","3df897e4018f0a12899902ee832584ab50ec68ab","1420066800","1.2","1.7","","benchmarks.Benchmark128BitHash","sha","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","21","org.openjdk.jmh.infra.Blackhole&benchmarks.BenchmarkData&benchmarks.ByteCounter","3","2","1","true","false","false","false","false","size=benchmarks.BenchmarkData","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576","1","0","1","","false","f5ad60fdbc72f52fb80b420b927629e88058f6479f40e4418fee455648600dda","4"
"prasanthj/hasher","3df897e4018f0a12899902ee832584ab50ec68ab","1420066800","1.2","1.7","","benchmarks.Benchmark128BitHash","guava_murmur3_128","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","21","org.openjdk.jmh.infra.Blackhole&benchmarks.BenchmarkData&benchmarks.ByteCounter","3","2","1","true","false","false","false","false","size=benchmarks.BenchmarkData","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576","1","0","1","","false","217a7028d72e141529557dfcc054c54f85abe7e391822366e51e818feaa9fcb6","3"
"prasanthj/hasher","3df897e4018f0a12899902ee832584ab50ec68ab","1420066800","1.2","1.7","","benchmarks.Benchmark128BitHash","greenrobot_murmur3f_128","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","21","org.openjdk.jmh.infra.Blackhole&benchmarks.BenchmarkData&benchmarks.ByteCounter","3","2","1","true","false","false","false","false","size=benchmarks.BenchmarkData","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576","1","0","1","","false","8164456f724dca93017ceeca10ffea05c035051603c7e3524d1587573d509443","5"
"prasanthj/hasher","3df897e4018f0a12899902ee832584ab50ec68ab","1420066800","1.2","1.7","","benchmarks.Benchmark128BitHash","murmur3_128","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","21","org.openjdk.jmh.infra.Blackhole&benchmarks.BenchmarkData&benchmarks.ByteCounter","3","2","1","true","false","false","false","false","size=benchmarks.BenchmarkData","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576","1","0","1","","false","10d34334349cfbab0210e942d96586f8f0f86d2eb44c22b9a427015945fc18ed","3"
"prasanthj/hasher","3df897e4018f0a12899902ee832584ab50ec68ab","1420066800","1.2","1.7","","benchmarks.Benchmark64BitHash","murmur2_64","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","21","benchmarks.BenchmarkData&benchmarks.ByteCounter","2","2","1","false","false","false","false","false","size=benchmarks.BenchmarkData","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576","1","0","1","long","false","71cd0d9757de324fc8fbd92a969cf9a82d5e7bd2062ef168953af23e62162ac0","3"
"prasanthj/hasher","3df897e4018f0a12899902ee832584ab50ec68ab","1420066800","1.2","1.7","","benchmarks.Benchmark64BitHash","guava_murmur3_64","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","21","benchmarks.BenchmarkData&benchmarks.ByteCounter","2","2","1","false","false","false","false","false","size=benchmarks.BenchmarkData","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576","1","0","1","long","false","426f405fb56093cf45560ddb2638c2f250aa54eea8e4b6b42ba71b83be318df8","3"
"prasanthj/hasher","3df897e4018f0a12899902ee832584ab50ec68ab","1420066800","1.2","1.7","","benchmarks.Benchmark64BitHash","greenrobot_murmur3f_64","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","","","","","","","","","","","","","21","benchmarks.BenchmarkData&benchmarks.ByteCounter","2","2","1","false","false","false","false","false","size=benchmarks.BenchmarkData","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576","1","0","1","long","false","fcf20b3835ea82f16bf5036b4d7078a48ca72b1642288d8a7add2881ff5b4168","5"
