"hekate-io/hekate","649bf91bce646ecc544699757289a2f225d70ee2","1490997600","1.17.4","1.8","1.8","io.hekate.microbench.BenchmarkContext","measure","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","io.hekate.microbench.BenchmarkContext","1","0","0","false","false","false","false","false","mode=io.hekate.microbench.BenchmarkContext","mode=SOCKET_1_NIO_2_WORKER_2&mode=SOCKET_1_NIO_4_WORKER_8&mode=SOCKET_1_NIO_4_WORKER_0","1","1","1","","false","7b206afb3b2125cb60cdc33a6e1dce95ad5aafa76689810281a70915aaec5111","1"
"hekate-io/hekate","649bf91bce646ecc544699757289a2f225d70ee2","1490997600","1.17.4","1.8","1.8","io.hekate.microbench.LocksBenchmark","measure","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","io.hekate.microbench.LocksBenchmark.BenchmarkContext","1","0","0","false","false","false","false","false","","","0","0","0","","false","a1b9c723cca0129710d39ae3427ba20f1a3d22e6ee8932e126aaaf7b9216b363","4"
"hekate-io/hekate","649bf91bce646ecc544699757289a2f225d70ee2","1490997600","1.17.4","1.8","1.8","io.hekate.microbench.BenchmarkContext","measure","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","6","BenchmarkContext","1","0","0","false","false","false","false","false","mode=io.hekate.microbench.BenchmarkContext","mode=""WORKER_2_KRYO""&mode=""WORKER_2_FST""&mode=""WORKER_2_JDK""&mode=""WORKER_8_KRYO""&mode=""WORKER_8_FST""&mode=""WORKER_8_JDK""","1","1","0","","false","03d0951860cf1db4f4cf0fab286ef52bd9809ee0a8869a07718799734d333055","2"
