"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.encoding.EncodingBenchmark","encodeResponseDefault","5","5","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.encoding.EncodingBenchmark.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","38b2fcdc23f4757da4c9a8f9e381ad719569064b2fc463b281726015863ba3b3","4"
"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.encoding.EncodingBenchmark","encodeResponseKryo","5","5","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.encoding.EncodingBenchmark.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","cdb6f48d7431a259d06b93c4c2634b9326f3df169895f38faa618420a19e8e98","2"
"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.encoding.EncodingBenchmark","encodeMapDefault","5","5","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.encoding.EncodingBenchmark.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","byte[]","false","9aa9dff93684ede9f8dffb6d2643837aea0f4a3f9541b44e11347e1ad2d713dd","2"
"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.encoding.EncodingBenchmark","encodeMapKryo","5","5","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.encoding.EncodingBenchmark.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","byte[]","false","a00f9b3662b96bc70205b04c14d54a12e652337f9a0adf7e4469501ea6377a03","2"
"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.phtree.MultiThreadedBenchmark_Insert","putRandom_COW","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","15","15","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmarkBase.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","1f0a2c165723c09ba77baa1ab2e60e51ea5e6bcb45a4f4f4be085fcea08064ec","2"
"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.phtree.MultiThreadedBenchmark_Insert","putRandom_HandOverHand","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","15","15","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmarkBase.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","e4ac0525c4c13d01b7e06343cdf3c7362d328bc2bc98fc792dd8eb37956d8964","2"
"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.phtree.MultiThreadedBenchmark_Insert","putRandom_OL","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","15","15","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmarkBase.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","1943f39764f407a5267ab56044558fd1a3f81b095343cace618dd75464cd073e","2"
"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.phtree.SingleThreadBenchmark_Insert","putRandom_NoConcurrent","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","15","15","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmarkBase.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","18d81e7067b4b36c7c4489a45946ca0f9a6c5a9dd797c06076303536341248ba","2"
"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.phtree.SingleThreadBenchmark_Insert","putRandom_COW","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","15","15","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmarkBase.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","1f0a2c165723c09ba77baa1ab2e60e51ea5e6bcb45a4f4f4be085fcea08064ec","2"
"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.phtree.SingleThreadBenchmark_Insert","putRandom_HandOverHand","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","15","15","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmarkBase.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","e4ac0525c4c13d01b7e06343cdf3c7362d328bc2bc98fc792dd8eb37956d8964","2"
"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.phtree.SingleThreadBenchmark_Insert","putRandom_OL","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","15","15","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmarkBase.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","1943f39764f407a5267ab56044558fd1a3f81b095343cace618dd75464cd073e","2"
"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmark","putRandom_NoConcurrent","5","5","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","15","15","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmark.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","18d81e7067b4b36c7c4489a45946ca0f9a6c5a9dd797c06076303536341248ba","2"
"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmark","putRandom_COW","5","5","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","15","15","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmark.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","1f0a2c165723c09ba77baa1ab2e60e51ea5e6bcb45a4f4f4be085fcea08064ec","2"
"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmark","putRandom_HandOverHand","5","5","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","15","15","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmark.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","e4ac0525c4c13d01b7e06343cdf3c7362d328bc2bc98fc792dd8eb37956d8964","2"
"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmark","putRandom_OL","5","5","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","15","15","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmark.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","1943f39764f407a5267ab56044558fd1a3f81b095343cace618dd75464cd073e","2"
"tzaeschke/distributed-phtree","e4a25b3186d3010bee08e44bbcf4d4a36f0d5675","1441058400","1.1.1","1.8","1.8","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmark","putRandom_BigLock","5","5","","100000000","100000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","15","15","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","ch.ethz.globis.distindex.phtree.ConcurrencyBenchmark.BenchmarkState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","b8df098a47822494c654b67996c0232ce078291dea74fd65003f6a4a4f158e6a","8"
