"ben-manes/caffeine","4a8c9690e56e24f24c194ffe9bafa60171994146","1551394800","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.cache.simulator.TraceBenchmark","trace","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","4","","0","0","0","false","false","false","false","false","policyName=com.github.benmanes.caffeine.cache.simulator.TraceBenchmark&missPenalty=com.github.benmanes.caffeine.cache.simulator.TraceBenchmark","policyName=linked.Lru&policyName=sketch.WindowTinyLfu&missPenalty=0&missPenalty=1000","2","2","0","com.github.benmanes.caffeine.cache.simulator.policy.Policy","false","c07901100d9ff87e96fdd035d214cccec030d36d55b82de30d908681b117619e"
"ben-manes/caffeine","4a8c9690e56e24f24c194ffe9bafa60171994146","1551394800","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.FactoryBenchmark","direct","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.benmanes.caffeine.FactoryBenchmark.ThreadState","1","0","0","false","false","false","false","false","","","0","0","0","com.github.benmanes.caffeine.FactoryBenchmark.Alpha","false","589b613439b70c5078ed5fd11272ff1e553f999694dbbc393f4868f9ebebe4b5"
"ben-manes/caffeine","4a8c9690e56e24f24c194ffe9bafa60171994146","1551394800","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.FactoryBenchmark","methodHandle_invoke","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.benmanes.caffeine.FactoryBenchmark.ThreadState","1","0","0","false","false","false","false","false","","","0","0","0","com.github.benmanes.caffeine.FactoryBenchmark.Alpha","false","36353e0cbf3def8b4b7114299cd02adaf332f0d75ef563cc3a8c19062c2eee2f"
"ben-manes/caffeine","4a8c9690e56e24f24c194ffe9bafa60171994146","1551394800","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.FactoryBenchmark","methodHandle_invokeExact","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.benmanes.caffeine.FactoryBenchmark.ThreadState","1","0","0","false","false","false","false","false","","","0","0","0","com.github.benmanes.caffeine.FactoryBenchmark.Alpha","false","c645b074a52a611d065c8537287abc7d537390111d3b216a2aff94cd56b198de"
"ben-manes/caffeine","4a8c9690e56e24f24c194ffe9bafa60171994146","1551394800","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.FactoryBenchmark","reflection","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.benmanes.caffeine.FactoryBenchmark.ThreadState","1","0","0","false","false","false","false","false","","","0","0","0","com.github.benmanes.caffeine.FactoryBenchmark.Alpha","false","7a1d6c6147883fd3f4496c551e7e2f21fe053a81347120742d5209a5aa18c796"
"ben-manes/caffeine","4a8c9690e56e24f24c194ffe9bafa60171994146","1551394800","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","no_contention_offer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark.OfferCounters","1","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","queueType=SingleConsumerQueue_optimistic&queueType=SingleConsumerQueue_linearizable&queueType=ConcurrentLinkedQueue","1","1","0","","true","b3eddc3461dd709d2fc65a3b992ead3573747c341ecd2598d27520f6825f8390"
"ben-manes/caffeine","4a8c9690e56e24f24c194ffe9bafa60171994146","1551394800","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","no_contention_poll","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark.PollCounters","1","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","queueType=SingleConsumerQueue_optimistic&queueType=SingleConsumerQueue_linearizable&queueType=ConcurrentLinkedQueue","1","1","0","","true","047ffde937ee276c1b3f7423f05e88d6e20e9ee60002f727cdcb768c1c85c8fb"
"ben-manes/caffeine","4a8c9690e56e24f24c194ffe9bafa60171994146","1551394800","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","mild_contention_offer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark.OfferCounters","1","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","queueType=SingleConsumerQueue_optimistic&queueType=SingleConsumerQueue_linearizable&queueType=ConcurrentLinkedQueue","1","1","0","","true","769dc8f8d7a92face58a74a902738c6f69d3488572138d5ba014f2254f557045"
"ben-manes/caffeine","4a8c9690e56e24f24c194ffe9bafa60171994146","1551394800","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","mild_contention_poll","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark.PollCounters","1","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","queueType=SingleConsumerQueue_optimistic&queueType=SingleConsumerQueue_linearizable&queueType=ConcurrentLinkedQueue","1","1","0","","true","314ed2563bdea233f1343294fd83aad5e9bc70c6045945afd4600e3ed5a991d3"
"ben-manes/caffeine","4a8c9690e56e24f24c194ffe9bafa60171994146","1551394800","","","JavaVersion.VERSION_1_8","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","high_contention_offer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","com.github.benmanes.caffeine.SingleConsumerQueueBenchmark.OfferCounters","1","0","0","false","false","false","false","false","queueType=com.github.benmanes.caffeine.SingleConsumerQueueBenchmark","queueType=SingleConsumerQueue_optimistic&queueType=SingleConsumerQueue_linearizable&queueType=ConcurrentLinkedQueue","1","1","0","","true","74ab250efd52cc948e251c7745d9deba16ffee6f7934f01ed847e09535c9d84c"
