"orfjackal/cqrs-hotel","d9c2ffb8d007243bb2c226a95e54fac5f6810251","1483225200","1.16","","","fi.luontola.cqrshotel.framework.InMemoryEventStore_ReadRecentEventsBenchmark","getEventsForStream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","4","","0","0","0","false","false","false","false","false","eventCount=fi.luontola.cqrshotel.framework.InMemoryEventStore_ReadRecentEventsBenchmark","eventCount=1000&eventCount=10000&eventCount=100000&eventCount=1000000","1","1","0","java.util.List<fi.luontola.cqrshotel.framework.Event>","false","8610ed6733ea51f947d93b35b239b6af033933c20ec27e2dcea0cc6a276b5599","1"
"orfjackal/cqrs-hotel","d9c2ffb8d007243bb2c226a95e54fac5f6810251","1483225200","1.16","","","fi.luontola.cqrshotel.framework.InMemoryEventStore_ReadRecentEventsBenchmark","getAllEvents","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","4","","0","0","0","false","false","false","false","false","eventCount=fi.luontola.cqrshotel.framework.InMemoryEventStore_ReadRecentEventsBenchmark","eventCount=1000&eventCount=10000&eventCount=100000&eventCount=1000000","1","1","0","java.util.List<fi.luontola.cqrshotel.framework.Event>","false","80b0d350923ff928478db2596742e521d6b0f4f9fc7f4b6bfeda5c3db2e465c1","1"
