"immutables/samples","a18b2eeeb4abb1c08024c24f0fbd49be33fde3cf","1427839200","1.2","1.8","1.8","org.immutables.samples.json.JsonBenchmarks","autoJackson","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","b2097554f6d16223b41ff63ef9addefc75315f868bf8080ee917321023611994"
"immutables/samples","a18b2eeeb4abb1c08024c24f0fbd49be33fde3cf","1427839200","1.2","1.8","1.8","org.immutables.samples.json.JsonBenchmarks","pojoJackson","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","18a24eb56c70580968231c6e218ef9c462333e50f4615cfc08fee319f97499c1"
"immutables/samples","a18b2eeeb4abb1c08024c24f0fbd49be33fde3cf","1427839200","1.2","1.8","1.8","org.immutables.samples.json.JsonBenchmarks","pojoGson","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","fce05b77b81f515c0c0e0210a4aff7c94cc2b61edc9d7cebf8dfc3c267c9a105"
"immutables/samples","a18b2eeeb4abb1c08024c24f0fbd49be33fde3cf","1427839200","1.2","1.8","1.8","org.immutables.samples.json.JsonBenchmarks","pojoGsonJackson","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","27a3f273ed593569277d369a9dc7a002b1a6f05c1e4e80a782a3e5b9dd2260ea"
"immutables/samples","a18b2eeeb4abb1c08024c24f0fbd49be33fde3cf","1427839200","1.2","1.8","1.8","org.immutables.samples.json.JsonBenchmarks","immutablesGsonJackson","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","163c30e1e89a771ddda5010e412e2a23b02c7ce88eed35a8b29e2d08e130ca0a"
"immutables/samples","a18b2eeeb4abb1c08024c24f0fbd49be33fde3cf","1427839200","1.2","1.8","1.8","org.immutables.samples.json.JsonBenchmarks","immutablesGson","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","3f2d1a70906158a4d26ba119b5d8216936f3ee348f89d33124ff17a6bf866085"
