"AgentTroll/TrollCommons","6ba2bfed91cf014da165883305c560223feb16fa","1416186126","0.9","1.7","1.7","com.gmail.woodyc40.commons.ProxyTest","proxy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","c778d29c7fb019300d8adaab89f739ca192bf6b4dd4d307de8ad20438e066729","2"
"AgentTroll/TrollCommons","6ba2bfed91cf014da165883305c560223feb16fa","1416186126","0.9","1.7","1.7","com.gmail.woodyc40.commons.ProxyTest","proxy0","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","b97d4b072a1e5c7f0c32b9d92b7f109c7286c06f905a6d8bebec4d5ae490f284","1"
"AgentTroll/TrollCommons","6ba2bfed91cf014da165883305c560223feb16fa","1416186126","0.9","1.7","1.7","com.gmail.woodyc40.commons.FactoryVsCache","cache","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","4197b268f45c6dd2503c635e8257d5ed138e2eb3c6f954e69849ee3a788237ec","1"
"AgentTroll/TrollCommons","6ba2bfed91cf014da165883305c560223feb16fa","1416186126","0.9","1.7","1.7","com.gmail.woodyc40.commons.FactoryVsCache","factory","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","20a2502dcc275143d57be06ef148c03c5a0fabb413f3514f55fb099b530647eb","2"
"AgentTroll/TrollCommons","6ba2bfed91cf014da165883305c560223feb16fa","1416186126","0.9","1.7","1.7","com.gmail.woodyc40.commons.HashStructTest","testInsertion","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","false","","true","true","","false","false","","false","false","","2","","0","0","0","false","false","false","false","false","entries=com.gmail.woodyc40.commons.HashStructTest","entries=10&entries=1000","1","1","0","","false","63957cc24cb0d14664b163e6a1c90380f9dde88ac74a1a7e9b2ef5e28a6c9e33","1"
"AgentTroll/TrollCommons","6ba2bfed91cf014da165883305c560223feb16fa","1416186126","0.9","1.7","1.7","com.gmail.woodyc40.commons.HashStructTest","testRAetrieval","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","false","","true","true","","false","false","","false","false","","2","","0","0","0","false","false","false","false","false","entries=com.gmail.woodyc40.commons.HashStructTest","entries=10&entries=1000","1","1","0","","false","9f742bb5b26af13111641ca04312dd97b51cdee3fb4d86181ffe92f7a24211c2","1"
"AgentTroll/TrollCommons","6ba2bfed91cf014da165883305c560223feb16fa","1416186126","0.9","1.7","1.7","com.gmail.woodyc40.commons.HashStructTest","testRBemoval","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","false","","true","true","","false","false","","false","false","","2","","0","0","0","false","false","false","false","false","entries=com.gmail.woodyc40.commons.HashStructTest","entries=10&entries=1000","1","1","0","","false","88325cd2e05f5005732ec8bb2f11dc66b28ad3c39e8fb6be2d4b508e555f7fb3","1"
"AgentTroll/TrollCommons","6ba2bfed91cf014da165883305c560223feb16fa","1416186126","0.9","1.7","1.7","com.gmail.woodyc40.commons.HashStructTest","testInsertion0","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","false","","true","true","","false","false","","false","false","","2","","0","0","0","false","false","false","false","false","entries=com.gmail.woodyc40.commons.HashStructTest","entries=10&entries=1000","1","1","0","","false","430f7c09a007c757c1afe372913f2117220e632f50c0c194ae79792eaac1c2ec","1"
"AgentTroll/TrollCommons","6ba2bfed91cf014da165883305c560223feb16fa","1416186126","0.9","1.7","1.7","com.gmail.woodyc40.commons.HashStructTest","testRAetrieval0","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","false","","true","true","","false","false","","false","false","","2","","0","0","0","false","false","false","false","false","entries=com.gmail.woodyc40.commons.HashStructTest","entries=10&entries=1000","1","1","0","","false","9b7991bdd33453526553bcd9b95d158aecac8fb5817d767b8c1a2555bfc9b48e","1"
"AgentTroll/TrollCommons","6ba2bfed91cf014da165883305c560223feb16fa","1416186126","0.9","1.7","1.7","com.gmail.woodyc40.commons.HashStructTest","testRBemoval0","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","false","","true","true","","false","false","","false","false","","2","","0","0","0","false","false","false","false","false","entries=com.gmail.woodyc40.commons.HashStructTest","entries=10&entries=1000","1","1","0","","false","ea5e15b007650dea55b583368c02a753848560c54cef79f34f0711541df5b807","1"
