"Mercateo/rest-schemagen","fb2e7879bad035cd446b57cfa7a98b79fd66a9be","1527804000","1.20","1.8","1.8","com.mercateo.common.rest.schemagen.Benchmarks","createLinkFactory","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","fd5a54137f8a6e487f3ad3b6b15a2a7bf612009581102d61e84ae7c217ba518a"
"Mercateo/rest-schemagen","fb2e7879bad035cd446b57cfa7a98b79fd66a9be","1527804000","1.20","1.8","1.8","com.mercateo.common.rest.schemagen.Benchmarks","createLink","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c1090bf6c66c85cce9e488f5f821733d7a51795ca32e5befe858cb69309ed766"
