"tramchamploo/buffer-slayer","c154a3dbeb09d5a2f78f68b8cccce6842c267b86","1519858800","1.20","1.7","1.7","io.github.tramchamploo.bufferslayer.AbstractReporterBenchmark","no_contention_report","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","io.github.tramchamploo.bufferslayer.AbstractReporterBenchmark.InMemoryReporterMetricsAsCounters","1","1","1","false","false","false","false","false","","","0","0","0","","true","924b1bd4d0d3b1a7b3240d7b5edb598cbcf66fda6f8f37c2516ef25864da5971","1"
"tramchamploo/buffer-slayer","c154a3dbeb09d5a2f78f68b8cccce6842c267b86","1519858800","1.20","1.7","1.7","io.github.tramchamploo.bufferslayer.AbstractReporterBenchmark","mild_contention_report","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","io.github.tramchamploo.bufferslayer.AbstractReporterBenchmark.InMemoryReporterMetricsAsCounters","1","1","1","false","false","false","false","false","","","0","0","0","","true","924b1bd4d0d3b1a7b3240d7b5edb598cbcf66fda6f8f37c2516ef25864da5971","1"
"tramchamploo/buffer-slayer","c154a3dbeb09d5a2f78f68b8cccce6842c267b86","1519858800","1.20","1.7","1.7","io.github.tramchamploo.bufferslayer.AbstractReporterBenchmark","high_contention_report","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","io.github.tramchamploo.bufferslayer.AbstractReporterBenchmark.InMemoryReporterMetricsAsCounters","1","1","1","false","false","false","false","false","","","0","0","0","","true","924b1bd4d0d3b1a7b3240d7b5edb598cbcf66fda6f8f37c2516ef25864da5971","1"
"tramchamploo/buffer-slayer","c154a3dbeb09d5a2f78f68b8cccce6842c267b86","1519858800","1.20","1.7","1.7","io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark","no_contention_offer","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark.OfferCounters&io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark.Factory","2","2","2","false","false","false","false","false","","","0","0","0","","true","446c372eb096a42867323f61600e250d7a7964481df286c71ea3ec07e2497926","2"
"tramchamploo/buffer-slayer","c154a3dbeb09d5a2f78f68b8cccce6842c267b86","1519858800","1.20","1.7","1.7","io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark","no_contention_drain","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark.DrainCounters&io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark.ConsumerMarker","2","2","2","false","false","false","false","false","","","0","0","0","","true","782259440ede397accedfc6b7511ee5b73e6aab5ef74be8321a7b0d0d551a8c6","5"
"tramchamploo/buffer-slayer","c154a3dbeb09d5a2f78f68b8cccce6842c267b86","1519858800","1.20","1.7","1.7","io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark","mild_contention_offer","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark.OfferCounters&io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark.Factory","2","2","2","false","false","false","false","false","","","0","0","0","","true","446c372eb096a42867323f61600e250d7a7964481df286c71ea3ec07e2497926","2"
"tramchamploo/buffer-slayer","c154a3dbeb09d5a2f78f68b8cccce6842c267b86","1519858800","1.20","1.7","1.7","io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark","mild_contention_drain","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark.DrainCounters&io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark.ConsumerMarker","2","2","2","false","false","false","false","false","","","0","0","0","","true","782259440ede397accedfc6b7511ee5b73e6aab5ef74be8321a7b0d0d551a8c6","5"
"tramchamploo/buffer-slayer","c154a3dbeb09d5a2f78f68b8cccce6842c267b86","1519858800","1.20","1.7","1.7","io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark","high_contention_offer","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark.OfferCounters&io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark.Factory","2","2","2","false","false","false","false","false","","","0","0","0","","true","446c372eb096a42867323f61600e250d7a7964481df286c71ea3ec07e2497926","2"
"tramchamploo/buffer-slayer","c154a3dbeb09d5a2f78f68b8cccce6842c267b86","1519858800","1.20","1.7","1.7","io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark","high_contention_drain","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark.DrainCounters&io.github.tramchamploo.bufferslayer.SizeBoundedQueueBenchmark.ConsumerMarker","2","2","2","false","false","false","false","false","","","0","0","0","","true","782259440ede397accedfc6b7511ee5b73e6aab5ef74be8321a7b0d0d551a8c6","5"
"tramchamploo/buffer-slayer","c154a3dbeb09d5a2f78f68b8cccce6842c267b86","1519858800","1.20","1.7","1.7","io.github.tramchamploo.bufferslayer.AbstractBatchJdbcTemplateBenchmark","no_contention_batched_insert","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","io.github.tramchamploo.bufferslayer.AbstractBatchJdbcTemplateBenchmark.Lagging&io.github.tramchamploo.bufferslayer.AbstractBatchJdbcTemplateBenchmark.AtomicLongCounter","2","2","2","false","false","false","false","false","","","0","0","0","","true","706cc9704356f5e7c1aa799a26b40e4317377070c63dd94944fb9eae77650f17","1"
