"easymock/objenesis","4ec92ea6d4eb0fbe2c82d69dea8ca6f97cfaef51","1430431200","1.8","1.5","1.5","org.objenesis.benchmark.CreateObject","createObjectWithConstructor","1","1","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","e201b13e6d3e1ce5d64c796cb1701a85cd1f85fe9dcd6a80d96244a3c829cba1"
"easymock/objenesis","4ec92ea6d4eb0fbe2c82d69dea8ca6f97cfaef51","1430431200","1.8","1.5","1.5","org.objenesis.benchmark.CreateObject","createObjectWithMungedConstructor","1","1","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","bad7c7b3cfcdf8cb9eca8dd0d72cc4c4933e59c270e6c6a7f8386917ce7bae08"
"easymock/objenesis","4ec92ea6d4eb0fbe2c82d69dea8ca6f97cfaef51","1430431200","1.8","1.5","1.5","org.objenesis.benchmark.CreateObject","createObjectWithMungedConstructorRaw","1","1","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","0501433db59ed429e9af39a2e63c51a04ec79b34f129d808fd549dc547c9dfc1"
"easymock/objenesis","4ec92ea6d4eb0fbe2c82d69dea8ca6f97cfaef51","1430431200","1.8","1.5","1.5","org.objenesis.benchmark.CreateObject","createObjectWithMungedConstructorRawAndCast","1","1","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","fe561cef2802e2c3f250dda296ad84fdce81c7c7d12772d109f362a9fdc9438f"
"easymock/objenesis","4ec92ea6d4eb0fbe2c82d69dea8ca6f97cfaef51","1430431200","1.8","1.5","1.5","org.objenesis.benchmark.CreateObject","createObjectWithUnsafe","1","1","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","968b14df1a6d629998a8bfb6b9fff562ec511fc2f081a16602ea6dc785922af9"
"easymock/objenesis","4ec92ea6d4eb0fbe2c82d69dea8ca6f97cfaef51","1430431200","1.8","1.5","1.5","org.objenesis.benchmark.CreateObject","createObjectWithUnsafeRaw","1","1","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","c244f9e93de3f6d759e84a83c1a7f26c56c97a4b6ee62b346bcc1798d63a121c"
"easymock/objenesis","4ec92ea6d4eb0fbe2c82d69dea8ca6f97cfaef51","1430431200","1.8","1.5","1.5","org.objenesis.benchmark.CreateObject","createObjectWithUnsafeRawInline","1","1","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","aebcb832620dce86fff96a1e7fe36f016256a23eb2a232108abcc5e5cf0a3ea3"
"easymock/objenesis","4ec92ea6d4eb0fbe2c82d69dea8ca6f97cfaef51","1430431200","1.8","1.5","1.5","org.objenesis.benchmark.CreateObject","createObjectWithUnsafeRawAndCast","1","1","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","dc852a8d6fdc15be4658bcc7336f3075ad51715f68bf86efbfe99d423a8a82e6"
"easymock/objenesis","4ec92ea6d4eb0fbe2c82d69dea8ca6f97cfaef51","1430431200","1.8","1.5","1.5","org.objenesis.benchmark.CreateObject","createObjectWithUnsafeRawAndCastInline","1","1","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","30daba9c0a9b179ad3e23c4577f0469c2713576c4be7ce86ba377281cbc3443d"
"easymock/objenesis","4ec92ea6d4eb0fbe2c82d69dea8ca6f97cfaef51","1430431200","1.8","1.5","1.5","org.objenesis.benchmark.CreateObject","createObjectWithUnsafeRawException","1","1","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","c0fa038f595d8dba2f53e87f4d8753d8341ad892b68c269e56326d12960a6c1a"
