"palantir/atlasdb","264138e421493e4af449ccb62fac91a2a1c7a85c","1485903600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.KvsDeleteBenchmarks","singleDelete","","","","1000000000","","1000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.RegeneratingTable.KvsRowRegeneratingTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","2f1a88f9955ba733030b5c9d1299aa539876c059e961912a1b042f84c9c5b8d7","1"
"palantir/atlasdb","264138e421493e4af449ccb62fac91a2a1c7a85c","1485903600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.KvsDeleteBenchmarks","batchDelete","","","","3000000000","","3000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","15000000000","","15000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.RegeneratingTable.KvsBatchRegeneratingTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","2f1a88f9955ba733030b5c9d1299aa539876c059e961912a1b042f84c9c5b8d7","1"
"palantir/atlasdb","264138e421493e4af449ccb62fac91a2a1c7a85c","1485903600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.TransactionGetDynamicBenchmarks","getAllColumnsExplicitly","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","45000000000","","45000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.WideRowTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","04c11cfc2099309e5b825a9b1fc2c3de9515a236de4b6f43bbafdeef9886209e","6"
"palantir/atlasdb","264138e421493e4af449ccb62fac91a2a1c7a85c","1485903600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.TransactionGetDynamicBenchmarks","getAllColumnsImplicitly","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","45000000000","","45000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.WideRowTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","68cfcbcf94c2988c594993034cfd7725adb418ae53fa3ab17f8aa5e3596b331e","7"
"palantir/atlasdb","264138e421493e4af449ccb62fac91a2a1c7a85c","1485903600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.TransactionGetDynamicBenchmarks","getFirstColumnExplicitly","","","","1000000000","","1000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.WideRowTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","b5317e96efa20913a728e65310c14128446f09c1e8911644e58c16d146f57adb","8"
"palantir/atlasdb","264138e421493e4af449ccb62fac91a2a1c7a85c","1485903600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.TransactionGetDynamicBenchmarks","getFirstColumnExplicitlyGetRows","","","","1000000000","","1000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.WideRowTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","15333ef621da50c7a87045d56117bbf35412a272dbb85bf7cfab8f439b8a6190","9"
"palantir/atlasdb","264138e421493e4af449ccb62fac91a2a1c7a85c","1485903600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.KvsGetRowsColumnRangeBenchmarks","getAllColumnsAligned","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","45000000000","","45000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.WideRowsTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","d6a1366b9cd294709ef29308ea109296227782ea9436ded4d3979ad42a8d54e9","9"
"palantir/atlasdb","264138e421493e4af449ccb62fac91a2a1c7a85c","1485903600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.KvsGetRowsColumnRangeBenchmarks","getAllColumnsUnaligned","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","45000000000","","45000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.WideRowsTable","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","59e05e5aa9c842fc3c79a9d46c99b01ae63d0ad12b2d5265324d42988bb753ee","9"
"palantir/atlasdb","264138e421493e4af449ccb62fac91a2a1c7a85c","1485903600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.KvsPutBenchmarks","singleRandomPut","","","","1000000000","","1000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.EmptyTables","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","ee014a2c4fe17ace4f3e41b4f607fe60df34ba052e968b5247ffa155866f918f","3"
"palantir/atlasdb","264138e421493e4af449ccb62fac91a2a1c7a85c","1485903600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.KvsPutBenchmarks","batchRandomPut","1","","1","2000000000","","2000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","","1","10000000000","","10000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","1","com.palantir.atlasdb.performance.benchmarks.table.EmptyTables","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Object","false","3ec8f20519b07a735238f16af97c6529864b4a1e7632d48658b2647ff508bc3d","3"
