"apache/incubator-druid","bdfc6fe25e2a2d96cc738c8879fdcddd0fecac94","1504216800","1.19","10","10","io.druid.benchmark.LikeFilterBenchmark","matchLikeEquals","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","cardinality=io.druid.benchmark.LikeFilterBenchmark","cardinality=1000&cardinality=100000&cardinality=1000000","1","1","0","","false","00f0ee7a24ecc7f49e67b8cf823bf862ee7a3e663cb0602cd35d0b018c4b47f7","2"
"apache/incubator-druid","bdfc6fe25e2a2d96cc738c8879fdcddd0fecac94","1504216800","1.19","10","10","io.druid.benchmark.LikeFilterBenchmark","matchSelectorEquals","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","cardinality=io.druid.benchmark.LikeFilterBenchmark","cardinality=1000&cardinality=100000&cardinality=1000000","1","1","0","","false","03fc56b7b8ab3dee42a323128fbc8ec589df373e3b8dc61d4f2baf2c403dba7a","2"
"apache/incubator-druid","bdfc6fe25e2a2d96cc738c8879fdcddd0fecac94","1504216800","1.19","10","10","io.druid.benchmark.LikeFilterBenchmark","matchLikePrefix","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","cardinality=io.druid.benchmark.LikeFilterBenchmark","cardinality=1000&cardinality=100000&cardinality=1000000","1","1","0","","false","c58059964c055cb30cb1f881731b464eedb3bf210e7a0e1479805ea54fae8c61","2"
"apache/incubator-druid","bdfc6fe25e2a2d96cc738c8879fdcddd0fecac94","1504216800","1.19","10","10","io.druid.benchmark.LikeFilterBenchmark","matchBoundPrefix","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","cardinality=io.druid.benchmark.LikeFilterBenchmark","cardinality=1000&cardinality=100000&cardinality=1000000","1","1","0","","false","3429c7cb7fe98e1e1a27ebd95ee25090c81211609c625ee5559cadc4ea645658","2"
"apache/incubator-druid","bdfc6fe25e2a2d96cc738c8879fdcddd0fecac94","1504216800","1.19","10","10","io.druid.benchmark.LikeFilterBenchmark","matchRegexPrefix","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","cardinality=io.druid.benchmark.LikeFilterBenchmark","cardinality=1000&cardinality=100000&cardinality=1000000","1","1","0","","false","00b22de75371ad84adba99cd8c9a72627240d4798d2be91cf79803aeb1fcef19","2"
"apache/incubator-druid","bdfc6fe25e2a2d96cc738c8879fdcddd0fecac94","1504216800","1.19","10","10","io.druid.benchmark.GroupByTypeInterfaceBenchmark","querySingleQueryableIndexStringOnly","15","15","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","30","30","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numSegments=io.druid.benchmark.GroupByTypeInterfaceBenchmark&numProcessingThreads=io.druid.benchmark.GroupByTypeInterfaceBenchmark&initialBuckets=io.druid.benchmark.GroupByTypeInterfaceBenchmark&rowsPerSegment=io.druid.benchmark.GroupByTypeInterfaceBenchmark&defaultStrategy=io.druid.benchmark.GroupByTypeInterfaceBenchmark&queryGranularity=io.druid.benchmark.GroupByTypeInterfaceBenchmark","numSegments=4&numProcessingThreads=4&initialBuckets=-1&rowsPerSegment=100000&defaultStrategy=v2&queryGranularity=all","6","6","0","","false","1f45f1fc60da4e4476031f38ca9fc177fc3b0bec588b8ff95c6fbeb955321d15","5"
"apache/incubator-druid","bdfc6fe25e2a2d96cc738c8879fdcddd0fecac94","1504216800","1.19","10","10","io.druid.benchmark.GroupByTypeInterfaceBenchmark","querySingleQueryableIndexLongOnly","15","15","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","30","30","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numSegments=io.druid.benchmark.GroupByTypeInterfaceBenchmark&numProcessingThreads=io.druid.benchmark.GroupByTypeInterfaceBenchmark&initialBuckets=io.druid.benchmark.GroupByTypeInterfaceBenchmark&rowsPerSegment=io.druid.benchmark.GroupByTypeInterfaceBenchmark&defaultStrategy=io.druid.benchmark.GroupByTypeInterfaceBenchmark&queryGranularity=io.druid.benchmark.GroupByTypeInterfaceBenchmark","numSegments=4&numProcessingThreads=4&initialBuckets=-1&rowsPerSegment=100000&defaultStrategy=v2&queryGranularity=all","6","6","0","","false","0497df7193a057613b4dd9cba5366ffe99142d64f4150d0a4034f59db280d9b8","5"
"apache/incubator-druid","bdfc6fe25e2a2d96cc738c8879fdcddd0fecac94","1504216800","1.19","10","10","io.druid.benchmark.GroupByTypeInterfaceBenchmark","querySingleQueryableIndexFloatOnly","15","15","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","30","30","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numSegments=io.druid.benchmark.GroupByTypeInterfaceBenchmark&numProcessingThreads=io.druid.benchmark.GroupByTypeInterfaceBenchmark&initialBuckets=io.druid.benchmark.GroupByTypeInterfaceBenchmark&rowsPerSegment=io.druid.benchmark.GroupByTypeInterfaceBenchmark&defaultStrategy=io.druid.benchmark.GroupByTypeInterfaceBenchmark&queryGranularity=io.druid.benchmark.GroupByTypeInterfaceBenchmark","numSegments=4&numProcessingThreads=4&initialBuckets=-1&rowsPerSegment=100000&defaultStrategy=v2&queryGranularity=all","6","6","0","","false","b90822f7692321984c2bf449f2f48561d4674a1d67c32e1c6ad4d4be1d896b86","5"
"apache/incubator-druid","bdfc6fe25e2a2d96cc738c8879fdcddd0fecac94","1504216800","1.19","10","10","io.druid.benchmark.GroupByTypeInterfaceBenchmark","querySingleQueryableIndexNumericOnly","15","15","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","30","30","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numSegments=io.druid.benchmark.GroupByTypeInterfaceBenchmark&numProcessingThreads=io.druid.benchmark.GroupByTypeInterfaceBenchmark&initialBuckets=io.druid.benchmark.GroupByTypeInterfaceBenchmark&rowsPerSegment=io.druid.benchmark.GroupByTypeInterfaceBenchmark&defaultStrategy=io.druid.benchmark.GroupByTypeInterfaceBenchmark&queryGranularity=io.druid.benchmark.GroupByTypeInterfaceBenchmark","numSegments=4&numProcessingThreads=4&initialBuckets=-1&rowsPerSegment=100000&defaultStrategy=v2&queryGranularity=all","6","6","0","","false","ff5fa675d26dca3418d75410181dba6e56d27143f1bde190bde4dfb3e7db809f","5"
"apache/incubator-druid","bdfc6fe25e2a2d96cc738c8879fdcddd0fecac94","1504216800","1.19","10","10","io.druid.benchmark.GroupByTypeInterfaceBenchmark","querySingleQueryableIndexNumericThenString","15","15","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","30","30","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","numSegments=io.druid.benchmark.GroupByTypeInterfaceBenchmark&numProcessingThreads=io.druid.benchmark.GroupByTypeInterfaceBenchmark&initialBuckets=io.druid.benchmark.GroupByTypeInterfaceBenchmark&rowsPerSegment=io.druid.benchmark.GroupByTypeInterfaceBenchmark&defaultStrategy=io.druid.benchmark.GroupByTypeInterfaceBenchmark&queryGranularity=io.druid.benchmark.GroupByTypeInterfaceBenchmark","numSegments=4&numProcessingThreads=4&initialBuckets=-1&rowsPerSegment=100000&defaultStrategy=v2&queryGranularity=all","6","6","0","","false","792c262db662239673362a14fbd199e5ab9dbfb3a689e82f5643af8ed53cfbcb","10"
