"ceki/logback-perf","750140638a5012b279f1188e9d6a2e53ceb89a92","1459461600","1.11.3","1.6","","ch.qos.logback.BenchmarkJoran","testPropertySetterShortConfig","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","1ce057655679528cba811d52706c64ca2fbc1bc90f999a233858bef540d95f53","4"
"ceki/logback-perf","750140638a5012b279f1188e9d6a2e53ceb89a92","1459461600","1.11.3","1.6","","ch.qos.logback.BenchmarkJoran","testPropertySetterLongerConfig","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8b159fa2ab8d8bd810ab5092031f928c1c454523ee39297c3225107bcdbc3dfe","4"
