"numenta/htm.java","c7ef9d1ea6564c08cbdfe7611bf3cef40d68b192","1496268000","1.5.2","1.8","1.8","org.numenta.nupic.benchmarks.SpatialPoolerLocalInhibitionBenchmark","measureAvgCompute_7_Times","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","int[]","false","5063ce4a8e5c6cb7e677f1a4c24400d6585fff63878a734c64bbce52bba2d5ab"
"numenta/htm.java","c7ef9d1ea6564c08cbdfe7611bf3cef40d68b192","1496268000","1.5.2","1.8","1.8","org.numenta.nupic.benchmarks.SpatialPoolerGlobalInhibitionBenchmark","measureAvgCompute_7_Times","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","int[]","false","5063ce4a8e5c6cb7e677f1a4c24400d6585fff63878a734c64bbce52bba2d5ab"
"numenta/htm.java","c7ef9d1ea6564c08cbdfe7611bf3cef40d68b192","1496268000","1.5.2","1.8","1.8","org.numenta.nupic.benchmarks.TemporalMemoryBenchmark","measureAvgCompute_7_Times","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","org.numenta.nupic.model.ComputeCycle","false","59d38dcab42b21379f7aaf0ea23504341a8c286b39c20a20af23e8d407dc63ca"
