"lemire/microbenchmarks","06b7d3c073b891051f2cb47c0e5b9519ea93b5d9","1446332400","1.4","","","me.lemire.microbenchmarks.binarysearch.IntBinarySearch","standardBinarySearch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","2","me.lemire.microbenchmarks.binarysearch.IntBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.IntBinarySearch","N=2048&N=1000000","1","1","0","","false","997a3f8c80e9b8ad636cfb017213632ab504fb790f99a078cf9b85c7b1e15f20","6"
"lemire/microbenchmarks","06b7d3c073b891051f2cb47c0e5b9519ea93b5d9","1446332400","1.4","","","me.lemire.microbenchmarks.binarysearch.IntBinarySearch","aaa_hybridBinarySearch0","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","2","me.lemire.microbenchmarks.binarysearch.IntBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.IntBinarySearch","N=2048&N=1000000","1","1","0","","false","828bedff3780f31cf0ba012bd089a1448d9e291f1ee760261e1eebe47ea5c90f","6"
"lemire/microbenchmarks","06b7d3c073b891051f2cb47c0e5b9519ea93b5d9","1446332400","1.4","","","me.lemire.microbenchmarks.binarysearch.IntBinarySearch","aaa_hybridBinarySearch4","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","2","me.lemire.microbenchmarks.binarysearch.IntBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.IntBinarySearch","N=2048&N=1000000","1","1","0","","false","31f7369ba4cb3a6f271fe7fd7d29525332a0a71593e9b38b0dec75992fb6c7b3","6"
"lemire/microbenchmarks","06b7d3c073b891051f2cb47c0e5b9519ea93b5d9","1446332400","1.4","","","me.lemire.microbenchmarks.binarysearch.IntBinarySearch","aaa_hybridBinarySearch8","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","2","me.lemire.microbenchmarks.binarysearch.IntBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.IntBinarySearch","N=2048&N=1000000","1","1","0","","false","fa82835d9ffaa29c5b5fbc8e25860ef86a6ed80cdd9fc659b03f089a358d40a1","6"
"lemire/microbenchmarks","06b7d3c073b891051f2cb47c0e5b9519ea93b5d9","1446332400","1.4","","","me.lemire.microbenchmarks.binarysearch.IntBinarySearch","aaa_hybridBinarySearch16","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","2","me.lemire.microbenchmarks.binarysearch.IntBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.IntBinarySearch","N=2048&N=1000000","1","1","0","","false","0bfee97ac2b0fad2190a3c04e68fe24339d0d61c793a9316869a5ffa12b7cf67","6"
"lemire/microbenchmarks","06b7d3c073b891051f2cb47c0e5b9519ea93b5d9","1446332400","1.4","","","me.lemire.microbenchmarks.binarysearch.IntBinarySearch","aaa_hybridBinarySearch32","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","2","me.lemire.microbenchmarks.binarysearch.IntBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.IntBinarySearch","N=2048&N=1000000","1","1","0","","false","d3d12fb2926abc4f1251e4a8650346ae0941a47696b7ac8a945a9f3f98f6de97","6"
"lemire/microbenchmarks","06b7d3c073b891051f2cb47c0e5b9519ea93b5d9","1446332400","1.4","","","me.lemire.microbenchmarks.binarysearch.IntBinarySearch","aaa_hybridBinarySearch64","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","2","me.lemire.microbenchmarks.binarysearch.IntBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.IntBinarySearch","N=2048&N=1000000","1","1","0","","false","cc4a271dd91d84400dacde28aa0f99efbc7cd4815a0d59fabe08fbbfa23b0bde","6"
"lemire/microbenchmarks","06b7d3c073b891051f2cb47c0e5b9519ea93b5d9","1446332400","1.4","","","me.lemire.microbenchmarks.binarysearch.ShortBinarySearch","aaa_hybridUnsignedBinarySearch8","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","24","me.lemire.microbenchmarks.binarysearch.ShortBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.ShortBinarySearch&howmanyarrays=me.lemire.microbenchmarks.binarysearch.ShortBinarySearch","N=8&N=32&N=128&N=256&N=512&N=1024&N=2048&N=4096&howmanyarrays=5&howmanyarrays=5000&howmanyarrays=500000","2","2","0","","false","7f28779a850b59711a48f2e086c32ba494a9a5321f3868136c4d0f1048319aeb","8"
"lemire/microbenchmarks","06b7d3c073b891051f2cb47c0e5b9519ea93b5d9","1446332400","1.4","","","me.lemire.microbenchmarks.binarysearch.ShortBinarySearch","aaa_hybridUnsignedBinarySearch16","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","24","me.lemire.microbenchmarks.binarysearch.ShortBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.ShortBinarySearch&howmanyarrays=me.lemire.microbenchmarks.binarysearch.ShortBinarySearch","N=8&N=32&N=128&N=256&N=512&N=1024&N=2048&N=4096&howmanyarrays=5&howmanyarrays=5000&howmanyarrays=500000","2","2","0","","false","3babac72b2b21c93781b78500214eeadb7bc8dcb91ea4f75b8b0e586a8128642","8"
"lemire/microbenchmarks","06b7d3c073b891051f2cb47c0e5b9519ea93b5d9","1446332400","1.4","","","me.lemire.microbenchmarks.binarysearch.ShortBinarySearch","aaa_hybridUnsignedBinarySearch32","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","24","me.lemire.microbenchmarks.binarysearch.ShortBinarySearch.BenchmarkState","1","1","1","false","false","false","false","false","N=me.lemire.microbenchmarks.binarysearch.ShortBinarySearch&howmanyarrays=me.lemire.microbenchmarks.binarysearch.ShortBinarySearch","N=8&N=32&N=128&N=256&N=512&N=1024&N=2048&N=4096&howmanyarrays=5&howmanyarrays=5000&howmanyarrays=500000","2","2","0","","false","98e70c4bff9a1c5065696cf0afa395986ad343570fe3cd47e047742c3e42a2ca","8"
