"classgraph/classgraph","ce311236a965acf6d579dd18cd5ad5b9d93a23a0","1543618800","1.19","1.7","1.7","io.github.classgraph.InputStreamBenchmark","testFiles","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=io.github.classgraph.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","1c0cfe1f67eff6480e09fedc06c3f96ffc2cef5561692bc285208e1c78992a88"
"classgraph/classgraph","ce311236a965acf6d579dd18cd5ad5b9d93a23a0","1543618800","1.19","1.7","1.7","io.github.classgraph.InputStreamBenchmark","testFileChannelViaRandomFile","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=io.github.classgraph.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","2fcc4f84953aec793c715f12e453d46b1e4e68a1a6157fcbe2530a58773c9b8d"
"classgraph/classgraph","ce311236a965acf6d579dd18cd5ad5b9d93a23a0","1543618800","1.19","1.7","1.7","io.github.classgraph.InputStreamBenchmark","testFileChannel","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=io.github.classgraph.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","ec51a10616e1e256572a0f56f4820d8fc12074925e571586d4803e2fbfe84d6c"
"classgraph/classgraph","ce311236a965acf6d579dd18cd5ad5b9d93a23a0","1543618800","1.19","1.7","1.7","io.github.classgraph.InputStreamBenchmark","testFileInputStream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","nbBytes=io.github.classgraph.InputStreamBenchmark","nbBytes=16&nbBytes=4096&nbBytes=32178&nbBytes=500000&nbBytes=5000000","1","1","0","","false","245df2fddb44d26d0b95cf7a0b0773ebdad0c58877bbf77f5e3d0eff89b9d937"
