"apache/orc","e4fdb9473f31b4f1a9ee571258cbcbdff012c7b7","1543618800","1.20","1.8","1.8","org.apache.orc.bench.hive.FullReadBenchmark","orc","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","9","org.apache.orc.bench.core.ReadCounters","1","1","1","false","false","false","false","false","dataset=org.apache.orc.bench.hive.FullReadBenchmark&compression=org.apache.orc.bench.hive.FullReadBenchmark","dataset=taxi&dataset=sales&dataset=github&compression=none&compression=gz&compression=snappy","2","2","0","","false","3755fc8027ede12158440132b1c89976a9f09e0a599c8df0fb987c26f46405f9","17"
"apache/orc","e4fdb9473f31b4f1a9ee571258cbcbdff012c7b7","1543618800","1.20","1.8","1.8","org.apache.orc.bench.hive.FullReadBenchmark","avro","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","9","org.apache.orc.bench.core.ReadCounters","1","1","1","false","false","false","false","false","dataset=org.apache.orc.bench.hive.FullReadBenchmark&compression=org.apache.orc.bench.hive.FullReadBenchmark","dataset=taxi&dataset=sales&dataset=github&compression=none&compression=gz&compression=snappy","2","2","0","","false","537548cb0ee1b8eb286047cced6365fd84ab25f01f4de6c26f3f109a5a3e7eb4","16"
"apache/orc","e4fdb9473f31b4f1a9ee571258cbcbdff012c7b7","1543618800","1.20","1.8","1.8","org.apache.orc.bench.hive.FullReadBenchmark","parquet","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","9","org.apache.orc.bench.core.ReadCounters","1","1","1","false","false","false","false","false","dataset=org.apache.orc.bench.hive.FullReadBenchmark&compression=org.apache.orc.bench.hive.FullReadBenchmark","dataset=taxi&dataset=sales&dataset=github&compression=none&compression=gz&compression=snappy","2","2","0","","false","5c2e77b2211a4a4423c6a3e8ac35894ebb2225f5f34cb8f64898422e9c7fa07d","17"
"apache/orc","e4fdb9473f31b4f1a9ee571258cbcbdff012c7b7","1543618800","1.20","1.8","1.8","org.apache.orc.bench.hive.FullReadBenchmark","json","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","9","org.apache.orc.bench.core.ReadCounters","1","1","1","false","false","false","false","false","dataset=org.apache.orc.bench.hive.FullReadBenchmark&compression=org.apache.orc.bench.hive.FullReadBenchmark","dataset=taxi&dataset=sales&dataset=github&compression=none&compression=gz&compression=snappy","2","2","0","","false","7a3c956576ccf8a5c936671277bc6a9be013e9980f4cf568e7ad5d1559babf6b","15"
"apache/orc","e4fdb9473f31b4f1a9ee571258cbcbdff012c7b7","1543618800","1.20","1.8","1.8","org.apache.orc.bench.hive.DecimalBench","write","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.apache.orc.bench.hive.DecimalBench.OutputState","1","1","0","false","false","false","false","false","","","0","0","0","","false","d6129eee35368750ea5ea022494410dfe486af8b733820dbce564478aa478d0b","10"
"apache/orc","e4fdb9473f31b4f1a9ee571258cbcbdff012c7b7","1543618800","1.20","1.8","1.8","org.apache.orc.bench.hive.DecimalBench","read","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole&org.apache.orc.bench.hive.DecimalBench.InputState","2","1","0","true","false","false","false","false","","","0","0","0","","false","f93856d9794b24beeec0102ae2c594cd2a18f5295b131d0617d05d397df28a91","5"
"apache/orc","e4fdb9473f31b4f1a9ee571258cbcbdff012c7b7","1543618800","1.20","1.8","1.8","org.apache.orc.bench.hive.ColumnProjectionBenchmark","orc","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","9","org.apache.orc.bench.core.ReadCounters","1","1","1","false","false","false","false","false","dataset=org.apache.orc.bench.hive.ColumnProjectionBenchmark&compression=org.apache.orc.bench.hive.ColumnProjectionBenchmark","dataset=github&dataset=sales&dataset=taxi&compression=none&compression=snappy&compression=gz","2","2","0","","false","a072b1d62895cee2767a699923d4404d767a221dd797d961f81a829be075d5ef","22"
"apache/orc","e4fdb9473f31b4f1a9ee571258cbcbdff012c7b7","1543618800","1.20","1.8","1.8","org.apache.orc.bench.hive.ColumnProjectionBenchmark","parquet","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","9","org.apache.orc.bench.core.ReadCounters","1","1","1","false","false","false","false","false","dataset=org.apache.orc.bench.hive.ColumnProjectionBenchmark&compression=org.apache.orc.bench.hive.ColumnProjectionBenchmark","dataset=github&dataset=sales&dataset=taxi&compression=none&compression=snappy&compression=gz","2","2","0","","false","6010d8695e8a9155a61a5acc89b9b6815a574252607c16b99203ea2126d3f508","32"
"apache/orc","e4fdb9473f31b4f1a9ee571258cbcbdff012c7b7","1543618800","1.20","1.8","1.8","org.apache.orc.bench.spark.SparkBenchmark","fullRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.apache.orc.bench.spark.SparkBenchmark.InputSource&org.apache.orc.bench.core.ReadCounters&org.openjdk.jmh.infra.Blackhole","3","2","1","true","false","false","false","false","","","0","0","0","","false","0fa925c639f73bcce8cc25c2bf768b80bc84cf2fe485f0eec022148cbf632513","16"
"apache/orc","e4fdb9473f31b4f1a9ee571258cbcbdff012c7b7","1543618800","1.20","1.8","1.8","org.apache.orc.bench.spark.SparkBenchmark","partialRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.apache.orc.bench.spark.SparkBenchmark.InputSource&org.apache.orc.bench.core.ReadCounters&org.openjdk.jmh.infra.Blackhole","3","2","1","true","false","false","false","false","","","0","0","0","","false","839e81eb3d15b3143b924bc9b89bf6676024c220d2fd10f224834779ca9dca5c","28"
"apache/orc","e4fdb9473f31b4f1a9ee571258cbcbdff012c7b7","1543618800","1.20","1.8","1.8","org.apache.orc.bench.spark.SparkBenchmark","pushDown","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.apache.orc.bench.spark.SparkBenchmark.InputSource&org.apache.orc.bench.core.ReadCounters&org.openjdk.jmh.infra.Blackhole","3","2","1","true","false","false","false","false","","","0","0","0","","false","2121ba1f34b6efe20f5df42847451865e8a73c5361c25d016d2b6041c7b067c3","27"
