"JetBrains-Research/viktor","01f8dcd2526189d64c6ddfa74b837a86c6cd13c5","1522533600","","","","org.jetbrains.bio.viktor.LogSumExpBenchmark","scalarLSE","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arraySize=org.jetbrains.bio.viktor.LogSumExpBenchmark","arraySize=16&arraySize=32&arraySize=64","1","1","0","","false","da59952b5aff19eed3b8ff363396c872e0fa17b96eeeee51881ca06c542f1f96","6"
"JetBrains-Research/viktor","01f8dcd2526189d64c6ddfa74b837a86c6cd13c5","1522533600","","","","org.jetbrains.bio.viktor.LogSumExpBenchmark","scalarLSEUnrolled2","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arraySize=org.jetbrains.bio.viktor.LogSumExpBenchmark","arraySize=16&arraySize=32&arraySize=64","1","1","0","","false","df79639a071b0c4f5647f90f6784c519a48b641dff730338aa20c5f550832848","8"
"JetBrains-Research/viktor","01f8dcd2526189d64c6ddfa74b837a86c6cd13c5","1522533600","","","","org.jetbrains.bio.viktor.LogSumExpBenchmark","scalarLSEUnrolled4","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arraySize=org.jetbrains.bio.viktor.LogSumExpBenchmark","arraySize=16&arraySize=32&arraySize=64","1","1","0","","false","41f91fa5f08e3a13f20a4ce58123527ff65b1449502e2af5b4e41560ce1f2c91","12"
"JetBrains-Research/viktor","01f8dcd2526189d64c6ddfa74b837a86c6cd13c5","1522533600","","","","org.jetbrains.bio.viktor.LogSumExpBenchmark","vectorLSE","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arraySize=org.jetbrains.bio.viktor.LogSumExpBenchmark","arraySize=16&arraySize=32&arraySize=64","1","1","0","","false","feb16ccd5be32088d6302cfaf0bc93a9f9b2b9883ed448745c1e4db0cd45564f","1"
"JetBrains-Research/viktor","01f8dcd2526189d64c6ddfa74b837a86c6cd13c5","1522533600","","","","org.jetbrains.bio.viktor.ExpBenchmark","scalarFastMathExp","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arraySize=org.jetbrains.bio.viktor.ExpBenchmark","arraySize=1000&arraySize=10000&arraySize=100000","1","1","0","","false","1bcc34f5c5262fd405bbfde530143c7b83acf908767f507089a85ccad2de6474","2"
"JetBrains-Research/viktor","01f8dcd2526189d64c6ddfa74b837a86c6cd13c5","1522533600","","","","org.jetbrains.bio.viktor.ExpBenchmark","vectorExp","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arraySize=org.jetbrains.bio.viktor.ExpBenchmark","arraySize=1000&arraySize=10000&arraySize=100000","1","1","0","","false","7e1a08bf926023a5e62bb0d65e3931a4affe78981bec2d93adafe6b0493b0292","2"
"JetBrains-Research/viktor","01f8dcd2526189d64c6ddfa74b837a86c6cd13c5","1522533600","","","","org.jetbrains.bio.viktor.LogAddExpBenchmark","scalar","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arraySize=org.jetbrains.bio.viktor.LogAddExpBenchmark","arraySize=100&arraySize=500&arraySize=1000","1","1","0","","false","e2d54746f4e91abb593fb44db48c8d73eae76d97a7b158f05420aaacefee7f98","4"
"JetBrains-Research/viktor","01f8dcd2526189d64c6ddfa74b837a86c6cd13c5","1522533600","","","","org.jetbrains.bio.viktor.LogAddExpBenchmark","vector","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arraySize=org.jetbrains.bio.viktor.LogAddExpBenchmark","arraySize=100&arraySize=500&arraySize=1000","1","1","0","","false","2acc93107ed282e186b28ede86230d2d192287b2b2dff95256eee08e94d74c6e","2"
"JetBrains-Research/viktor","01f8dcd2526189d64c6ddfa74b837a86c6cd13c5","1522533600","","","","org.jetbrains.bio.viktor.Expm1Benchmark","scalarFastMath","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arraySize=org.jetbrains.bio.viktor.Expm1Benchmark","arraySize=1000&arraySize=10000&arraySize=100000","1","1","0","","false","a9f43e7a740e6df864f532d6291a2349beed97eea9c7469d3fd381c01f89cdff","2"
"JetBrains-Research/viktor","01f8dcd2526189d64c6ddfa74b837a86c6cd13c5","1522533600","","","","org.jetbrains.bio.viktor.Expm1Benchmark","scalarMath","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arraySize=org.jetbrains.bio.viktor.Expm1Benchmark","arraySize=1000&arraySize=10000&arraySize=100000","1","1","0","","false","bdf883b0e300829b64715978be1293a930a75463a84c6ee02f16ce1d3b07cb6e","2"
