"DaanVanYperen/artemis-odb-contrib","dcead1ddd4c738d737dbbf237c9d8f9dd6cb85d2","1433109600","0.9.5","1.7","1.7","net.mostlyoriginal.api.event.dispatcher.ClassBasedDispatcherBenchmark","eventWithNoHierarchyAndOneHandler","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e699ff6e69124f0e66a657b270b469fce84a2d5e7ce7f0e7a033383fa205b9a7","4"
"DaanVanYperen/artemis-odb-contrib","dcead1ddd4c738d737dbbf237c9d8f9dd6cb85d2","1433109600","0.9.5","1.7","1.7","net.mostlyoriginal.api.event.dispatcher.ClassBasedDispatcherBenchmark","eventWithHierarchyAndOneHandler","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","771b24be8283353eb27ba2bba55e5d3de76341b9090d7efaa02ae9da0b8d8985","4"
"DaanVanYperen/artemis-odb-contrib","dcead1ddd4c738d737dbbf237c9d8f9dd6cb85d2","1433109600","0.9.5","1.7","1.7","net.mostlyoriginal.api.event.dispatcher.ClassBasedDispatcherBenchmark","eventWithManySubclassListeners","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","df4901980cb094d759c9d7fd839c8d4378cf0ec3dcbfed8b7ebc516c37955284","4"
"DaanVanYperen/artemis-odb-contrib","dcead1ddd4c738d737dbbf237c9d8f9dd6cb85d2","1433109600","0.9.5","1.7","1.7","net.mostlyoriginal.api.event.dispatcher.ClassBasedDispatcherBenchmark","eventWithMixedCalls","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a58cb9a456eb3f5a45d922fa6e89d80bc7ce4e48228caeb8ee6ce9cb9d98088b","5"
"DaanVanYperen/artemis-odb-contrib","dcead1ddd4c738d737dbbf237c9d8f9dd6cb85d2","1433109600","0.9.5","1.7","1.7","net.mostlyoriginal.api.event.dispatcher.ClassBasedDispatcherBenchmark","eventWithFiftyListeners","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ed52c759cdb3015466a8dbfaf4aabe63d33a66690cc9aa3ea5b075fa62e2ebe4","4"
"DaanVanYperen/artemis-odb-contrib","dcead1ddd4c738d737dbbf237c9d8f9dd6cb85d2","1433109600","0.9.5","1.7","1.7","net.mostlyoriginal.api.event.dispatcher.DispatcherBenchmark","eventWithNoHierarchyAndOneHandler","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","1e8749214ed46231bbd8dfdd75002df4614b19b3e8768468dd8bb789dca50108","1"
"DaanVanYperen/artemis-odb-contrib","dcead1ddd4c738d737dbbf237c9d8f9dd6cb85d2","1433109600","0.9.5","1.7","1.7","net.mostlyoriginal.api.event.dispatcher.DispatcherBenchmark","eventWithHierarchyAndOneHandler","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c5e8238db31dceaf3319d6b6964ece155f675b89fc24172b9147a83b75331e39","1"
"DaanVanYperen/artemis-odb-contrib","dcead1ddd4c738d737dbbf237c9d8f9dd6cb85d2","1433109600","0.9.5","1.7","1.7","net.mostlyoriginal.api.event.dispatcher.DispatcherBenchmark","eventWithManySubclassListeners","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c092e8a302168296e3df7a121520a1189b123052bbc36831fdd646218f61a30f","1"
"DaanVanYperen/artemis-odb-contrib","dcead1ddd4c738d737dbbf237c9d8f9dd6cb85d2","1433109600","0.9.5","1.7","1.7","net.mostlyoriginal.api.event.dispatcher.DispatcherBenchmark","eventWithMixedCalls","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8d94b8b118046a4fce44470e9220bb45d697078a081184ba910c8626970b3e8d","2"
"DaanVanYperen/artemis-odb-contrib","dcead1ddd4c738d737dbbf237c9d8f9dd6cb85d2","1433109600","0.9.5","1.7","1.7","net.mostlyoriginal.api.event.dispatcher.DispatcherBenchmark","eventWithFiftyListeners","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","20","20","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2ceb7fc6e6f4e3bae27b780ba2c99a78eaf31750bd988d9d52882373bc48bb09","1"
