"carrotsearch/hppc","0dabd40365071de1296f5bdc4bc035b11264a8b2","1557818144","1.21","1.7","1.7","com.carrotsearch.hppc.benchmarks.B002_HashSet_Add","bulk","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","loadFactor=com.carrotsearch.hppc.benchmarks.B002_HashSet_Add&mbOfKeys=com.carrotsearch.hppc.benchmarks.B002_HashSet_Add","loadFactor=0.75&mbOfKeys=200","2","2","0","java.lang.Object","false","130c54c518410b7c8794c09f6c9408cdf257fc8d003a2313910b398acf6699c8","2"
"carrotsearch/hppc","0dabd40365071de1296f5bdc4bc035b11264a8b2","1557818144","1.21","1.7","1.7","com.carrotsearch.hppc.benchmarks.B001_ModXor","modOp","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","c14ecef27ff298f4d975af049eaffbef7b06ee66d3bed2d974919925f9d43a34","2"
"carrotsearch/hppc","0dabd40365071de1296f5bdc4bc035b11264a8b2","1557818144","1.21","1.7","1.7","com.carrotsearch.hppc.benchmarks.B001_ModXor","xorOp","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","051dd0aaf1b1a4ce240dcf76807e12aaa9b021f747f0cb5e744b3bd1835529e7","2"
"carrotsearch/hppc","0dabd40365071de1296f5bdc4bc035b11264a8b2","1557818144","1.21","1.7","1.7","com.carrotsearch.hppc.benchmarks.B004_HashSet_CollisionAvalanche","run","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","loadFactor=com.carrotsearch.hppc.benchmarks.B004_HashSet_CollisionAvalanche","loadFactor=0.75","1","1","0","java.lang.Object","false","8e7a3aaaefcfd626563c19f7a22ee15594d33fe20597ef0b8cdebe7897b3f68a","2"
"carrotsearch/hppc","0dabd40365071de1296f5bdc4bc035b11264a8b2","1557818144","1.21","1.7","1.7","com.carrotsearch.hppc.benchmarks.B003_HashSet_Contains","bulk","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","loadFactor=com.carrotsearch.hppc.benchmarks.B003_HashSet_Contains&mbOfKeys=com.carrotsearch.hppc.benchmarks.B003_HashSet_Contains","loadFactor=0.75&mbOfKeys=200","2","2","0","java.lang.Object","false","30f9f2cec7eedba0e020be8aa9eb537c0465957c5120b3f7c1b25b7d280780ad","1"
