"titorenko/quick-csv-streamer","624284c3e7288587886c6a29477fa149ae3e4511","1427839200","1.8","","JavaVersion.VERSION_1_8","uk.elementarysoftware.quickcsv.benchmarks.BenchmarkParserAndMapperInMemory","benchmarkParallelParser","3","3","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","7000000000","7000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","uk.elementarysoftware.quickcsv.benchmarks.BenchmarkParserAndMapperInMemory.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","0","0","true","false","false","false","false","","","0","0","0","","false","208efebc9f91430f4b22a4d2936cb6feeb1db70a02e3c903cdd26f56faf4e08b"
"titorenko/quick-csv-streamer","624284c3e7288587886c6a29477fa149ae3e4511","1427839200","1.8","","JavaVersion.VERSION_1_8","uk.elementarysoftware.quickcsv.benchmarks.BenchmarkParserAndMapperInMemory","benchmarkSequentialParser","3","3","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","7000000000","7000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","uk.elementarysoftware.quickcsv.benchmarks.BenchmarkParserAndMapperInMemory.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","0","0","true","false","false","false","false","","","0","0","0","","false","47159ce0b3ad28e69f14c240e7a01c0003beb84b19a4eabbab1cc30827fe9e6c"
"titorenko/quick-csv-streamer","624284c3e7288587886c6a29477fa149ae3e4511","1427839200","1.8","","JavaVersion.VERSION_1_8","uk.elementarysoftware.quickcsv.benchmarks.BenchmarkParserAndMapperInMemory","benchmarkOpenCSVParser","3","3","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","7000000000","7000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","uk.elementarysoftware.quickcsv.benchmarks.BenchmarkParserAndMapperInMemory.BenchmarkState&org.openjdk.jmh.infra.Blackhole","2","0","0","true","false","false","false","false","","","0","0","0","","false","3e7cd067b80529df848d4ff51e1b2c477ebd3ef5836514bf42156e995c094011"
