"tommyettinger/sarong","f384c3f21a255345c9b96d21a5ec689c23b30803","1533074400","1.21","1.8","","sarong.RNGBenchmark","measureXoRo","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","fd772b63c72f59ddbcade0233b689394a1384387715b948827024065afc1d0c2","1"
"tommyettinger/sarong","f384c3f21a255345c9b96d21a5ec689c23b30803","1533074400","1.21","1.8","","sarong.RNGBenchmark","measureXoRoInt","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","40f6d68bdcb15d44debfe531ac348c154e6df59fb382aa8df651ded54614bfb5","1"
"tommyettinger/sarong","f384c3f21a255345c9b96d21a5ec689c23b30803","1533074400","1.21","1.8","","sarong.RNGBenchmark","measureXoRoR","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","4b31bb2ac927ec1171bdf5d1c0c0b10369f4b15aa794cd7ad1c1b749f06fbaf4","1"
"tommyettinger/sarong","f384c3f21a255345c9b96d21a5ec689c23b30803","1533074400","1.21","1.8","","sarong.RNGBenchmark","measureXoRoIntR","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","dd34e11b4027c2754e651917bcc5e4779944a7509f51ab48d350554badcb8712","1"
"tommyettinger/sarong","f384c3f21a255345c9b96d21a5ec689c23b30803","1533074400","1.21","1.8","","sarong.RNGBenchmark","measureLathe64","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","02fa4f539013ecf276707aca3a80682af0b2f2225c85aaa130a4f093f8ac65aa","1"
"tommyettinger/sarong","f384c3f21a255345c9b96d21a5ec689c23b30803","1533074400","1.21","1.8","","sarong.RNGBenchmark","measureLathe64Int","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","0c4ef6aa5de6492bf7a7843f565b064bc1136426b225aeec508bc347c35265bf","1"
"tommyettinger/sarong","f384c3f21a255345c9b96d21a5ec689c23b30803","1533074400","1.21","1.8","","sarong.RNGBenchmark","measureLathe64R","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","e7447707f72290bdd7da770c26ae83207050d643f7b0bc222e39bd24ef9b7f35","1"
"tommyettinger/sarong","f384c3f21a255345c9b96d21a5ec689c23b30803","1533074400","1.21","1.8","","sarong.RNGBenchmark","measureLathe64IntR","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","7ad9c328f0a6f0cb7f5f6047a35e292ad08ec561755c2c25f62f49d670bc13f4","1"
"tommyettinger/sarong","f384c3f21a255345c9b96d21a5ec689c23b30803","1533074400","1.21","1.8","","sarong.RNGBenchmark","measureLongPeriod","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","e7f27eb6e19bd6cce7e88d45fc7969feb23c68eea9467b6a6eb24a212f474b12","1"
"tommyettinger/sarong","f384c3f21a255345c9b96d21a5ec689c23b30803","1533074400","1.21","1.8","","sarong.RNGBenchmark","measureLongPeriodInt","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","e5649b71819c07526132355ede3718a1cc2d737010d4191ed47a006a9de6c4d5","1"
