"apache/incubator-druid","151ff6d064d5ff36141f4ac5741111773ca2514b","1485903600","1.17.2","1.7","1.8","io.druid.benchmark.LikeFilterBenchmark","matchLikeEquals","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","cardinality=io.druid.benchmark.LikeFilterBenchmark","cardinality=1000&cardinality=100000&cardinality=1000000","1","1","0","","false","00f0ee7a24ecc7f49e67b8cf823bf862ee7a3e663cb0602cd35d0b018c4b47f7","2"
"apache/incubator-druid","151ff6d064d5ff36141f4ac5741111773ca2514b","1485903600","1.17.2","1.7","1.8","io.druid.benchmark.LikeFilterBenchmark","matchSelectorEquals","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","cardinality=io.druid.benchmark.LikeFilterBenchmark","cardinality=1000&cardinality=100000&cardinality=1000000","1","1","0","","false","03fc56b7b8ab3dee42a323128fbc8ec589df373e3b8dc61d4f2baf2c403dba7a","2"
"apache/incubator-druid","151ff6d064d5ff36141f4ac5741111773ca2514b","1485903600","1.17.2","1.7","1.8","io.druid.benchmark.LikeFilterBenchmark","matchLikePrefix","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","cardinality=io.druid.benchmark.LikeFilterBenchmark","cardinality=1000&cardinality=100000&cardinality=1000000","1","1","0","","false","c58059964c055cb30cb1f881731b464eedb3bf210e7a0e1479805ea54fae8c61","2"
"apache/incubator-druid","151ff6d064d5ff36141f4ac5741111773ca2514b","1485903600","1.17.2","1.7","1.8","io.druid.benchmark.LikeFilterBenchmark","matchBoundPrefix","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","cardinality=io.druid.benchmark.LikeFilterBenchmark","cardinality=1000&cardinality=100000&cardinality=1000000","1","1","0","","false","3429c7cb7fe98e1e1a27ebd95ee25090c81211609c625ee5559cadc4ea645658","2"
"apache/incubator-druid","151ff6d064d5ff36141f4ac5741111773ca2514b","1485903600","1.17.2","1.7","1.8","io.druid.benchmark.LikeFilterBenchmark","matchRegexPrefix","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","","false","true","","true","false","","false","false","","false","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","cardinality=io.druid.benchmark.LikeFilterBenchmark","cardinality=1000&cardinality=100000&cardinality=1000000","1","1","0","","false","00b22de75371ad84adba99cd8c9a72627240d4798d2be91cf79803aeb1fcef19","2"
"apache/incubator-druid","151ff6d064d5ff36141f4ac5741111773ca2514b","1485903600","1.17.2","1.7","1.8","io.druid.benchmark.FlattenJSONBenchmark","baseline","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.Map<java.lang.String,java.lang.Object>","false","933992ff27b31570b94f974d6042e8728f9f8f9cd94709027e345d96dc24a614","3"
"apache/incubator-druid","151ff6d064d5ff36141f4ac5741111773ca2514b","1485903600","1.17.2","1.7","1.8","io.druid.benchmark.FlattenJSONBenchmark","flatten","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.Map<java.lang.String,java.lang.Object>","false","e436e54d02606a38b6e28a8a45e9274b37836c09a6a434fe5c81e00c08618636","3"
"apache/incubator-druid","151ff6d064d5ff36141f4ac5741111773ca2514b","1485903600","1.17.2","1.7","1.8","io.druid.benchmark.FlattenJSONBenchmark","preflattenNestedParser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.Map<java.lang.String,java.lang.Object>","false","42c10e5a441d7a1edc6b76560e73cb042353fcce47f2e5033bef5da7d6545d5f","3"
"apache/incubator-druid","151ff6d064d5ff36141f4ac5741111773ca2514b","1485903600","1.17.2","1.7","1.8","io.druid.benchmark.FlattenJSONBenchmark","forcedRootPaths","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.Map<java.lang.String,java.lang.Object>","false","3a52cfad0bd1871c078a8b48de48c65adf3e15ec81de0862c6aef8ae1840dc46","3"
"apache/incubator-druid","151ff6d064d5ff36141f4ac5741111773ca2514b","1485903600","1.17.2","1.7","1.8","io.druid.benchmark.LongCompressionBenchmark","readContinuous","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","20","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","dirPath=io.druid.benchmark.LongCompressionBenchmark&file=io.druid.benchmark.LongCompressionBenchmark&format=io.druid.benchmark.LongCompressionBenchmark&strategy=io.druid.benchmark.LongCompressionBenchmark","dirPath=longCompress/&file=enumerate&file=zipfLow&file=zipfHigh&file=sequential&file=uniform&format=auto&format=longs&strategy=lz4&strategy=none","4","4","0","","false","94d551207471dddcc400e9807a3acf24d135a36b4d982c25e0bb0e4ae75d7bfe","8"
