"kvr000/zbynek-concurrent-pof","b08aecfc14407d56406d43ce78f3bc3446b0d8a3","1446927356","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.MixedListenerAsyncBenchmark","benchmarkJdk","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2bcd1e62b1a230c59c2a0d02e08d315a14bc73dea7aec7e6dfbff89a496dbd70","7"
"kvr000/zbynek-concurrent-pof","b08aecfc14407d56406d43ce78f3bc3446b0d8a3","1446927356","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.MixedListenerAsyncBenchmark","benchmarkLwFuture","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c13a29ee031f59634166e8208016bd3332ecf144ebac3819ec64ad6f17f06929","8"
"kvr000/zbynek-concurrent-pof","b08aecfc14407d56406d43ce78f3bc3446b0d8a3","1446927356","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.MixedListenerAsyncBenchmark","benchmarkGuava","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0f705ca9a182b6b866764a978b37d1023e8a1646340da466ee02ee739e421cb3","31"
"kvr000/zbynek-concurrent-pof","b08aecfc14407d56406d43ce78f3bc3446b0d8a3","1446927356","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.MixedListenerAsyncBenchmark","benchmarkSpring","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","fe4002e0130e70e710596540eec58172ac56a12c2cf63fc8feee32ec418a256d","20"
"kvr000/zbynek-concurrent-pof","b08aecfc14407d56406d43ce78f3bc3446b0d8a3","1446927356","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePreListenerAsyncBenchmark","benchmarkJdk","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2bcd1e62b1a230c59c2a0d02e08d315a14bc73dea7aec7e6dfbff89a496dbd70","7"
"kvr000/zbynek-concurrent-pof","b08aecfc14407d56406d43ce78f3bc3446b0d8a3","1446927356","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePreListenerAsyncBenchmark","benchmarkLwFuture","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","35a716f04111f8e3ed44c240494c887c6ea12bf6dd7cda4753ab302842ce19ba","5"
"kvr000/zbynek-concurrent-pof","b08aecfc14407d56406d43ce78f3bc3446b0d8a3","1446927356","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePreListenerAsyncBenchmark","benchmarkGuava","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","9e99676515baec5778578c5f2c35f2dc2bc4e4eb7d941d636eadca8785b54fd4","17"
"kvr000/zbynek-concurrent-pof","b08aecfc14407d56406d43ce78f3bc3446b0d8a3","1446927356","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePreListenerAsyncBenchmark","benchmarkSpring","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c479ec3c16bcae40f9bf074e3f81c283bbdd338efcc63d2ac21d16ecc221820f","11"
"kvr000/zbynek-concurrent-pof","b08aecfc14407d56406d43ce78f3bc3446b0d8a3","1446927356","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePreListenerBenchmark","benchmarkJdk","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","874e44fe74392986c4e28222beacfcf39162e0d8ee773a897c78c0b2d0ba73a3","8"
"kvr000/zbynek-concurrent-pof","b08aecfc14407d56406d43ce78f3bc3446b0d8a3","1446927356","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePreListenerBenchmark","benchmarkLwFuture","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f87327806099bd626d6d246a951e4fe16331a904d49a7be0311701f7dfe82ecf","8"
