"json-iterator/java","040f7150090a5f008738ac5f5991f428b05c71c5","1483225200","1.17.3","1.6","1.6","com.jsoniter.demo.LazyAny","jsoniter","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","c970c773a481c32e1bb3902426d09b73a97c3f3af3cef593b99d606f7239aef6","1"
"json-iterator/java","040f7150090a5f008738ac5f5991f428b05c71c5","1483225200","1.17.3","1.6","1.6","com.jsoniter.demo.LazyAny","jsoniter_object","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","6f98a52d8c9657b5a893c0d6c8f18a98654366291d32a210537425d062cd9223","1"
"json-iterator/java","040f7150090a5f008738ac5f5991f428b05c71c5","1483225200","1.17.3","1.6","1.6","com.jsoniter.demo.StringOutput","jsoniter","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","353cc697f49ba821a6cdcce78b78b7daf6467e7e5746a85179045aa8cf53e94b","4"
"json-iterator/java","040f7150090a5f008738ac5f5991f428b05c71c5","1483225200","1.17.3","1.6","1.6","com.jsoniter.demo.StringOutput","jackson","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b04a89d7b20568f88d7931ed8c13b4fadf7e2e2bee2996d3a544bee3c299cc6f","2"
"json-iterator/java","040f7150090a5f008738ac5f5991f428b05c71c5","1483225200","1.17.3","1.6","1.6","com.jsoniter.demo.StringOutput","dsljson","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8697e6dc94ae7e668c54c8b8cb2a80d9c643748d6ede5ba3f2d96d87ee1fbb0a","2"
"json-iterator/java","040f7150090a5f008738ac5f5991f428b05c71c5","1483225200","1.17.3","1.6","1.6","com.jsoniter.demo.ConstructorBinding","withJsoniterHashMode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","511301df40cc23d269a9261151a1887c1405fe3ed8df74efdcbb458eed2298ca","1"
"json-iterator/java","040f7150090a5f008738ac5f5991f428b05c71c5","1483225200","1.17.3","1.6","1.6","com.jsoniter.demo.ConstructorBinding","withJsoniterStrictMode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","511301df40cc23d269a9261151a1887c1405fe3ed8df74efdcbb458eed2298ca","1"
"json-iterator/java","040f7150090a5f008738ac5f5991f428b05c71c5","1483225200","1.17.3","1.6","1.6","com.jsoniter.demo.ConstructorBinding","withJsoniterReflection","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","511301df40cc23d269a9261151a1887c1405fe3ed8df74efdcbb458eed2298ca","1"
"json-iterator/java","040f7150090a5f008738ac5f5991f428b05c71c5","1483225200","1.17.3","1.6","1.6","com.jsoniter.demo.ConstructorBinding","withJackson","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","b852d32ef9a8fe7a452d18a28638b02255b622758a518c9f904a911ac66082f6","1"
"json-iterator/java","040f7150090a5f008738ac5f5991f428b05c71c5","1483225200","1.17.3","1.6","1.6","com.jsoniter.demo.ModelTest","jsoniter","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","44756b747997195775fefe30c3eb27ce40ec9e9291bb6b6a79bef5de06eacd30","2"
