"almondtools/regexbench","348cff3a357799180eba88708d097a082bea2c52","1485903600","1.17.3","1.7","1.7","com.almondtools.regexbench.MatcherPrepareBenchmark","benchmarkPrepare","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0adc367c56f0274e0fe5de292881066ed72713c0b1e490097075cad449940fdc"
"almondtools/regexbench","348cff3a357799180eba88708d097a082bea2c52","1485903600","1.17.3","1.7","1.7","com.almondtools.regexbench.MatcherFindBenchmark","benchmarkFind","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f847c91bcd48ccfd1ea1198eb9c015ab576b7139b0ba0ab8c87b9277e8486a13"
